member_0,member_1,member_2,member_3,member_4
1,5,4,1,4
0,7,1,0,4
1,3,3,1,4
0,5,1,0,5
1,4,3,1,4
0,5,1,0,5
1,4,4,1,4
1,4,4,1,4
0,6,3,0,5
0,6,1,0,4
1,3,4,1,4
0,5,4,0,4
0,5,3,0,5
1,3,1,1,4
1,4,4,1,5
0,6,1,0,4
0,5,1,0,5
1,4,4,1,4
1,5,4,1,4
1,4,4,1,4
0,5,1,0,4
1,3,1,1,4
0,4,5,1,5
0,4,4,0,5
0,4,4,1,5
1,3,1,1,4
0,5,3,1,5
1,4,4,1,4
1,4,4,1,4
0,5,6,1,5
0,5,1,0,4
0,4,4,0,5
0,6,1,0,4
0,6,1,0,4
0,4,4,2,5
1,5,4,1,4
0,5,4,0,5
1,4,4,1,4
0,4,4,2,4
0,6,1,0,4
1,5,4,1,4
0,5,1,0,5
0,7,1,0,4
0,4,3,1,5
0,4,3,2,5
1,4,4,1,5
1,3,1,1,4
0,7,3,0,5
0,7,1,0,4
1,3,1,1,4
0,6,1,0,4
0,7,1,0,4
0,5,1,0,5
0,7,3,0,7
0,5,3,0,6
0,5,4,0,5
0,5,1,0,4
1,3,1,1,4
0,5,1,0,4
0,5,1,0,4
1,4,4,1,4
0,6,1,0,4
1,3,1,1,3
0,5,1,0,5
0,5,1,0,4
1,3,1,1,4
1,5,4,1,4
1,3,1,1,4
1,3,1,1,4
0,4,4,1,5
0,5,1,0,6
0,5,1,0,4
0,7,1,0,4
0,7,1,0,4
1,4,3,1,4
0,5,4,1,5
0,6,1,0,4
1,5,4,1,4
0,5,4,1,5
0,5,3,0,5
0,4,4,1,5
0,6,1,0,4
1,7,1,1,5
1,4,4,1,4
1,4,4,1,4
0,6,3,0,4
1,5,1,1,5
0,7,1,0,4
1,3,1,1,4
0,6,1,0,4
0,4,5,1,4
0,4,4,1,5
1,3,1,1,4
0,5,1,0,5
0,4,3,1,5
0,4,4,0,5
1,5,4,0,4
0,6,1,0,4
0,5,1,0,5
0,6,1,0,4
1,4,4,1,5
0,4,4,1,5
0,6,3,0,7
0,6,1,0,4
0,7,1,0,4
1,7,1,1,3
0,4,3,1,5
0,6,1,0,4
0,5,1,0,5
0,5,4,0,5
0,4,3,1,5
0,5,3,0,7
0,4,3,0,6
0,6,1,0,4
1,3,1,1,4
0,4,4,0,5
0,5,4,0,5
0,6,1,0,6
1,4,4,1,4
0,4,4,0,5
0,6,1,0,4
1,5,1,1,4
1,4,3,1,4
0,6,1,0,4
0,4,3,1,5
1,4,4,1,4
0,6,1,0,4
0,4,4,1,5
0,5,1,1,4
1,3,1,1,4
0,6,3,0,5
1,4,4,1,4
0,4,5,1,5
1,3,1,1,4
0,6,1,0,4
0,6,3,0,5
0,5,5,0,5
0,4,4,1,5
1,4,4,1,4
1,4,4,1,4
0,4,3,1,5
1,3,1,1,4
1,3,1,1,4
1,4,3,1,4
1,3,1,1,4
1,3,1,1,4
0,5,4,1,5
1,3,1,1,4
1,4,4,1,4
0,5,1,0,4
0,4,4,2,5
0,5,4,0,5
1,3,4,1,4
0,6,1,0,4
0,5,1,0,4
1,4,3,1,4
0,5,1,0,4
0,5,1,0,4
0,5,5,1,5
0,4,4,1,5
0,5,1,0,5
0,4,5,1,5
0,3,1,1,4
0,7,1,0,4
0,7,1,0,3
0,6,1,0,4
0,5,1,0,5
0,5,4,0,5
0,5,5,0,5
1,5,4,1,4
0,4,4,1,4
0,5,5,1,5
0,4,4,1,5
1,5,4,1,4
0,5,1,0,4
1,3,1,1,4
0,5,1,0,4
0,5,4,0,5
0,4,3,0,5
0,4,4,1,5
0,4,5,1,5
0,5,3,1,5
1,3,3,1,4
0,5,5,2,5
0,5,3,0,5
1,4,4,1,4
1,3,4,1,4
0,5,4,0,5
0,7,1,0,4
0,6,3,0,5
0,7,1,0,4
0,4,6,1,5
0,6,1,0,4
0,5,1,0,4
1,4,4,1,4
0,5,5,0,5
0,5,1,0,5
0,7,1,0,4
0,4,5,0,5
0,5,1,0,5
0,6,1,0,5
1,3,1,1,4
0,4,5,2,4
0,5,4,0,5
1,4,4,1,4
0,5,5,1,5
1,4,4,1,4
1,4,4,1,4
0,6,1,0,4
0,4,5,1,5
1,4,4,1,4
0,3,1,0,5
0,5,1,0,4
0,5,4,0,5
0,7,1,0,4
0,5,4,2,5
0,4,5,1,5
0,5,4,0,4
0,5,1,0,4
0,5,1,0,5
1,5,4,1,4
1,4,4,1,4
0,6,1,0,4
0,5,1,0,5
1,4,4,1,4
0,7,1,0,4
1,3,1,1,4
0,7,1,0,4
1,4,4,1,4
0,5,4,0,5
1,5,4,1,4
1,3,1,1,4
1,5,4,1,4
0,5,5,1,5
1,3,4,1,4
