member_0,member_1,member_2,member_3,member_4
7,5,1,1,7
7,6,1,1,7
6,7,0,0,5
7,7,0,0,7
7,6,1,1,6
7,7,0,0,7
7,7,0,0,7
7,6,1,1,5
7,7,0,0,5
6,7,0,0,5
7,7,0,0,7
7,6,1,1,6
7,7,0,0,7
7,6,0,0,5
7,6,1,1,6
7,7,0,0,5
7,6,1,1,6
7,6,1,1,6
7,7,0,0,7
7,6,1,1,6
7,7,0,0,7
7,7,0,0,6
6,7,0,0,5
7,7,0,0,7
7,7,1,1,7
7,7,0,0,7
7,7,0,0,7
7,7,0,0,6
7,5,1,1,5
6,7,0,0,5
7,6,1,1,6
7,5,1,1,7
7,7,1,1,5
7,6,1,1,5
7,5,1,1,6
7,5,1,1,5
7,7,0,0,5
5,7,0,0,5
6,7,0,0,6
6,7,0,0,5
7,7,0,0,7
7,6,1,1,6
7,6,1,1,6
6,7,0,0,5
7,7,0,0,7
7,7,0,0,6
7,7,0,0,7
7,7,0,0,6
6,7,0,0,5
7,7,0,0,7
7,7,0,0,7
7,6,1,1,6
6,7,0,0,5
7,7,0,0,7
7,6,1,1,6
6,7,0,0,5
7,7,0,0,5
7,6,1,1,5
7,6,1,1,6
7,5,1,1,6
7,7,0,0,7
7,7,0,0,7
7,5,1,1,5
7,5,1,1,7
7,6,1,1,7
6,7,0,1,6
7,6,1,1,6
6,7,0,0,5
7,7,0,0,4
7,7,0,0,5
7,7,0,0,7
7,6,1,1,5
7,6,1,1,7
5,6,0,1,6
6,7,0,0,5
7,7,0,0,6
7,6,1,1,7
5,7,0,0,5
6,7,0,0,5
7,7,0,0,6
5,5,0,1,7
6,7,0,0,5
7,7,0,0,5
7,6,1,1,7
7,7,0,0,7
5,7,0,0,5
7,6,1,1,6
7,6,1,1,7
6,7,0,0,5
6,7,0,0,5
6,6,0,0,4
7,7,0,0,5
7,6,1,1,6
7,7,0,0,5
6,7,0,0,5
7,7,0,0,6
6,7,0,0,5
7,4,1,1,5
7,6,1,1,6
6,7,0,0,5
7,7,0,0,6
7,7,0,0,7
7,7,0,0,7
7,5,1,1,6
7,6,1,1,5
6,7,0,0,5
7,7,0,0,6
7,7,0,0,7
7,7,0,0,5
7,6,1,1,6
7,7,0,0,5
7,7,0,0,5
6,6,1,1,6
6,6,1,1,7
7,7,0,0,7
7,7,0,0,7
7,6,1,1,6
7,7,0,0,5
7,6,1,1,6
6,7,0,0,5
6,7,0,0,6
7,7,0,0,5
6,7,0,0,5
7,6,1,1,5
7,7,0,0,7
6,7,0,0,5
7,6,0,0,5
7,7,0,0,7
7,6,1,1,6
7,7,0,0,6
6,7,0,0,5
7,5,1,1,6
7,6,1,1,7
7,6,1,1,7
7,5,1,1,6
7,7,0,0,7
7,7,0,0,5
7,7,0,0,6
7,6,1,1,6
7,5,1,1,6
5,7,0,0,5
6,7,0,0,5
7,5,1,1,7
7,7,0,0,6
7,7,0,0,6
7,7,0,0,7
7,7,0,0,7
7,7,0,0,6
7,6,1,1,6
7,6,1,0,6
6,7,0,0,5
7,6,1,1,5
7,6,1,1,7
7,5,1,1,5
7,7,0,0,6
7,7,0,0,7
7,5,1,1,7
7,7,0,0,7
6,7,0,0,5
7,7,0,0,6
7,6,1,1,7
6,7,0,0,5
5,7,0,0,5
7,7,0,0,7
7,5,1,1,6
7,6,1,1,7
7,6,1,1,7
7,7,0,0,7
7,7,0,0,5
7,5,1,1,7
7,7,0,0,6
7,6,1,1,6
7,6,0,0,5
6,7,0,0,5
3,7,0,0,6
7,7,0,0,7
7,7,0,0,6
6,3,0,0,5
7,6,1,1,7
7,7,0,0,7
5,7,0,0,5
6,6,0,1,6
6,7,0,0,5
5,7,0,0,4
7,7,0,0,7
7,7,0,0,7
7,7,0,0,6
7,7,0,0,7
6,7,0,0,5
7,7,0,0,6
6,7,0,0,5
7,7,0,0,5
6,7,0,0,5
7,7,0,0,7
7,7,0,0,7
7,6,1,1,7
6,6,0,1,6
7,6,1,1,7
7,6,1,1,7
7,7,0,0,5
7,7,1,1,7
7,7,0,0,5
7,7,0,0,5
7,7,0,0,7
7,5,1,1,5
5,7,1,1,7
6,6,1,1,7
6,7,0,0,5
6,7,0,0,5
7,6,1,1,7
7,7,1,1,5
5,7,0,0,5
7,7,0,0,5
6,7,0,0,5
7,5,1,1,6
5,7,0,0,5
7,7,0,0,7
6,7,0,0,5
7,6,1,1,7
7,7,0,0,5
7,7,0,0,5
6,7,0,0,5
6,7,0,0,4
6,7,0,0,5
7,7,0,0,7
7,7,0,0,5
6,7,0,0,5
6,7,0,0,5
7,7,0,0,6
7,7,0,0,7
7,5,1,1,6
5,7,0,0,5
7,5,1,1,6
7,7,0,0,7
7,7,0,0,5
