member_0,member_1,member_2,member_3,member_4
4,7,0,2,7
4,7,1,2,3
1,7,1,1,6
1,7,1,1,6
1,7,0,2,6
1,7,0,2,4
5,7,0,2,7
1,7,0,2,4
5,7,1,2,6
1,7,0,2,3
1,7,0,2,4
1,7,1,1,6
1,7,0,2,4
1,7,0,2,4
1,7,1,1,5
1,6,0,1,5
1,7,0,2,5
1,7,1,1,5
6,7,0,2,6
1,7,0,2,6
1,7,0,2,4
1,7,0,2,4
1,7,0,2,7
3,7,1,1,7
5,5,0,2,5
4,7,1,1,7
1,7,0,2,5
1,7,0,2,4
1,7,1,1,7
4,7,0,2,7
1,7,0,2,5
1,7,0,2,4
1,7,0,2,4
4,7,0,2,7
4,6,1,1,7
5,6,0,2,5
1,7,1,1,7
1,6,1,1,5
1,7,0,2,5
1,7,0,2,7
4,7,0,2,7
1,7,0,2,5
1,7,0,2,5
1,7,0,2,4
1,7,1,1,5
1,7,1,1,7
1,7,1,1,7
1,7,0,2,5
1,7,0,2,7
1,7,0,2,5
1,7,1,1,7
4,7,0,2,7
1,7,0,2,4
1,7,1,1,6
1,7,1,1,6
1,7,0,2,4
1,7,0,2,5
1,7,1,1,5
1,7,1,1,6
1,7,0,2,4
1,7,0,2,4
7,7,0,2,7
5,7,1,2,7
1,7,0,2,6
6,7,1,2,5
4,7,1,1,3
4,7,0,2,7
1,6,1,1,7
1,6,1,1,7
5,5,0,2,5
5,5,0,2,5
5,7,0,2,7
1,7,0,2,7
1,7,1,1,6
5,7,0,2,7
1,7,0,2,4
1,7,1,1,6
1,7,1,1,6
4,7,0,2,7
1,7,0,2,5
1,7,0,2,5
4,7,1,1,5
1,7,0,2,6
1,7,0,2,5
1,7,0,2,6
1,7,1,1,3
4,7,0,2,5
1,7,1,1,7
6,7,0,2,6
1,7,1,1,6
1,7,0,2,4
1,7,0,2,4
1,7,0,2,5
5,5,0,2,5
1,7,0,2,4
4,7,1,2,7
1,7,0,2,5
1,7,0,2,6
1,7,1,1,5
1,7,0,2,4
1,7,0,2,5
1,7,0,2,3
4,6,0,2,5
1,7,0,2,4
1,7,0,2,5
1,7,1,1,6
1,7,1,1,7
5,7,0,2,7
1,7,1,1,6
1,7,1,1,7
1,7,0,2,4
4,7,0,2,7
1,7,1,1,5
1,7,0,2,4
1,7,0,2,6
1,7,0,2,4
1,5,0,2,5
1,7,0,2,4
1,7,0,2,5
1,7,0,2,4
1,7,1,1,6
1,7,1,1,4
1,7,0,2,4
1,7,0,2,4
1,7,1,1,6
4,7,0,2,7
1,7,0,2,4
6,7,0,3,6
1,7,0,2,5
1,7,1,1,6
1,7,0,2,5
1,7,0,2,4
4,7,1,1,6
1,7,0,2,4
1,7,0,2,4
4,7,1,1,7
1,7,1,1,5
1,7,0,2,4
5,7,0,2,7
1,7,0,2,4
1,7,0,2,5
1,7,0,2,5
1,7,0,2,6
1,7,1,1,6
5,5,0,2,5
4,5,0,2,5
1,7,0,2,7
1,7,1,1,6
1,7,0,2,4
1,7,1,1,7
5,6,0,2,7
5,6,0,2,5
1,7,0,2,4
1,7,0,2,4
6,7,0,2,6
1,7,0,2,5
1,7,1,1,5
4,7,0,2,7
4,7,0,2,7
1,7,1,1,6
1,7,1,1,4
1,7,1,1,5
1,7,1,1,7
1,7,0,2,4
1,7,0,2,5
4,7,0,2,7
4,7,0,2,7
1,7,0,2,5
1,7,1,1,7
1,7,1,1,7
1,7,1,1,5
1,7,0,2,5
1,7,0,2,6
5,7,0,2,7
1,7,0,2,4
1,7,1,1,6
1,7,0,2,6
1,7,1,1,6
5,6,0,2,5
1,7,0,2,4
1,7,1,1,6
1,7,0,2,5
4,7,0,2,7
1,7,1,1,5
1,7,0,2,5
1,7,0,2,7
5,7,0,2,6
1,7,0,2,5
1,7,0,2,4
1,7,1,1,7
4,7,1,2,5
1,7,0,2,4
1,7,1,1,6
1,7,0,2,5
1,7,0,2,6
4,7,0,2,7
5,7,0,2,4
4,7,1,2,6
1,7,0,2,4
1,7,0,2,6
5,7,0,2,7
4,7,0,2,7
1,7,0,2,5
4,7,1,1,7
1,7,0,2,5
1,7,0,2,4
1,7,0,2,4
4,7,0,2,5
1,7,1,1,6
1,7,0,2,6
5,7,1,2,3
4,7,1,1,5
1,7,0,2,5
1,7,0,2,4
4,7,0,2,7
1,7,0,2,4
1,7,1,1,7
1,7,0,2,4
1,7,0,2,7
1,7,0,2,5
1,7,0,2,4
1,7,0,2,7
1,7,0,2,5
1,7,1,1,5
3,7,1,1,5
1,7,0,2,5
1,7,1,1,4
1,7,0,2,4
1,7,0,2,4
1,7,1,1,5
5,7,0,2,7
4,7,1,2,6
1,7,1,1,7
5,7,0,2,7
5,5,0,2,5
