member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-20.30464830242314,-26.85346153846154,-1.9784615384615383,-64.16822496071337,-19.53346153846154,-3.5097138063182056,-1652.6092022246169,-147.46534421088404,-inf,-21.795128205128204
-8.04446020986758,-16.471647597254,-2.163913043478261,-176.1228291157757,-9.78391304347826,-4.017889003455371,-inf,-71.72659789189589,-inf,-19.055232502914382
-9.17922548467034,-29.507368421052632,-2.493333333333334,-116.6231292772365,-17.713333333333335,-3.2482077644736838,-inf,-123.08653876614203,-inf,-26.711610845295052
-14.663206713043177,-10.69862122097657,-1.644137931034483,-152.77414032960547,-6.195956112852665,-4.085791442140845,-205.36420723168033,-88.78009445423214,-inf,-13.355179662535011
-8.183409964537109,-28.61076923076923,-3.8261538461538454,-317.24802805276266,-15.706153846153844,-3.924034416627824,-inf,65.4101092969816,-inf,-36.3274358974359
-5.684805164469504,-18.12061137692717,-1.9527272727272729,-215.12448539582323,-10.861616161616162,-3.819544849750427,-inf,-63.08354895931674,-inf,-25.161510847826637
-7.208839687359907,-20.950805794477144,-2.127659574468085,-173.08594171334408,-11.897659574468085,-3.404761957013586,-inf,-92.11792828981716,-inf,-24.53191690558825
-11.910376308909562,-24.333182957393486,-2.7915789473684214,-183.25367247374865,-10.597769423558898,-3.2392976772216113,-inf,-36.20853962667883,-inf,-26.558565980167813
-8.929516987614992,-32.08860706860707,-3.2827027027027027,-234.9082862276057,-11.503471933471932,-2.346583689148945,-inf,-124.09987882275603,-inf,-35.19235162593654
-4.769496893509006,-16.382168229610684,-2.7811764705882354,-327.7822486820229,-8.96562091503268,-4.164706987653217,-inf,-32.53587101437351,-inf,-23.631997289439745
-16.617724197626806,-16.837350562866654,-1.92078431372549,-134.47892416368512,-10.399355742296919,-4.07880088249771,-465.94335685231573,-88.75110344821309,-inf,-18.221692299561333
-7.921510243566814,-16.855862068965514,-1.9433333333333336,-166.95105751063724,-10.753333333333334,-4.082813621734191,-inf,-40.855688665875604,-inf,-20.072225705329156
-16.96587148023036,-16.516477258720574,-1.739344262295082,-114.68784299250558,-7.553629976580797,-3.0548774360216644,-383.53980062009003,-160.4465590848121,-inf,-18.554786296621447
