member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-338.4302035371042,-1.7644057174271572,-1.344773175542406,-1.003038622915546,-0.9043740259740267,-0.9588584262937394,-9.861005668016194,-390.96884509189965,-inf,-3.3717861444205894
-7.223998907865544,-4.132270469703419,-5.212835249042146,-3.167190804597701,-2.6293383116883122,-1.1953835493448335,-3.909226824163898,-1273.6052176442963,-inf,-3.3576013203741057
-328.44617242338614,-0.6092402830356972,-4.383006993006992,-1.30501875,-2.4839,-0.814047813661046,-14.564642061642065,-305.13850298818903,-inf,-3.3484237119697315
-438.2466050542125,-2.3669457364341087,-9.047792991944934,-1.9198515880874156,-3.2415529953917055,-0.9866128102147418,-0.7151680416672951,-139.46623534033384,-inf,-3.36144578313253
-369.2712292520831,-2.1460000000000004,-9.150881316098708,-1.8545326354022007,-3.1490396103896106,-0.5498599156985922,-5.032886185269937,-229.99199955310004,-inf,-3.3580703549224835
-345.150799895192,-2.3249484499651034,-6.096329331046311,-2.402006095743022,-4.4404,-0.8897731555403786,-5.171806275044172,-565.7693186615691,-0.21796113442090967,-3.4335441056783322
-311.96572435614223,-2.3216705049710726,-8.249565217391305,-1.6357559604743082,-2.6307220779220777,-0.5685157775019235,-8.893346267629859,-243.583783016183,-inf,-3.358997861289337
-133.22755320443434,-11.68666398286662,-5.515138339920949,-2.682645100790513,-3.608873376623377,-1.24117554927821,-7.957969609079445,-206.03050125776906,-inf,-3.3686008579281292
-346.23476556180657,-19.815789195598615,-5.435138339920948,-1.504515287483531,-2.9802500000000003,-1.1154816175372186,-23.184230577756942,-23.16506300309194,-inf,-3.365554403096461
-397.2668507765107,-1.6009555451567616,-0.8188034188034187,-0.7989451437451438,-0.9443480519480518,-1.102518790230785,-5.618559025470653,-397.593072581106,-inf,-3.371930208390308
-337.9071512540373,-1.7860577985997792,-9.297625573526787,-2.266674981818182,-3.711584415584416,-0.9571751465456081,-0.14047946127946093,-269.4096894691207,-inf,-3.364554122265844
-209.70563989286185,-5.298689759036145,-6.023401360544218,-2.221657390228819,-3.153533766233766,-0.9627102023146203,-5.603360118788933,-232.2827539010818,-inf,-3.360087673520509
-293.202014096343,-2.1744179901226945,-7.658878123406425,-2.1979368479903574,-3.4385863636363636,-0.6677632857848536,-5.057978007075471,-223.3824865487898,-inf,-3.3628409001598074
-196.1851242909108,-6.780660474716205,-5.244160246533129,-2.336213962599804,-3.4635974025974026,-0.9793621292019571,-5.959743972737872,-232.57882007169573,-inf,-3.3678964671502376
-374.62167082652593,-5.712360627177699,-6.195652173913043,-1.6855170387779081,-3.094294980694981,-0.8987447350860803,-6.147937434827945,-73.73082839608708,-inf,-3.3596361328538187
