member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-12.892146356388613,-1.2522046336000003,-1.73,-22.343457125860457,-11.224551259213762,-1.493049645390071,-inf,-1668.4131110637236,-inf,-2.4699999999999998
-15.222812039279189,-1.9519241759999997,-1.9375,-7.402071158815345,-24.769306108843537,-1.327283950617284,-inf,-865.7725239415084,-inf,-2.25
-15.675704427903518,-1.7962102976,-1.9074999999999998,-9.293934037400446,-16.363610661023348,-1.240952380952381,-inf,-524.196069647066,-inf,-2.38
1.1704895009218041,-1.3024144904,-1.8275,-7.716188491311643,-12.80791678804348,-1.564969696969697,-inf,-957.6408974629327,-inf,-2.31
-5.316811217023195,-1.8317275648,-1.715,-6.5462444878689885,-20.87784475524475,-1.3516666666666668,-inf,-881.843881927828,-inf,-2.21
-9.835209112374997,-1.6276062399999995,-1.725,-10.571196581196581,-17.198302666666663,-1.3197278911564627,-inf,-1569.225003415543,-inf,-2.3
-4.421078960716019,-1.7798738999999997,-1.8224999999999998,-5.913167643167642,-42.786472200919086,-1.638888888888889,-inf,-1307.9422433416862,-inf,-2.14
-11.955758298489073,-1.7125951624000004,-1.9475,-8.632085053674649,-17.24453148889595,-1.4341176470588237,-inf,-1852.7117321279977,-inf,-2.09
-12.551651424681916,-1.9239652500000002,-1.8624999999999998,-7.07302205882353,-21.324559294871797,-1.0680272108843536,-inf,-539.7492134699459,-inf,-2.3
-10.334629543722947,-1.7638677556000002,-1.7350000000000003,-8.915037708893983,-16.187350143646054,-1.1501388888888888,-inf,-384.28583037786785,-inf,-2.39
-16.578596837362312,-1.704296702,-1.955,-10.670960697220538,-19.168334129448322,-1.391972789115646,-inf,-1142.186432267666,-inf,-2.17
-21.016011496627197,-2.0694853504,-2.21,-8.834552145135715,-82.0349664954684,-0.6763963963963961,-inf,-2966.668824403763,-inf,-1.84
-7.372177469812673,-1.99105658,-1.7175,-6.2578149099140195,-50.40004569176734,-1.2118518518518522,-inf,-674.4839533206037,-inf,-2.17
-6.49261161028161,-2.0709502056,-1.4374999999999998,-7.683725675462869,-49.14499450394153,-0.8578260869565217,-inf,-945.6254285568132,-inf,-2.3
-10.811426246581346,-2.1476509839999998,-1.82,-4.890843413878767,-36.883691613709686,-1.1917857142857144,-inf,-683.4495392424777,-inf,-1.98
-0.1580170966698652,-2.2095664640000003,-1.4149999999999998,-3.6655345325955775,-45.723188678095234,-1.3599999999999997,-inf,-413.618097381621,-inf,-2.16
-5.823396726753247,-1.8179642999999999,-1.7025000000000001,-6.6476982472188215,-19.3599293784219,-1.3173809523809525,-inf,-374.0052989386158,-inf,-2.36
-5.571365629298928,-1.9838342656,-1.4975,-7.561529325068273,-42.31527650283469,-1.3567816091954021,-inf,-3398.9798913622303,-inf,-2.29
-5.213428510359149,-1.8664430944000001,-1.56,-7.390705632721854,-24.353531586682333,-1.1943589743589744,-inf,-1145.0567437103393,-inf,-2.29
-6.321337324137934,-1.8869950144,-1.7275,-6.298936916186822,-43.374898527123285,-1.3679310344827584,-inf,-553.4959189657034,-inf,-2.26
-2.029819570520832,-1.8987515659999998,-1.7125,-4.886516898378179,-24.682488151015257,-1.505959595959596,-inf,-714.0524104503576,-inf,-2.15
-12.077917060318379,-1.9764168608,-1.955,-5.847236773158562,-23.627716891733336,-1.46247311827957,-inf,-5496.099032910784,-inf,-2.3200000000000003
-15.267340933030509,-2.04887358,-1.9625,-6.943744292237444,-49.02194271111112,-1.1666666666666667,-inf,-1945.9677819992335,-inf,-2.15
-5.763565879908461,-1.8645166912000002,-1.775,-5.598253977607541,-19.47446217556561,-1.2980952380952384,-inf,-519.9548767864922,-inf,-2.15
-15.226885049474891,-1.926591744,-1.595,-10.891427664571825,-35.549684985797825,-1.273846153846154,-inf,-1388.9657055673829,-inf,-2.43
-10.56324495551322,-1.9022227099999998,-1.6950000000000003,-8.325874125874126,-20.508286854166666,-0.9185185185185185,-inf,-431.2656988416182,-inf,-2.33
-19.873294425878857,-1.8316992999999995,-2.2300000000000004,-6.599982211259087,-65.09996576895504,-0.9965986394557826,-inf,-312.2095172755951,-inf,-2.27
-9.796199511887288,-1.8875294174999997,-1.81,-7.236990058798568,-28.654491747756786,-1.3457861635220125,19.19302178045859,-2169.0405165012157,-inf,-2.04
-20.157422392486023,-1.2134661471999997,-1.8525,-28.902605654328188,-24.42220050564959,-1.6994557823129253,-inf,-2499.680199960159,-inf,-2.41
-10.534049363227693,-1.666219228,-1.92,-8.480906177674918,-18.75509413096482,-1.3885333333333332,-inf,-2212.3901416805525,-inf,-2.08
-6.035891786539359,-2.0722441099999998,-1.5825,-6.260610309557679,-56.84892652880037,-0.9484353741496601,-inf,-626.7596104797616,-inf,-2.18
-8.133206291443356,-1.8550645792000002,-1.7,-7.558376574515018,-19.560590555911062,-1.190718954248366,-inf,-540.276279068546,-inf,-2.3
-7.771134574177978,-1.9829533850000003,-1.7475,-5.953374979246222,-23.090485223973822,-1.1466666666666667,-inf,-501.3561124500207,-inf,-2.19
-0.908239009004163,-1.9519672319999999,-1.4474999999999998,-5.736736947911787,-27.315078093029463,-1.2506896551724136,-inf,-643.4319526557374,-inf,-2.34
-16.883018186046513,-1.7105824544000001,-1.9224999999999999,-12.631555502056374,-37.569507522911074,-1.221860465116279,-inf,-3289.1552448184884,-inf,-2.09
-7.211938784617995,-1.714334288,-1.7200000000000002,-7.894454630336983,-15.08267250576212,-1.4349707602339181,-inf,-119.91758450527082,-inf,-2.48
-7.874575121306805,-2.1470907199999996,-1.635,-6.556211338950854,-61.19211950824569,-0.860851063829787,-inf,-748.8474449625302,-inf,-2.14
-10.909953943721847,-1.73884532,-1.8525,-8.24856830554246,-18.403721008170614,-1.3351282051282052,-inf,-475.6224557197568,-inf,-2.31
-3.1968449142838273,-1.9168222400000003,-1.195,-8.21896595132478,-27.372928586666667,-0.9523809523809526,-inf,-739.1274970477675,-inf,-2.58
-7.984125318797791,-2.0022790959999996,-1.7099999999999997,-5.843458006681327,-40.918188317156805,-1.4667692307692306,-inf,-925.1472145259322,-inf,-2.44
-10.328188978670102,-1.7827147479999998,-1.8325,-8.18098096458435,-40.517868088110504,-1.4351851851851851,-inf,-2012.290887524378,-inf,-2.13
-6.7034963516760815,-1.9126302752000002,-1.665,-6.997342002210937,-26.408797281144782,-1.2561006289308176,-inf,-1617.028238941548,-inf,-2.16
-26.80766290002907,-2.4774122625,-2.04,-5.0100678879111555,-97.55921842650103,-2.015,12403.667499779931,-56629241.948046714,-inf,-1.41
-4.9475297741594035,-1.7671289600000002,-1.6675,-7.133886054421769,-19.42973836236236,-1.2982716049382717,-inf,-584.930871999747,-inf,-2.32
-8.799477571428572,-2.02706526,-1.9575,-8.031948416035885,-94.29282190052469,-0.47518518518518515,-inf,-1274.072167244709,-inf,-1.93
-9.555660084688977,-2.271527,-1.4175,-14.362352257877161,-69.52962247282393,1.416666666666667,-inf,-1140.8379526210804,-inf,-2.17
-5.21355042173345,-2.0102479168,-1.2799999999999998,-7.806362568249359,-30.327925027008543,-0.7965217391304349,-inf,-449.78466748879,-inf,-2.52
-10.403491274272225,-1.8441343615999999,-1.69,-9.72921763450357,-17.76054197807407,-0.8318699186991871,-inf,-739.5451222030982,-inf,-2.26
-3.125966338245408,-1.9135194200000003,-1.6524999999999999,-5.26196876237904,-25.021262484848485,-1.28,-inf,-453.03215434740906,-inf,-2.21
