member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-2.576905660377358,-151.06675534060807,-14998.761371604012,-1209.486412120258,-46.64517962045713,-0.35809999999999986,-11.186933807415839,-inf,-6.797030445450635,-77.26394821541258
-2.873933658399566,-76.78986759300591,-8507.470167272146,-985.6315577130449,-41.39313493665242,-1.0710847457627117,-5.023909755654671,-inf,-5.98785786382093,-63.054910458774074
-3.90460295157809,-28.587522021052116,-2633.793866781925,-220.82686025487016,-4.5470950324276975,-1.3238075471698114,-6.805410366324709,-inf,-3.160703019756011,-29.851929829646952
-5.282491329251924,-19.825381375152137,-1285.714413894467,-41.1115963088591,-6.86249219500967,-1.9494140350877194,-2.5873624130202755,-inf,-4.232725711687008,-7.850071803137489
-7.410826010199426,-14.538150425742039,-1710.3079234958022,-208.3420238096335,-13.186188492733526,-0.5783756097560975,-0.24802636782151044,-inf,-9.5144393279352,-11.815429592007817
-4.809187063407215,-73.23090920110691,-7437.866695656327,-611.853791709982,-13.86469178426665,-0.4116210526315789,-20.35274233045278,,-4.017103734535873,-54.96505910068352
-4.67016576852419,-59.30029909528668,-6535.139218117929,-677.7172801741749,-15.820889430256575,-0.9037666666666664,-11.69872367178026,-inf,-3.8991232006896115,-58.80363578480141
-3.132510082141953,-39.552045923106064,-3656.909936620894,-321.92332228315917,-6.048469589440145,-1.3845847457627116,-8.016532020619369,-inf,-2.897437877071848,-41.891619986062125
-2.275921107095846,-52.45404750893003,-5775.142131795956,-553.5168769087009,-16.925415433338753,-0.9782075471698113,-6.476587634378688,-inf,-5.082082615950172,-47.45549463446642
-4.4597153260509765,-19.962595872068253,-2479.51733021613,-229.60580526404607,-1.6770376587877278,-1.4140000000000001,-10.312800018547088,-inf,-2.02711018439122,-31.170969606077282
-4.023734461977449,-59.68259032564072,-7280.982713068774,-1024.546739494182,-42.59579584887935,-1.0894857142857144,-6.746219693283784,-inf,-4.587030471039787,-58.478354270773835
-5.474687656411274,-34.62924095636156,-838.7030068296009,-40.58089767251534,-6.815492011199133,-1.5449756097560976,-4.309583305046495,-inf,-4.969806058433384,-9.728856180263204
-7.449359845710209,-24.266126620225787,-1678.9275128732554,-51.62464153822421,-1.5329695698557595,-0.8160571428571433,-8.122650384836273,-inf,-3.549355945570927,-15.736188917349578
-13.46509445163439,-39.48041241434794,-4111.057859728624,-358.20760466608357,-12.770403633452545,-0.9454666666666665,-15.704146592053643,,-3.7402443476918807,-31.419379993380232
-3.3305452769434463,-31.526209043142188,-3223.000642240597,-299.4481812964111,-8.241480905701689,-1.2605620689655173,-4.7683338049200925,-inf,-4.09551730434215,-32.65134980519272
-5.770292562054884,-17.73207928576204,-1463.9319906942583,-98.88858732854703,-9.667289111484171,-0.9999836734693877,-1.2930232567929398,-inf,-8.176445135770521,-9.257787995280923
-4.453309874432837,-19.667963787138955,-2016.577109849344,-201.6521187160032,-8.772411512672505,-1.1640481481481482,-2.2586471117481253,-inf,-5.969848680050054,-18.731092526420454
-2.119798409942175,-60.982097465177034,-6523.868330210238,-711.913534248582,-31.591062635860375,-1.077155737704918,-3.5761894659453985,-inf,-6.583652155128341,-48.90618359552625
-3.3286468713136226,-54.5634973613284,-3798.9348736501147,-232.50475604107865,-9.228772268158803,-1.1740857142857144,-8.665228402450282,,-3.83163568793144,-33.240573610421364
-6.63928231939831,-22.420039952061412,-2984.0957738328716,-415.73043378361467,-21.89408327491015,-1.0148075471698117,-1.6512988356927119,,-6.630053092529715,-23.000386103553016
-7.457290876203148,-21.148742907691766,-1299.450209816048,-35.60385774188263,-2.9006188184714814,-1.145421052631579,-4.467267585137693,-inf,-4.247846481561007,-11.86757267645334
-2.320505632042987,-78.8676373707763,-5427.988423193046,-307.3359709332047,-13.81494319518879,-0.759383673469388,-5.340819927427793,-inf,-6.336726271485132,-38.231298131009524
