member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-4.844363636363633,-1.19,-78.611020986543,-13.44394424173122,-0.97,-4.716251350934075,-45.000683711638715,-21.978724753111127,-1.64,-2.52168775
-98.6765818181818,-1.11,-81.03812728332328,-8.18280446030883,-0.9900000000000001,-4.033772044191313,22.981030669508936,-41.284549156452606,-2.2,-2.58430156
-8.548872727272727,-1.26,-122.52655557796746,-17.91350825494352,-1.2344,-2.951100049776008,-45.51865060698358,-23.65530603551352,-1.68,-2.52172672
-7.54513939393939,-1.28,-159.68682150441362,-27.169384777063783,-1.3056,-4.7532773109243704,-45.854524875572736,-11.340097828618646,-1.5000000000000002,-2.5132496
-99.24935757575759,-0.77,-31.680386990490568,-3.024014053964412,-0.34,-2.9871415275795745,-62.147410026907814,-88.54610946307444,-2.0000000000000004,-2.52661009
-11.463636363636361,-1.3599999999999999,-83.68699963659326,-44.23753803784048,-1.234,-5.885886342616381,-45.05523436068256,0.4087431484799056,-1.72,-2.508325
-103.63266666666664,-1.19,-126.1587154187379,-14.542997143879974,-1.379,-4.287055414704817,-48.4433404273648,-23.425845674869564,-1.8800000000000001,-2.543923
-90.15570909090908,-1.2,-87.72707622062096,-6.912134390960986,-1.0299999999999998,-1.9989743589743596,-46.89965884162125,-70.3059910100397,-1.5400000000000003,-2.53326976
-102.90390303030304,-1.05,-47.22293106382482,-6.3696962471135254,-0.9300000000000002,-4.18829268292683,-46.62902851377137,-43.645613771653004,-1.8,-2.54172752
-101.73722424242422,-1.24,-122.3918020459278,-12.490520869975022,-1.2534,-1.9475630252100842,-47.34785049469616,-38.221064349283374,-1.8,-2.53747206
-5.716969696969697,-1.11,-92.32016190419091,-11.523414170158192,-1.4100000000000001,-5.063517060367454,-44.78637024555755,-23.138936042325724,-1.72,-2.53
-98.39847272727269,-1.46,-128.77738692486014,-29.66849391472979,-1.2278,-0.39646351931330515,-34.74006676613716,-39.14741108586899,-1.78,-2.536414
0.9175515151515143,-1.31,-109.29530418913923,-22.217920929012987,-1.4755999999999998,-4.862135738016136,-44.6224,-18.72944856254426,-1.66,-2.52914912
-5.296739393939393,-1.28,-79.22345055713275,-15.165298654953714,-1.18,-4.297098625383692,-45.07709471221976,-30.04991951251376,-1.5799999999999998,-2.52549862
-104.5238918918919,-1.3900000000000001,-97.59802704113935,-11.900545943923937,-1.1700000000000002,-4.180030721966206,-43.91397567026791,-1.3642556009967652,-1.9700000000000002,-2.5483786
-7.711333333333338,-1.21,-105.20067819009881,-11.483241631428875,-1.3572,-4.279999999999999,-45.478229372139516,-12.232113378814375,-1.68,-2.5254898
45.23261818181818,-1.6949999999999998,-50.74663461452518,-12.115173095924352,-1.12,-4.02050395408886,-38.3557543656874,-15.961537720110572,0.20636363636363628,-2.53170619
-46.97959595959597,-1.77,-213.83456001045644,-62.55869517234306,-1.214,-5.194793414103759,-46.26392060697192,101.09864639737381,-1.7299999999999998,-2.50900432
-6.741975757575757,-1.3499999999999999,-116.73602724500327,-27.144349655615724,-1.3622,-3.971436100131753,-46.050784565350895,-21.010823345416807,-1.5000000000000002,-2.5151263
-104.5790303030303,-1.3100000000000003,-112.11154663571942,-11.66133057519108,-0.9620000000000001,1.2268033311979505,-48.656114554864864,-47.061569678831134,-1.5400000000000003,-2.510752
-6.699818181818179,-1.24,-92.56321568119775,-18.67166373994931,-1.391,-5.200970677451972,-45.3725448736123,-15.334720173935747,-1.5400000000000003,-2.514904
-98.47767272727273,-1.42,-123.69801270323526,-23.39200923754468,-1.2378,-0.7154871794871798,-65.16137830298692,-39.37670017542422,-1.74,-2.533813
-91.54693333333334,-1.03,-56.077028939774884,-3.35463081316046,-1.0,-3.726440677966102,-53.88074735187032,-69.43241574420023,-2.1100000000000003,-2.60762752
-97.48501818181818,-1.21,-111.39103192744722,-8.643185008350116,-0.8600000000000001,-1.2778093306288036,-46.69001752163172,-52.66146737259039,-1.76,-2.54015332
-89.97589090909088,-1.42,-86.44129211375224,-19.288158415976298,-1.3,-2.08696119111545,-45.34430581427881,-47.55571713569824,-1.5599999999999998,-2.53006756
-10.652253915453917,-1.3800000000000001,-105.31974120027604,-22.36394733043996,-1.2655999999999998,-3.0406925661124986,-45.88532104899279,-13.000252267023445,-1.6199999999999999,-2.51637856
-108.60590303030301,-1.21,-108.6517265729391,-12.267622647735784,-1.2522,-2.56681219556197,-26.763304853658127,-32.4142770835789,-1.9399999999999997,-2.53976056
-102.82041212121213,-1.3299999999999998,-82.4405442996893,-13.389210109702198,-1.1400000000000001,-2.387196206283343,-50.09495929713586,-40.21097164391627,-1.76,-2.54084101
-99.3536,-1.04,-49.03190700381262,-6.111561305064537,-1.05,-5.729493243243244,-44.41836710082625,-26.117357290356804,-1.9800000000000002,-2.56544116
2.27957575757576,-1.4,-103.13776465002428,-25.250462784023245,-1.2799999999999998,-3.2800000000000002,-45.79350454096348,-35.884172557799054,-1.5199999999999998,-2.52401695
-6.207212121212118,-1.2,-156.0377948670505,-17.033976776999445,-1.279,-3.6962510897994765,-46.69618997119745,-25.49720962660815,-1.4799999999999998,-2.51455025
-111.5660606060606,-1.31,-111.68789694914184,-23.377994476748533,-1.44,-4.900524492825333,-17.961440056689167,-14.677554543381188,-2.4600000000000004,-2.57285
