member_0,member_1
,-8.0
inf,-2.0
-inf,0.0
47.52222222222222,0.0
0.3333333333333357,0.0
inf,-2.0
,-1.6842105263157894
,-11.25
inf,-1.2000000000000002
inf,-2.0
52.07407407407407,0.0
,-2.0
,-6.7368421052631575
-inf,2.0
,-3.052631578947368
0.3333333333333357,0.0
,-3.333333333333333
,-3.8181818181818183
,-1.4545454545454546
,-5.333333333333333
171.2277777777778,0.0
,-3.2
,-1.3333333333333333
,2.0
,-5.111111111111111
,-5.333333333333333
,-2.0
-inf,2.0
-86.93333333333334,-2.0
,-6.7368421052631575
-15.999999999999996,0.0
,-13.714285714285714
,0.0
,-2.0
,-8.0
,0.0
,-2.0
-86.93333333333334,-2.0
,-8.0
,-1.3333333333333333
,-8.428571428571427
-inf,0.0
-34.99999999999987,2.0
,-5.333333333333333
-inf,0.0
,-2.0
,-2.0
-90.22222222222221,2.0
,-18.0
,-2.0
inf,-8.0
,0.0
,-1.3684210526315788
,-5.913043478260869
171.2277777777778,0.0
,0.0
,-3.5555555555555554
,-8.666666666666668
,-2.0
0.3333333333333357,0.0
,-2.8
