member_0,member_1
,
,-inf
19.90476190476191,inf
,
14.666666666666668,-inf
14.666666666666668,-inf
,inf
24.333333333333336,-inf
26.666666666666668,-inf
,-inf
,inf
,-inf
,
,140.66666666666666
,-inf
inf,inf
,
-18.666666666666668,
,-inf
,
,-inf
,-inf
,-inf
-18.666666666666664,
-117.66666666666664,inf
,-inf
,-inf
,-inf
inf,-inf
19.90476190476191,inf
,-142.66666666666669
,-inf
inf,-197.16666666666669
6.333333333333333,inf
-inf,
,
,-inf
inf,-inf
inf,inf
27.791666666666664,-395.9999999999996
,
inf,-inf
,-inf
,
,inf
,
,-inf
,
,-inf
,-inf
106.28571428571429,-inf
,-inf
,
,-inf
6.333333333333333,inf
,-inf
27.791666666666664,-395.9999999999996
,-inf
34.333333333333336,-inf
,
34.04166666666667,-inf
