member_0,member_1
-0.16666666666666669,-159.83333333333346
2.166666666666667,-318.5
,-510.0
1.3333333333333333,-0.8333333333333428
inf,-164.0
1.3333333333333333,-195.83333333333337
,-457.8333333333338
,-inf
3.2857142857142856,-225.83333333333312
,-inf
,-inf
-1.2142857142857144,-189.3333333333332
-0.16666666666666669,-195.83333333333337
-0.16666666666666669,-166.5
,-457.8333333333338
,-513.8333333333338
,-457.8333333333338
1.1666666666666667,
inf,-inf
0.3333333333333333,-5.5
,-464.5
-5.666666666666667,
-0.16666666666666669,-159.83333333333346
,-inf
-0.6666666666666667,-159.83333333333346
,
-0.6666666666666667,-250.33333333333312
-1.1,-157.33333333333346
,-464.5
0.4,-361.83333333333314
-4.166666666666667,inf
15.333333333333332,-inf
,
-1.6666666666666667,inf
,-inf
inf,-195.5
2.3333333333333335,
0.4,-368.5
,-464.5
-1.6666666666666667,inf
-0.16666666666666669,-195.83333333333337
,-397.75
,-520.5
0.2857142857142857,-97.08333333333346
,
15.333333333333332,-inf
,
0.0357142857142857,
-0.6666666666666667,inf
,-inf
-5.714285714285714,-231.0
,
,-inf
,-inf
16.25,-inf
-0.6666666666666667,1.1666666666666572
-7.666666666666667,-310.5
14.4,-inf
-4.166666666666667,-60.5
inf,-195.5
15.333333333333332,-inf
