member_0,member_1
-0.33333333333333337,
8.5,-692.9999999999998
,-inf
0.5909090909090908,-1350.0333333333326
,
inf,
,
8.25,-1471.133333333333
-0.16666666666666674,
,-442.5666666666665
inf,-660.1999999999999
,-inf
inf,-inf
,
-inf,
,-inf
1.6666666666666665,-inf
inf,-inf
-0.16666666666666674,
-0.9545454545454546,
,-350.3333333333333
1.6666666666666665,-inf
,
,-inf
,-655.2833333333333
,-inf
-inf,-inf
1.0,-891.0166666666664
0.34090909090909083,
,-inf
1.6666666666666665,-inf
,-inf
-0.5,-765.2333333333336
1.6666666666666665,-inf
,-inf
0.8333333333333333,
-inf,-inf
,
,-inf
8.0,
inf,
6.4,-inf
,-inf
-inf,-inf
-0.16666666666666674,
,-inf
,-inf
1.0,-1142.2666666666676
1.0,-891.0166666666664
,
-inf,
,-inf
-1.3333333333333335,-765.2333333333336
,-inf
1.6818181818181817,-inf
,-350.3333333333333
,-inf
,-inf
4.5,-1537.1999999999994
-inf,-1278.2666666666664
,-inf
