member_0,member_1,member_2,member_3,member_4
8,0,7,9,9
7,0,7,9,9
0,2,9,7,9
6,9,6,7,9
6,6,3,7,9
0,0,8,7,9
0,3,9,7,9
7,0,7,9,9
8,0,7,9,9
6,9,6,7,9
7,0,7,9,3
7,0,7,9,9
0,9,7,7,9
0,9,7,0,0
6,4,0,9,0
0,0,7,7,9
0,9,7,0,0
0,0,9,7,9
6,8,5,7,9
0,0,7,7,9
0,0,7,7,9
0,9,7,7,9
7,0,7,9,0
0,0,7,7,9
6,5,0,9,5
7,0,7,9,7
0,2,9,7,9
0,9,7,0,0
7,0,7,9,2
6,6,2,7,9
0,9,7,0,0
0,0,7,7,9
6,9,6,7,9
6,6,2,9,9
0,3,9,7,9
0,2,9,7,9
6,9,7,7,9
8,0,7,9,9
0,9,7,0,0
6,6,4,7,9
6,9,7,7,9
0,9,7,0,6
6,9,7,7,9
0,3,9,7,9
0,9,7,0,0
6,9,6,7,9
7,0,7,9,9
0,1,9,7,9
0,0,7,7,9
0,9,7,0,9
0,0,8,7,9
0,0,7,7,9
0,0,8,7,9
7,0,7,9,9
7,0,7,9,0
0,2,9,7,9
0,9,7,0,9
0,0,8,7,9
7,0,7,9,9
6,9,7,7,9
0,9,7,0,9
0,3,9,7,9
6,9,6,7,9
0,9,7,0,0
6,6,4,7,9
7,0,7,9,0
6,9,7,7,9
0,0,8,7,9
0,9,7,0,9
7,0,7,9,0
0,9,7,0,0
6,9,6,7,9
0,9,7,0,9
0,9,7,0,9
6,4,0,9,0
0,9,7,0,0
0,0,7,7,9
0,9,7,0,9
0,2,9,7,9
6,9,6,7,9
0,9,7,0,9
6,9,6,7,9
6,7,4,7,9
0,0,7,7,9
0,0,9,7,9
7,0,7,9,9
7,0,7,9,9
0,3,9,7,9
0,9,7,7,9
0,0,9,7,9
0,0,9,7,9
0,0,8,7,9
0,3,9,7,9
7,0,7,9,0
0,0,8,7,9
0,9,7,0,9
0,2,9,7,9
0,3,9,7,9
5,4,0,9,0
7,0,7,9,0
0,9,7,0,9
0,9,7,0,9
0,0,7,7,9
6,9,5,7,9
0,1,9,7,9
7,0,7,9,9
6,9,5,7,9
0,0,7,7,9
0,0,7,7,9
7,0,7,9,9
7,0,7,9,0
0,9,7,0,0
7,0,7,9,0
0,0,9,7,9
0,3,9,7,9
0,0,9,7,9
0,2,9,7,9
7,0,7,9,8
0,0,9,7,9
0,3,9,7,9
7,0,7,9,8
0,0,8,7,9
0,1,9,7,9
6,7,5,7,9
7,0,7,9,9
0,0,9,7,9
7,0,7,9,0
0,9,7,0,0
0,2,9,7,9
0,9,7,0,9
0,9,7,0,9
7,0,7,9,9
0,0,8,7,9
0,9,7,0,9
0,9,7,0,9
0,0,7,7,9
5,4,0,9,0
0,9,7,0,9
0,9,7,0,9
7,0,7,9,0
0,9,7,0,9
6,5,1,9,9
0,0,7,7,9
0,9,7,0,9
6,7,5,7,9
6,9,7,7,9
0,0,9,7,9
7,0,7,9,0
0,9,7,0,9
0,0,8,7,9
6,9,7,7,9
0,0,8,7,9
0,0,8,7,9
7,0,7,9,9
0,2,9,7,9
0,9,7,0,0
0,0,7,7,9
0,2,9,7,9
0,9,7,7,9
7,0,7,9,9
0,1,9,7,9
6,7,4,7,9
0,3,9,7,9
7,0,7,9,9
0,0,9,7,9
6,9,7,7,9
6,7,4,7,9
0,9,7,0,9
0,2,9,7,9
6,9,7,7,9
0,0,9,7,9
0,0,9,7,9
0,3,9,7,9
6,9,7,7,9
0,9,7,0,9
7,0,7,9,9
0,9,7,0,9
0,3,9,7,9
7,0,7,9,0
0,9,7,7,9
0,9,7,7,9
0,9,7,7,9
0,0,9,7,9
7,0,7,9,0
6,9,7,7,9
6,9,6,7,9
0,0,9,7,9
0,9,7,0,0
6,4,0,9,0
7,0,7,9,9
7,0,7,9,0
7,0,7,9,9
6,9,6,7,9
0,0,8,7,9
0,2,9,7,9
7,0,7,9,0
7,0,7,9,0
0,3,9,7,9
0,9,7,0,9
0,0,8,7,9
0,0,8,7,9
0,9,7,0,0
7,0,7,9,4
6,9,6,7,9
0,2,9,7,9
0,9,7,0,9
0,9,7,0,0
7,0,7,9,9
6,9,7,7,9
0,0,9,7,9
0,3,9,7,9
0,3,9,7,9
0,2,9,7,9
0,9,7,7,9
6,9,7,7,9
0,0,7,7,9
7,0,7,9,9
6,6,3,7,9
6,5,1,9,9
0,9,7,0,0
0,0,8,7,9
6,9,6,7,9
6,9,7,7,9
7,0,7,9,0
0,0,9,7,9
0,9,7,0,0
6,9,6,7,9
8,0,7,9,9
0,9,7,7,9
0,0,8,7,9
7,0,7,9,9
6,9,5,7,9
0,0,9,7,9
0,0,8,7,9
0,0,7,7,9
6,9,6,7,9
0,0,9,7,9
0,9,7,0,9
7,0,7,9,0
0,1,9,7,9
0,3,9,7,9
0,2,9,7,9
6,9,7,7,9
0,0,7,7,9
7,0,7,9,0
0,0,7,7,9
0,0,9,7,9
0,1,9,7,9
0,0,7,7,9
0,2,9,7,9
0,9,7,0,0
0,0,9,7,9
0,9,7,0,9
0,9,7,0,0
0,9,7,0,9
0,9,7,0,0
8,0,7,9,9
0,3,9,7,9
0,1,9,7,9
6,7,5,7,9
7,0,7,9,9
0,9,7,0,9
0,0,7,7,9
0,0,7,7,9
6,9,6,7,9
6,9,7,7,9
0,9,7,0,9
0,1,9,7,9
7,0,7,9,0
6,6,2,9,9
7,0,7,9,4
0,9,7,0,0
0,0,7,7,9
0,0,9,7,9
0,0,9,7,9
0,9,7,0,9
0,9,7,0,9
7,0,7,9,0
7,0,7,9,0
0,1,9,7,9
0,0,9,7,9
0,9,7,7,9
0,9,7,0,9
6,9,6,7,9
7,0,7,9,0
0,0,7,7,9
0,0,7,7,9
0,0,8,7,9
0,9,7,0,0
0,9,7,0,9
0,9,7,0,0
0,9,7,0,9
0,9,7,7,9
0,0,9,7,9
0,9,7,0,0
7,0,7,9,4
0,2,9,7,9
6,9,6,7,9
7,0,7,9,9
0,0,8,7,9
6,5,1,9,8
0,9,7,0,9
0,0,7,7,9
0,9,7,0,9
0,9,7,0,0
0,2,9,7,9
7,0,7,9,0
0,0,8,7,9
0,9,7,0,7
0,0,7,7,9
0,0,7,7,9
0,0,7,7,9
0,1,9,7,9
0,1,9,7,9
0,0,7,7,9
0,0,8,7,9
0,9,7,0,9
6,4,0,9,0
7,0,7,9,0
7,0,7,9,9
0,2,9,7,9
7,0,7,9,9
0,0,7,7,9
0,0,9,7,9
7,0,7,9,0
0,0,8,7,9
0,9,7,0,9
0,0,7,7,9
0,9,7,0,0
7,0,7,9,9
6,9,7,7,9
6,9,6,7,9
0,9,7,0,9
0,0,9,7,9
6,9,7,7,9
7,0,7,9,9
0,2,9,7,9
7,0,7,9,4
0,0,7,7,9
0,9,7,0,9
7,0,7,9,9
0,0,9,7,9
5,5,1,9,6
7,0,7,9,0
0,0,9,7,9
0,0,7,7,9
0,0,8,7,9
7,0,7,9,0
0,0,9,7,9
0,0,8,7,9
7,0,7,9,9
7,0,7,9,9
0,3,9,7,9
6,9,7,7,9
0,0,7,7,9
0,0,7,7,9
0,0,7,7,9
7,0,7,9,9
7,0,7,9,9
0,0,9,7,9
7,0,7,9,1
7,0,7,9,0
0,1,9,7,9
0,9,7,0,9
0,9,7,0,9
0,0,7,7,9
0,9,7,0,0
0,9,7,0,0
0,9,7,0,9
6,5,0,9,6
0,9,7,0,0
7,0,7,9,0
7,0,7,9,0
0,9,7,0,9
0,1,9,7,9
7,0,7,9,9
0,0,7,7,9
7,0,7,9,0
0,0,7,7,9
7,0,7,9,0
0,0,8,7,9
6,5,1,9,8
7,0,7,9,9
0,0,8,7,9
0,9,7,0,0
0,0,7,7,9
0,0,8,7,9
0,9,7,0,9
7,0,7,9,9
0,0,7,7,9
0,9,7,0,0
0,9,7,0,9
0,2,9,7,9
0,0,7,7,9
7,0,7,9,9
0,9,7,0,9
0,9,7,0,9
7,0,7,9,9
7,0,7,9,9
0,9,7,7,9
7,0,7,9,9
0,0,9,7,9
0,9,7,0,0
0,9,7,0,0
0,2,9,7,9
6,4,0,9,0
0,2,9,7,9
6,9,6,7,9
0,0,9,7,9
7,0,7,9,9
6,8,5,7,9
0,0,8,7,9
0,9,7,0,0
0,0,7,7,9
0,2,9,7,9
7,0,7,9,0
0,0,7,7,9
7,0,7,9,9
7,0,7,9,9
0,0,8,7,9
0,0,8,7,9
0,0,7,7,9
0,0,7,7,9
6,6,4,7,9
0,9,7,0,9
0,9,7,0,0
6,9,7,7,9
0,9,7,0,9
0,3,9,7,9
0,0,8,7,9
0,0,7,7,9
7,0,7,9,9
0,9,7,0,0
0,0,9,7,9
0,0,7,7,9
0,0,8,7,9
7,0,7,9,0
0,0,7,7,9
0,0,7,7,9
0,9,7,0,9
0,0,7,7,9
0,0,9,7,9
6,9,6,7,9
0,2,9,7,9
7,0,7,9,9
6,5,1,9,7
7,0,7,9,0
0,0,9,7,9
7,0,7,9,3
0,0,9,7,9
7,0,7,9,9
0,9,7,7,9
7,0,7,9,0
6,9,5,7,9
6,4,0,9,0
7,0,7,9,7
0,9,7,0,0
7,0,7,9,9
0,0,9,7,9
0,3,9,7,9
0,9,7,0,0
0,9,7,0,9
0,3,9,7,9
0,9,7,0,0
7,0,7,9,9
0,9,7,0,0
0,9,7,0,9
0,9,7,7,9
0,9,7,0,0
0,2,9,7,9
6,9,7,7,9
0,9,7,0,9
6,9,5,7,9
0,9,7,0,0
0,0,7,7,9
6,9,7,7,9
0,0,9,7,9
0,2,9,7,9
7,0,7,9,9
0,9,7,0,9
0,0,7,7,9
6,5,2,9,9
7,0,7,9,0
0,9,7,0,0
7,0,7,9,0
0,0,7,7,9
0,0,7,7,9
0,9,7,0,9
7,0,7,9,0
7,0,7,9,0
6,8,5,7,9
6,7,5,7,9
0,9,7,0,9
0,9,7,0,9
7,0,7,9,2
7,0,7,9,9
0,9,7,0,9
6,9,7,7,9
0,2,9,7,9
0,9,7,0,0
0,2,9,7,9
0,9,7,0,9
0,0,7,7,9
0,0,8,7,9
0,0,9,7,9
0,0,7,7,9
0,9,7,0,9
6,8,5,7,9
0,9,7,0,9
0,3,9,7,9
0,9,7,0,9
6,8,5,7,9
0,0,7,7,9
0,0,8,7,9
0,9,7,7,9
0,0,7,7,9
0,9,7,7,9
0,9,7,7,9
6,9,6,7,9
7,0,7,9,9
5,6,4,7,9
5,4,0,9,0
7,0,7,9,0
0,0,7,7,9
7,0,7,9,0
0,2,9,7,9
0,9,7,0,0
0,0,9,7,9
0,0,9,7,9
6,7,4,7,9
7,0,7,9,8
0,9,7,0,9
6,9,6,7,9
0,0,7,7,9
0,0,7,7,9
0,0,8,7,9
0,0,7,7,9
