member_0,member_1,member_2,member_3,member_4
8,0,6,0,0
8,0,6,0,0
8,0,7,8,0
6,0,7,7,9
6,0,6,7,0
7,0,6,1,9
8,0,6,0,9
8,0,7,8,9
7,9,6,7,1
8,0,7,8,9
7,9,6,7,2
7,0,6,7,0
8,0,7,8,9
8,0,7,8,0
6,0,7,7,9
6,0,6,7,9
6,0,6,7,9
7,0,5,1,9
8,0,6,8,0
8,0,7,8,5
6,0,6,7,9
7,0,6,1,9
7,0,5,1,9
6,0,7,7,9
7,0,5,1,8
8,0,7,8,9
7,0,5,1,4
8,0,7,8,0
8,0,7,8,0
6,0,7,7,9
7,0,6,1,9
7,0,5,1,7
8,0,7,8,0
8,0,6,0,0
7,0,6,1,9
7,9,6,7,3
8,0,6,0,0
7,0,4,1,5
8,0,6,0,0
7,0,6,7,1
6,0,6,7,0
7,0,6,7,0
7,0,6,1,9
7,0,4,1,4
7,0,6,7,2
8,0,6,0,0
8,0,6,0,0
6,0,6,7,9
8,0,6,0,0
7,0,6,7,0
8,0,6,0,9
7,0,6,1,5
8,0,7,8,9
8,0,7,8,9
8,0,7,8,9
8,0,8,8,4
6,0,6,7,9
8,0,7,8,9
6,0,7,7,9
8,0,7,8,9
8,0,8,8,4
8,0,7,8,0
6,0,7,7,9
6,0,6,7,9
7,0,7,7,0
7,0,7,7,0
7,0,6,1,5
8,0,6,0,9
7,0,6,1,9
7,0,5,1,4
7,0,5,1,9
8,0,7,8,6
6,0,7,7,9
8,0,6,8,0
6,0,6,7,9
8,0,7,8,9
7,9,6,7,3
7,0,6,1,9
6,0,7,7,9
6,0,7,7,9
6,0,7,7,9
8,0,6,0,0
7,0,6,7,0
8,0,6,0,0
6,0,6,7,3
7,0,9,6,1
7,0,6,7,2
8,0,6,0,0
7,0,6,1,5
6,0,7,7,9
8,0,7,8,9
7,0,6,1,9
6,0,7,7,9
8,0,6,0,0
8,0,7,8,6
7,9,6,7,2
6,0,8,7,0
8,0,6,0,0
6,0,6,7,9
7,0,5,1,9
7,0,6,7,0
7,0,4,1,5
7,0,6,1,7
7,0,7,7,0
7,9,6,7,3
7,9,6,7,0
7,0,4,1,4
8,0,7,8,9
8,0,8,8,4
6,0,6,7,9
