member_0,member_1,member_2,member_3,member_4
7,0,0,8,5
7,0,0,8,5
7,0,0,8,5
7,0,0,4,0
7,0,0,8,5
7,9,7,7,2
7,0,0,8,5
7,0,0,4,1
6,9,0,3,5
6,9,7,7,0
7,0,0,8,5
6,9,7,7,0
7,9,0,4,1
7,0,0,8,5
6,8,0,3,5
6,9,0,8,4
2,7,0,3,5
7,0,0,8,5
7,0,0,8,5
6,9,6,7,9
6,9,7,7,0
6,9,0,3,5
7,0,0,7,9
7,0,0,4,1
7,0,0,8,5
7,0,0,8,5
7,0,0,8,5
7,0,0,7,7
3,5,0,3,5
3,0,0,3,7
7,0,0,8,5
7,0,0,7,6
6,9,0,8,5
7,0,0,4,0
7,0,0,8,5
7,0,0,7,9
7,0,0,8,5
7,0,0,8,5
6,9,0,3,5
7,0,0,8,5
6,9,0,8,5
7,0,0,8,5
6,9,0,3,5
7,9,0,4,1
6,9,7,7,0
7,0,0,8,5
6,9,0,8,5
7,0,0,8,5
6,9,7,7,9
6,9,7,7,2
7,0,0,8,5
7,0,0,7,6
6,9,7,7,0
6,9,7,7,6
7,0,0,8,5
7,0,0,8,5
3,6,0,3,5
6,9,6,7,8
7,0,0,4,1
6,9,0,8,5
7,0,0,7,9
7,0,0,8,5
7,0,0,4,0
7,0,0,4,1
7,0,0,8,5
6,9,0,8,5
7,0,0,8,5
6,9,7,7,1
7,0,0,4,0
7,0,0,7,6
6,9,7,7,0
6,9,0,3,5
3,4,0,3,6
7,5,0,4,1
7,0,0,8,5
7,0,0,8,5
7,0,0,8,5
7,0,0,8,5
7,0,0,7,9
7,0,0,8,5
6,9,0,8,5
6,9,0,8,5
7,0,0,8,5
7,0,0,8,5
6,9,7,7,9
6,9,7,7,9
6,9,7,7,8
6,9,0,8,5
6,9,7,7,9
6,9,0,8,5
7,0,0,8,5
7,0,0,8,5
6,9,7,7,1
7,0,0,8,5
3,5,0,3,5
6,9,0,8,5
6,9,0,8,5
7,0,0,7,9
7,0,0,8,5
3,6,0,3,5
6,9,7,7,6
3,0,0,3,6
7,0,0,7,0
7,0,0,8,5
6,9,0,8,5
7,0,0,8,5
7,0,0,8,5
7,0,0,8,4
6,0,0,3,6
7,0,0,8,5
7,0,0,4,1
7,0,0,7,0
7,0,0,8,5
7,0,0,8,5
7,9,0,4,1
7,0,0,8,5
7,0,0,8,5
7,0,0,7,9
6,9,7,7,9
3,0,0,3,8
7,0,0,8,5
7,0,0,8,5
