member_0,member_1,member_2,member_3,member_4
1,4,3,1,0
1,4,3,1,0
1,4,3,2,0
0,4,3,0,0
0,4,3,0,0
1,4,3,1,0
1,4,3,2,0
1,4,3,1,0
0,4,3,0,0
0,4,3,0,1
1,4,3,1,0
0,4,3,0,0
1,4,3,1,0
1,5,3,1,0
1,4,3,1,0
0,4,3,0,0
1,4,3,1,0
1,4,3,1,0
0,5,3,0,0
0,5,3,0,0
0,6,3,0,0
0,4,3,0,0
1,3,3,1,0
0,4,3,0,0
1,4,3,0,0
1,4,3,1,0
1,5,3,1,0
1,4,3,1,1
1,4,3,2,0
1,4,3,1,1
1,5,3,0,0
1,4,3,0,0
1,4,3,1,0
1,5,3,0,0
1,4,3,0,0
1,4,3,1,1
2,4,6,1,0
0,5,3,0,0
0,5,3,0,0
2,4,3,2,0
0,4,3,0,0
1,4,3,2,0
0,4,3,0,0
1,4,3,1,0
1,4,3,0,0
0,4,3,0,0
0,4,3,0,0
0,5,3,0,0
1,4,3,1,1
0,4,3,0,0
1,4,3,1,0
0,4,3,0,0
0,4,3,0,0
0,5,3,0,0
0,4,3,0,0
1,4,3,0,0
1,4,3,1,1
1,3,3,1,0
1,4,3,1,1
0,4,3,0,0
1,4,3,1,0
1,4,3,2,0
1,4,3,1,0
1,4,3,1,0
2,5,6,1,0
1,4,3,1,0
1,4,3,1,1
0,5,3,0,0
1,4,3,1,0
1,4,3,1,1
1,3,3,1,0
0,4,3,0,0
1,4,3,1,0
1,4,3,1,1
0,5,3,0,0
1,4,6,0,0
1,4,3,1,0
0,4,3,0,0
0,4,3,0,0
1,3,3,2,0
0,4,3,0,0
1,4,3,1,0
1,4,3,1,1
1,3,3,2,0
1,4,3,1,0
2,4,3,2,0
1,4,3,2,0
1,4,3,1,0
0,4,3,0,0
1,4,3,1,1
1,4,3,1,1
1,4,3,2,0
0,4,3,0,0
0,5,3,0,0
0,4,3,0,0
1,4,3,1,1
1,4,3,1,0
1,4,3,1,1
0,5,3,0,0
1,4,3,1,1
0,4,3,0,0
0,4,3,0,0
1,4,3,2,0
1,5,3,1,0
1,5,3,1,0
0,4,3,1,0
0,4,3,0,0
1,4,3,1,0
0,5,3,0,0
0,4,3,0,0
0,4,3,0,0
0,4,3,0,0
1,4,3,1,0
1,4,3,0,1
0,5,3,0,0
0,4,3,0,0
1,4,3,0,1
1,4,3,0,0
0,4,3,0,0
1,4,3,1,0
1,5,3,0,0
1,4,3,0,1
1,4,3,1,1
1,4,3,0,1
1,4,3,1,0
0,5,3,0,0
1,4,3,1,0
0,5,3,0,0
1,4,3,0,1
0,4,3,0,1
1,4,3,0,0
2,5,6,1,1
1,4,3,2,1
2,4,3,2,0
1,7,3,0,0
1,4,3,1,1
2,4,6,1,0
1,4,3,1,1
0,4,3,0,1
1,4,3,1,1
1,4,3,1,0
1,4,3,2,0
1,4,3,1,0
0,4,3,0,0
0,4,3,0,0
0,4,3,0,0
1,4,3,1,1
1,4,3,1,0
1,4,3,1,1
1,4,3,0,0
0,4,3,0,0
1,4,3,1,0
1,5,3,0,0
0,5,3,0,0
1,4,3,1,0
0,4,3,0,0
0,5,3,0,0
0,4,3,0,0
1,4,3,1,1
0,4,3,0,0
0,4,3,0,0
1,4,3,1,0
1,4,3,1,0
1,4,3,0,1
1,4,3,2,0
1,7,3,1,0
1,4,3,1,1
0,4,3,0,0
0,4,3,0,0
1,4,3,1,0
0,5,3,0,0
0,4,3,0,0
1,4,3,2,0
1,4,3,1,1
1,3,3,1,0
0,5,3,0,0
2,4,6,1,0
1,4,3,2,0
0,4,3,0,0
0,4,3,0,0
1,4,3,2,1
0,4,3,0,0
0,4,3,0,0
1,4,3,0,1
1,4,3,1,0
1,5,3,1,0
0,7,3,0,0
0,4,3,0,0
0,5,3,0,0
1,4,3,1,0
1,4,3,1,0
1,3,3,1,0
1,7,3,1,0
0,5,3,0,0
0,4,3,0,0
1,7,3,1,1
0,4,3,0,1
0,4,3,0,0
1,3,3,2,0
0,4,3,0,0
1,4,3,1,1
0,4,3,0,0
1,4,3,1,0
0,4,3,0,1
0,4,3,0,0
1,4,3,0,1
1,5,3,0,0
1,4,3,1,1
1,4,3,2,0
1,4,3,1,0
1,4,3,1,0
1,4,3,1,1
0,4,3,0,0
0,5,3,0,0
2,4,6,2,0
0,4,3,0,1
1,4,3,1,0
1,4,3,1,0
1,7,3,2,1
0,4,3,0,0
0,4,3,0,1
0,4,3,0,0
0,4,3,0,0
1,5,3,2,0
0,4,3,0,1
1,3,3,2,0
0,5,3,0,0
0,4,3,0,0
1,4,3,1,0
0,5,3,0,0
1,4,3,2,0
1,4,3,1,0
0,4,3,0,0
1,4,3,0,1
1,4,3,1,0
