member_0,member_1,member_2,member_3,member_4
0,2,2,0,4
1,1,3,7,5
1,0,0,0,4
1,3,4,7,5
1,2,4,4,5
1,0,0,3,5
1,0,2,7,4
1,0,0,1,4
1,0,0,0,5
1,2,3,7,4
1,0,1,0,5
1,0,1,0,4
1,0,2,7,5
1,1,3,7,5
1,0,2,0,5
1,0,0,1,5
1,0,0,0,4
1,3,4,4,5
1,0,0,2,4
1,0,2,0,5
1,2,3,4,5
1,3,4,7,5
1,0,0,0,4
1,0,0,2,5
1,3,5,7,5
1,0,0,0,4
1,0,0,1,4
1,3,4,7,5
1,2,4,7,5
1,0,0,3,5
1,0,0,2,5
1,0,0,2,5
1,2,4,7,5
1,2,4,7,5
1,0,0,7,5
1,0,0,2,5
1,2,3,4,5
1,0,2,0,5
1,0,0,1,4
1,0,0,2,4
1,0,0,0,4
1,0,0,2,5
1,3,4,7,5
1,3,4,4,5
1,0,0,2,5
1,0,0,1,5
1,0,1,0,4
1,0,0,2,4
1,3,6,7,5
1,0,1,1,5
1,2,3,7,5
1,2,2,7,5
1,0,0,3,5
1,0,0,2,5
1,3,4,7,5
1,0,0,1,4
1,2,2,7,4
1,0,0,1,4
1,0,1,7,4
1,0,1,0,4
1,2,4,4,5
1,2,4,7,5
1,0,1,0,4
1,2,4,7,5
1,2,4,7,5
1,0,0,2,5
1,0,1,0,4
1,1,3,7,5
1,3,4,7,5
1,1,2,7,5
1,0,1,0,4
1,0,2,0,5
1,2,3,7,5
1,0,1,0,5
0,2,2,0,4
1,0,2,7,4
1,3,4,7,5
1,0,0,2,5
1,0,0,0,5
1,0,0,1,5
1,0,0,3,5
1,2,3,7,5
1,0,0,1,4
1,0,0,0,4
1,0,1,0,5
1,0,0,2,5
1,0,0,2,5
1,0,0,2,5
1,2,4,7,5
1,0,0,2,4
1,2,2,7,4
1,3,4,4,5
1,0,0,0,5
1,0,0,1,5
1,3,4,7,5
1,0,0,2,5
1,3,5,7,5
1,1,2,7,4
1,2,4,7,5
1,0,0,3,5
1,0,1,0,4
1,2,3,7,5
1,0,1,0,4
1,4,7,6,4
1,0,0,0,5
1,0,1,0,5
0,2,3,7,4
1,1,2,7,5
1,0,0,2,4
1,0,2,0,5
1,0,0,2,5
1,0,0,2,5
1,2,3,7,5
1,2,4,7,5
1,0,1,0,4
1,3,4,7,5
1,2,3,7,4
1,0,0,3,5
1,2,4,4,5
1,2,4,7,5
1,2,4,4,5
1,0,2,0,5
1,2,3,7,5
1,0,0,2,5
1,0,0,0,5
1,3,4,7,5
1,1,3,7,5
1,3,5,7,5
1,1,3,7,5
1,3,4,7,5
1,0,2,0,5
1,2,3,7,5
1,0,0,3,5
1,0,0,0,4
1,0,1,0,5
1,0,0,0,4
1,2,4,7,5
1,0,0,2,4
1,0,0,1,4
1,0,0,0,4
1,0,0,2,5
1,0,0,2,5
1,2,3,7,5
1,1,1,0,4
1,1,2,7,5
1,3,4,7,5
1,0,0,2,4
1,0,2,0,5
1,3,4,7,5
1,0,0,2,5
1,0,0,4,5
1,0,1,0,4
1,1,3,7,5
1,0,1,0,4
1,2,3,4,5
1,0,2,0,5
1,2,3,7,5
1,1,1,0,4
1,0,0,0,4
3,2,3,2,4
1,2,3,7,5
1,0,1,0,4
1,0,0,4,5
1,0,0,2,5
1,0,0,0,5
1,0,1,0,4
1,3,3,7,5
1,2,4,7,5
1,2,5,7,5
1,0,0,2,5
1,3,4,7,5
1,0,0,3,5
1,3,4,7,5
1,0,0,2,5
1,0,1,4,4
1,1,2,0,5
0,3,5,7,5
1,0,1,7,4
1,2,4,4,5
1,0,0,3,5
1,0,0,2,5
1,0,0,2,5
1,0,0,2,5
1,2,4,4,5
1,1,1,0,4
1,0,1,0,4
1,0,1,2,5
1,0,0,2,5
1,1,3,7,4
1,1,1,7,4
1,0,1,7,4
1,2,3,7,5
1,0,0,2,5
1,2,4,7,5
1,0,0,0,4
1,0,0,3,5
1,0,1,0,5
1,0,1,0,4
1,0,1,0,4
1,2,3,7,5
1,3,4,7,5
1,2,3,7,5
0,2,3,7,4
1,2,4,4,5
1,3,4,4,5
1,2,4,7,5
1,3,4,7,5
1,3,5,4,5
1,0,0,1,5
1,0,0,2,4
1,0,1,7,4
1,0,0,2,5
1,0,0,3,5
1,0,0,0,5
1,0,1,7,4
1,0,2,0,5
1,0,1,0,5
1,0,0,4,4
1,2,4,7,5
1,0,0,2,4
1,3,4,7,5
1,2,3,7,5
1,0,1,0,5
1,0,0,1,4
1,0,2,7,5
1,0,0,2,4
1,0,0,0,4
1,0,3,7,5
1,0,2,0,5
1,0,0,2,4
1,0,0,0,5
1,0,0,3,5
1,0,1,7,4
1,0,0,2,5
1,2,3,7,5
