member_0,member_1,member_2,member_3,member_4
2,1,7,5,6
1,0,7,5,4
1,0,7,5,3
1,1,7,5,4
1,0,7,5,6
1,0,7,5,4
2,0,7,5,4
2,1,7,5,6
1,1,7,5,4
2,1,7,5,4
1,1,7,5,5
2,1,7,5,4
1,0,7,5,6
2,1,7,5,5
1,0,7,5,4
1,1,7,5,4
1,0,7,6,4
1,0,7,5,4
2,1,7,5,5
1,0,7,5,4
1,0,7,5,6
2,2,7,5,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,3
1,0,7,5,4
1,1,7,5,5
1,1,7,5,4
2,2,7,5,6
1,1,7,5,5
2,2,7,5,5
1,0,7,5,4
1,0,7,5,4
2,1,7,5,7
1,0,7,5,4
1,0,7,5,4
1,0,7,5,4
2,1,7,5,6
1,0,7,5,6
1,1,7,6,4
1,0,7,5,5
1,1,7,5,5
1,1,7,6,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,6
1,0,7,5,4
1,0,7,5,4
2,2,7,5,4
1,0,7,5,3
2,1,7,5,6
1,0,7,5,4
1,1,7,5,4
1,0,7,5,4
1,0,7,5,4
1,1,7,5,7
2,1,7,5,6
2,2,7,5,4
1,0,7,5,4
1,0,7,5,4
1,1,7,5,4
2,2,7,5,5
1,0,7,5,5
1,0,7,5,4
2,1,7,5,4
1,0,7,5,4
1,1,7,5,5
1,0,7,5,4
1,2,7,5,5
1,0,7,5,4
1,0,7,5,4
2,1,7,5,6
2,1,7,5,6
1,0,7,5,4
2,2,7,5,4
1,0,7,5,4
1,0,7,5,4
1,1,7,5,4
1,0,7,5,4
1,1,7,5,6
1,2,7,5,5
1,0,7,5,5
1,0,7,5,4
2,2,7,5,4
1,0,7,5,4
1,0,7,6,4
1,1,7,5,4
2,1,7,5,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,3
1,1,7,5,5
1,0,7,5,5
2,2,7,5,4
1,1,7,5,5
1,0,7,5,4
1,1,7,5,4
1,0,7,5,4
1,0,7,5,5
1,0,7,5,5
1,0,7,5,4
2,2,7,5,4
1,0,7,5,4
1,1,7,5,5
1,0,7,5,4
1,0,7,5,5
2,2,7,5,4
1,0,7,5,4
1,0,7,5,3
1,1,7,5,4
1,1,7,5,5
2,2,7,5,5
1,1,7,5,4
2,1,7,5,6
1,0,7,5,3
1,0,7,5,4
1,0,7,5,6
1,2,7,5,4
2,2,7,5,4
1,1,7,5,6
2,1,7,5,6
1,0,7,5,4
1,0,7,5,4
2,2,7,5,4
1,0,7,5,5
1,0,7,5,4
1,0,7,5,6
1,1,7,5,4
1,1,7,5,5
1,0,7,5,4
2,2,7,5,4
1,0,7,5,3
1,0,7,5,5
1,0,7,5,4
1,1,7,5,6
1,0,7,5,5
1,0,7,5,4
2,2,7,5,3
1,0,7,5,4
1,0,7,5,4
1,1,7,5,6
1,0,7,5,6
1,1,7,5,4
1,0,7,5,4
2,1,7,5,5
1,0,7,6,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,5
1,1,7,5,4
1,0,7,6,4
1,0,7,5,5
1,1,7,5,6
1,0,7,5,4
2,1,7,5,4
1,0,7,5,4
2,2,7,5,4
1,0,7,5,4
1,1,7,5,4
2,2,7,5,4
1,1,7,5,5
2,1,7,5,4
1,0,7,5,4
1,0,7,5,4
1,1,7,5,4
1,0,7,5,3
1,0,7,5,4
1,0,7,5,4
1,0,7,5,4
1,1,7,5,4
1,0,7,5,4
1,1,7,5,5
1,0,7,5,6
1,0,7,5,5
1,0,7,5,3
1,0,7,5,4
1,0,7,5,4
2,1,7,5,4
2,1,7,5,4
2,2,7,5,5
1,1,7,5,5
1,0,7,5,5
2,1,7,5,6
1,0,7,5,4
1,0,7,5,5
1,0,7,5,6
1,0,7,6,4
1,0,7,5,4
1,1,7,5,4
1,0,7,5,5
2,1,7,5,3
2,1,7,5,4
2,0,7,5,5
2,2,7,5,4
1,0,7,5,4
2,2,7,5,3
1,0,7,5,4
1,0,7,5,4
1,0,7,5,4
1,0,7,5,5
1,0,7,5,4
1,0,7,5,3
2,2,7,5,4
1,0,7,5,3
2,2,7,5,5
1,0,7,5,4
1,2,7,5,6
1,0,7,5,4
1,0,7,5,5
2,1,7,5,5
1,0,7,5,3
1,0,7,5,4
2,2,7,5,4
2,1,7,5,5
1,0,7,5,4
2,1,7,5,4
1,1,7,5,5
1,1,7,5,3
2,1,7,5,5
1,0,7,5,4
1,0,7,5,5
1,1,7,5,5
1,0,7,5,4
1,2,7,5,4
1,0,7,5,4
2,1,7,5,5
1,0,7,5,4
2,2,7,5,5
1,0,7,5,4
2,1,7,5,6
1,0,7,5,4
1,0,7,5,6
2,0,7,5,6
