member_0,member_1
-179.09026186579382,inf
-160.4391282051282,inf
-168.15263925729448,inf
36.33898809523811,-inf
inf,-inf
inf,-inf
inf,-inf
-182.8941932624114,123.48055575751705
-164.4925476190477,-inf
40.08044871794878,
-168.40091511936345,inf
-168.45057029177724,inf
inf,-inf
-178.3243044189853,inf
inf,-inf
36.40196728558801,
inf,-inf
-245.41435449735457,
36.66562500000002,
-180.009410801964,inf
-182.8941932624114,123.48055575751705
-176.78364361702126,-inf
-168.30160477453586,inf
-167.65608753315655,inf
inf,-inf
inf,-inf
inf,
inf,-inf
-329.0596774193548,37.08302851882045
inf,-inf
-168.7981564986738,inf
inf,-inf
-246.2372116402117,
inf,-inf
inf,-inf
inf,-inf
-161.5191282051282,inf
-168.94712201591517,inf
-239.67817460317463,
-161.8791282051282,inf
-172.97091954022983,150.5159978727327
30.61387752318604,
-174.07216748768477,73.25150322811088
35.62610521662249,
inf,-inf
-42.55059523809523,-inf
inf,-inf
inf,-inf
36.815760389036285,
inf,
32.148193760262735,-inf
inf,-inf
inf,-inf
-178.477495908347,inf
-160.51112820512822,inf
inf,-inf
inf,-inf
inf,-inf
34.695070733863865,
inf,-inf
30.64819376026274,-inf
inf,-inf
36.350243147656975,
inf,-inf
-168.30160477453586,inf
36.298519009725936,
36.195070733863865,
30.055366884888173,
-168.84781167108758,inf
-161.3751282051282,inf
-161.4471282051282,inf
-171.6798850574712,133.40473093775222
inf,-inf
-167.4078116710876,inf
30.693664757228596,
inf,-inf
-169.29470822281172,inf
-168.6988461538462,inf
-609.5206923076922,inf
inf,-inf
-167.65608753315655,inf
-161.30312820512822,inf
inf,-inf
36.350243147656975,
inf,-inf
33.28160919540232,
-169.19539787798413,inf
-642.0966923076923,inf
-168.0036737400531,inf
-168.84781167108758,inf
-161.9511282051282,inf
-160.8711282051282,inf
inf,
40.90544871794878,
-169.4436737400531,inf
-168.94712201591517,inf
29.89579241680306,
inf,-inf
-179.74132569558105,inf
-169.04643236074276,inf
inf,
-171.8288505747126,135.09900724090977
-68.51998476313605,inf
-174.17147783251235,73.85403847985671
-168.59953580901862,inf
-178.86047463175126,inf
inf,
31.010262725779977,-inf
inf,-inf
inf,-inf
-169.3443633952255,inf
-179.12855973813424,inf
inf,-inf
inf,-inf
inf,-inf
-178.36260229132571,inf
-168.84781167108758,inf
-169.09608753315655,inf
-69.25844630159759,inf
-169.5429840848807,inf
inf,-inf
30.751642036124807,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
-245.73435449735456,
inf,-inf
inf,-inf
inf,-inf
36.30952380952382,-inf
inf,-inf
-172.3750574712643,142.0414620100039
inf,-inf
-179.85621931260232,inf
30.64819376026274,-inf
-167.85470822281172,inf
-178.55409165302785,inf
37.490625000000016,
-168.54988063660483,inf
inf,-inf
inf,-inf
31.16543513957308,-inf
36.350243147656975,
inf,
35.57438107869145,
-179.05196399345337,inf
