member_0,member_1
305.99199378926477,-187.24262761788242
inf,-31.414606211351124
inf,-31.473301244525427
287.90518690409584,-260.77926683671495
286.45896209994487,-268.58771576981525
-944.1721231870266,550829.2214145118
-985.4860546298569,369148.3516050688
287.2561872580259,-263.49241672217323
-943.8185991904943,440421.3624862101
287.10547341631695,-264.27245716191175
277.15197270382095,-268.98160584244624
-881.0032316806002,729907.521404274
-312.4135573510431,inf
-985.0193660365026,245437.35272722767
286.610128180954,-267.4074032731504
237.15743298281478,-137.37174016738217
-231.2668679181464,-80.87333018787717
287.79859093481053,-261.16490076394484
288.0173824634352,-260.3944309740984
286.83877632007494,-265.8373281548609
-944.7824772273489,870367.8832122006
-228.60743838581107,-81.20902358493949
inf,-216.94447639344628
inf,-67.91660561660562
-361.13451182049914,-31.42362990319995
-944.1721231870266,550829.2214145118
-985.5233913065493,382905.2315152654
256.56137547321754,-183.80390567651213
-985.8845113655161,567641.7416911114
-159.81446925390114,-80.97330124452543
inf,-31.587510952395956
175.59069373707024,-209.02585277442142
308.2864442377601,-184.5610976407651
-944.1721231870266,550829.2214145118
-315.2473735695829,inf
148.67287743277197,-304.77038461538456
301.31771830918325,-197.80761711842052
-985.4860546298569,369148.3516050688
inf,-31.72964996620855
inf,-146.33640785711626
256.4503097226782,-184.5610976407651
301.6565910095411,-196.62437591477538
inf,-142.01851438426144
-944.6936125571259,808686.9133340665
178.295913380519,-199.2190180878553
-944.1721231870266,550829.2214145118
281.69296729241233,-187.24262761788242
288.0173824634352,-260.3944309740984
286.2797756082031,-270.1644779826929
-297.11135453652645,189079.04721301034
305.99199378926477,-187.24262761788242
303.03480144016163,-192.69297892770993
-944.1262803479686,534300.7210256581
inf,-367.9395918440001
-493.34797004507874,247749.8799998579
-796.3353272783339,256555.66370363836
-inf,-162.37233422115074
318.9996408181189,-178.74326094450188
-880.8817408186844,692062.9239646171
-297.24854775082963,77365.37629627678
-944.6936125571259,808686.9133340665
-984.8993660083535,223718.524444495
-329.9691520318838,382774.0038095358
inf,-328.2436715847347
282.91342008868327,-137.26914209681937
-880.322174793795,550764.1721215824
inf,-31.5451697112517
-941.8370746252324,173803.72864860223
-1111.6253431358105,164074.69212118204
-985.8845113655161,567641.7416911114
-985.8335826983962,534332.5415384787
301.6565910095411,-196.62437591477538
303.5441440919434,-191.5185143842614
-230.62962726895012,-80.95246290512932
286.5579737869903,-267.8006021427139
-471.9493170424784,289096.46208933357
348.367048748353,-138.39403973509934
-944.2165979468696,567609.7068652406
-230.70914319235212,-80.9425441538118
inf,-31.42362990319995
188.1258686361948,-185.63617391304345
291.1951988832425,-254.44326094450184
320.2098406424493,-178.41219706473902
-943.1384106309183,304113.93714284693
303.03480144016163,-192.69297892770993
-984.7673684445635,203007.41333337344
-206.20476526057917,67603.94604650892
302.876327977405,-193.08505411830816
inf,-330.4410592476126
214.39003106177248,-142.1873899155148
237.05619311244305,-137.35422368899515
-330.26678508005443,631983.102222038
286.72022387698496,-266.62179025456334
282.1130779065265,-185.7051175245462
286.9015342876387,-265.44557273784346
-944.5297104862897,710925.1244451127
324.4464367393611,-137.45540633835952
330.08028657861337,-137.6654498432243
-986.219501392712,891465.6355557576
137.0783600404103,inf
276.74928646924803,-260.77926683671495
-879.8046171228366,455373.6266665958
-329.85370055398585,324588.9570116038
-227.3172002603967,-81.37713115943966
397.8404380418835,-437.3605090539984
286.72022387698496,-266.62179025456334
237.15743298281478,-137.37174016738217
-944.0302299142016,501999.67259260826
287.69718553331717,-261.5512713707001
