member_0,member_1
-inf,487.4200691121741
,659.1686373191033
inf,8199.198635275705
inf,5921.200594400285
inf,-inf
,7757.46217948718
,305.8669336384443
,11724.865781710916
inf,-inf
,657.3339598997497
inf,-inf
,650.9440789473681
,301.59338291380567
,8856.266586409845
inf,-inf
inf,-inf
,651.2402098997497
,7010.893349552875
,4933.946084413934
inf,-inf
-inf,489.1326232247284
-inf,485.76867764649774
,9147.225418066804
,305.6117962817496
,7578.343178356665
,657.0330339738241
inf,2420.6945075757576
-inf,489.316588998538
,7939.997863247862
,7968.286358522067
,306.10769705955033
inf,-inf
,653.2714598997482
inf,9192.960542427496
inf,-inf
inf,7314.0232175357205
inf,-inf
-inf,489.49489428699974
inf,-inf
,3143.3957039337465
-inf,491.3968173639232
-inf,491.3968173639232
,5362.914456552388
inf,-inf
,649.8240914786959
inf,-inf
,654.5680024529399
,389.4726631393293
inf,-inf
inf,-112.3333333333331
inf,-inf
-inf,11834.379949424214
inf,-inf
inf,8469.478998316497
inf,-inf
inf,-inf
inf,-inf
inf,-inf
,9353.257936507936
-inf,486.36231510147974
inf,-inf
,5672.789120709104
,10443.832669526142
,4850.050353925356
-inf,490.88278409988914
-inf,488.54393274853805
,659.1686373191033
inf,-inf
,392.70409855484434
,6793.172791747537
inf,-inf
,6924.926590653153
,651.1915180392839
inf,-inf
inf,-inf
,123.48084886128363
,307.0421600877191
inf,-inf
,649.6672932330822
,5225.233926497428
inf,7169.867063492065
-inf,10869.726027024768
inf,-inf
,658.1744771411281
,305.3409581646418
,653.2714598997482
inf,-inf
inf,-inf
inf,-inf
,-313.14852369852423
,8027.96421155687
inf,-inf
,967.6184480676317
-inf,488.9427230711184
inf,7303.209166666667
,7375.279834242725
,660.2444076609428
inf,-inf
-inf,489.83553722614994
inf,-inf
inf,-inf
,658.4356548150035
inf,-928.5444444444439
-inf,489.1326232247284
inf,-inf
inf,-inf
inf,-inf
,4414.226727048992
inf,9376.482263593378
,659.6191161497494
inf,-inf
,6924.926590653153
inf,-inf
,7839.532921810697
-inf,10576.063548096705
-inf,486.6420096716147
,4441.375641025642
inf,1776.6666666666665
-inf,488.9427230711184
inf,-inf
,304.90193831352593
,7968.286358522067
,7756.1925190954835
inf,-inf
1097.0253731965954,-inf
-inf,10020.707516339871
inf,-inf
,660.4405775468086
inf,5131.786498691249
inf,9877.164835600906
inf,-inf
,304.5848684210531
-inf,489.66779638490203
inf,-inf
,6338.412037037035
-inf,490.88278409988914
inf,-inf
,166.18542568542557
,388.83211233211256
-inf,488.11763964508964
inf,-inf
inf,-inf
inf,8353.983068475454
inf,-inf
,8730.834990530304
,22.1849927849928
inf,7169.867063492065
,1201.1467036089812
-inf,9077.583037460876
-inf,492.17996216030235
,660.0422932330836
,8050.855867006258
inf,-inf
inf,-inf
-inf,490.60434941520435
,10324.546440358321
,7716.196516712451
inf,-inf
inf,-inf
inf,10599.010277777777
inf,-inf
inf,8768.818505291005
inf,-inf
,306.44444049312466
inf,-inf
,5017.280381944443
,654.9959317307347
inf,-inf
,655.344163981383
,inf
,7883.36943389258
,7319.760822510825
-inf,11306.451033591735
,186.43595422665177
-inf,487.89327485380096
-inf,488.11763964508964
-inf,491.14656432748546
inf,-inf
inf,8740.726897627963
,657.0330339738241
,-314.41671982987793
-inf,488.11763964508964
,5940.521189458688
,4882.6899111305365
,6991.18897262647
inf,-inf
,404.9730994152044
inf,-inf
,7939.997863247862
inf,8483.33908045977
inf,11523.360816439765
,298.0320906432745
,9842.681394207168
,185.4256854256853
,650.4120848997483
inf,-531.2705314009664
-inf,488.33439885023336
inf,-inf
-inf,10589.083648027115
inf,7169.867063492065
inf,4520.431881313132
,10443.832669526142
inf,-inf
inf,-inf
,9025.120157536703
inf,7956.953791887125
,8133.639172072905
inf,-inf
,305.6117962817496
inf,-inf
-inf,489.83553722614994
,-313.5857445421959
,7580.599137281497
inf,-inf
inf,-inf
,306.55070175438607
,184.30641821946162
-inf,490.74547384442866
,4459.108472644376
inf,-inf
inf,-inf
,651.3109713940026
-inf,491.51719224220915
,1482.1267792443057
inf,-inf
,300.69891880864975
,392.70409855484434
inf,-inf
inf,-inf
,-313.5857445421959
inf,6382.262478755813
inf,-inf
inf,-inf
inf,-inf
,7294.807185469748
inf,-inf
,7375.279834242725
,299.6702850877188
,495.0087977994226
inf,-inf
,5578.93985658591
-inf,485.76867764649774
-inf,489.66779638490203
,9353.257936507936
inf,-inf
,654.9959317307347
,7757.46217948718
-inf,489.83553722614994
-inf,489.9983445132439
