member_0,member_1
-24.05,inf
-24.05,inf
-30.5,inf
27.5,-inf
27.500000000000004,-inf
12.0,-inf
-25.166666666666664,inf
-35.25,
-30.500000000000004,inf
-24.75,inf
3.333333333333333,-inf
27.499999999999996,-inf
27.5,-inf
-35.25,
21.249999999999996,-inf
-35.25,
-30.5,inf
30.0,-inf
27.5,-inf
-0.25,-inf
1.5,-inf
,
17.583333333333332,-inf
4.0,-inf
-30.5,inf
-0.25,-inf
4.0,-inf
27.5,-inf
-27.75,inf
10.75,-inf
-13.349999999999998,
-30.5,inf
-30.5,inf
-30.499999999999996,inf
27.5,-inf
21.249999999999996,-inf
27.5,-inf
-13.349999999999998,
4.0,-inf
30.000000000000004,-inf
-20.75,inf
10.75,-inf
-35.25,
-30.5,inf
27.5,-inf
3.75,-inf
27.5,-inf
-24.05,inf
-2.5500000000000007,
30.0,-inf
-30.5,inf
30.0,-inf
-27.75,inf
-20.75,inf
-12.100000000000001,
-35.25,
-2.5500000000000007,
-13.349999999999998,
-35.25,
-24.05,inf
27.5,-inf
1.5,-inf
-30.500000000000004,inf
-35.25,
30.0,-inf
27.5,-inf
-36.83333333333333,inf
-35.25,
27.5,-inf
-0.25,-inf
27.5,-inf
45.0,-inf
10.75,-inf
30.0,-inf
-35.25,
45.0,-inf
1.5,-inf
30.0,-inf
-0.25,-inf
49.5,-inf
-24.05,inf
-24.05,inf
-35.25,
-21.266666666666666,inf
30.0,-inf
11.100000000000001,inf
27.5,-inf
-35.25,
27.5,-inf
30.000000000000004,-inf
30.0,-inf
-27.75,inf
-7.499999999999999,inf
33.5,-inf
-24.05,inf
-30.5,inf
-30.5,inf
-37.266666666666666,inf
-27.75,inf
30.0,-inf
30.0,-inf
-24.05,inf
-35.25,
30.0,-inf
27.499999999999996,-inf
-24.05,inf
0.5,-inf
-30.5,inf
17.583333333333332,-inf
27.5,-inf
27.5,-inf
-30.500000000000004,inf
-0.25,-inf
21.249999999999996,-inf
-35.25000000000001,
10.75,-inf
3.75,-inf
-35.25,
0.5,-inf
-25.166666666666664,inf
-30.5,inf
-0.25000000000000006,-inf
-2.550000000000001,
-24.749999999999996,inf
37.25,-inf
-2.7166666666666677,
-30.5,inf
-0.25,-inf
-0.20000000000000062,-inf
4.5,-inf
-35.25,
-0.25000000000000006,-inf
30.25,-inf
27.5,-inf
17.583333333333332,-inf
-0.25,-inf
-2.5500000000000007,
45.0,-inf
-30.500000000000004,inf
-27.75,inf
-35.25,
-30.5,inf
-35.25,
2.0999999999999996,-inf
3.75,-inf
-30.499999999999996,inf
-30.5,inf
10.600000000000001,inf
-0.25,-inf
-2.5500000000000007,
0.5,-inf
27.5,-inf
-24.05,inf
-13.349999999999998,
27.499999999999996,-inf
-24.75,inf
30.0,-inf
-30.5,inf
-0.25,-inf
-35.25,
0.5,-inf
27.5,-inf
27.5,-inf
-35.25,
-30.5,inf
27.5,-inf
12.600000000000001,inf
-0.25,-inf
27.5,-inf
-30.5,inf
27.5,-inf
27.5,-inf
-24.05,inf
-0.25,-inf
30.0,-inf
27.5,-inf
-0.25,-inf
17.583333333333332,-inf
-35.25,
-13.349999999999998,
30.0,-inf
11.25,-inf
27.5,-inf
-35.25,
-1.166666666666667,-inf
-24.05,inf
1.5,-inf
-30.5,inf
-0.25,-inf
27.5,-inf
30.0,-inf
-21.8,inf
30.0,-inf
30.0,-inf
-30.5,inf
44.833333333333336,-inf
-30.5,inf
-30.5,inf
30.0,-inf
11.1,inf
-35.25,
30.0,-inf
27.499999999999996,-inf
-30.5,inf
-30.5,inf
-35.25,
-35.25000000000001,
30.0,-inf
-30.5,inf
30.0,-inf
27.499999999999996,-inf
-27.749999999999993,inf
1.1833333333333331,-inf
-0.25,-inf
17.583333333333332,-inf
30.0,-inf
11.100000000000001,inf
27.499999999999996,-inf
-0.25,-inf
-35.25,
30.0,-inf
12.0,-inf
67.0,-inf
30.0,-inf
-0.25,-inf
-24.05,inf
-30.499999999999996,inf
27.5,-inf
-24.05,inf
17.583333333333332,-inf
30.0,-inf
-30.5,inf
4.5,-inf
-25.166666666666664,inf
49.5,-inf
-0.25,-inf
-24.75,inf
27.5,-inf
30.0,-inf
-24.6,inf
45.0,-inf
1.5,-inf
-35.25,
27.5,-inf
27.5,-inf
27.5,-inf
-35.25,
27.5,-inf
30.0,-inf
-35.25,
27.499999999999996,-inf
-35.25,
30.0,-inf
30.0,-inf
10.75,-inf
-24.05,inf
-30.500000000000004,inf
27.5,-inf
,
30.0,-inf
-24.05,inf
30.0,-inf
-30.499999999999996,inf
31.5,-inf
-51.25,inf
-0.25,-inf
4.5,-inf
-30.5,inf
-20.75,inf
-2.5500000000000007,
-30.5,inf
-0.25,-inf
-30.5,inf
1.4999999999999996,-inf
30.0,-inf
27.5,-inf
-35.25,
30.000000000000004,-inf
4.5,-inf
-2.5500000000000007,
-35.25,
-2.5500000000000007,
30.0,-inf
-35.25,
-30.5,inf
27.5,-inf
4.0,-inf
-0.25,-inf
0.33333333333333326,-inf
-32.2,
-2.5500000000000007,
1.5,-inf
1.333333333333333,
-24.05,inf
-30.5,inf
33.49999999999999,-inf
33.5,-inf
71.66666666666667,-inf
-35.25,
-24.05,inf
-30.5,inf
27.5,-inf
49.5,-inf
-32.2,
-12.100000000000001,
31.5,-inf
0.5,-inf
12.600000000000001,inf
-30.500000000000004,inf
1.5,-inf
45.0,-inf
-35.25,
-0.24999999999999956,-inf
-30.5,inf
27.500000000000004,-inf
3.75,-inf
27.5,-inf
33.5,-inf
-30.5,inf
-24.05,inf
27.500000000000004,-inf
64.0,-inf
27.5,-inf
10.600000000000001,inf
17.583333333333332,-inf
-30.5,inf
30.0,-inf
-30.5,inf
