member_0,member_1
11.736244019138757,-15092.302040931696
193.8,-inf
11.736244019138757,-12532.27734215469
-14.367014070462538,
0.4281645832044465,-inf
11.21758569299553,-inf
11.736244019138757,-10670.43383838383
2.408035714285715,-inf
11.21758569299553,-inf
11.736244019138757,-15325.03115316056
-14.367014070462538,
11.736244019138757,-7877.646464646462
-1.1711216699570255,-85557.62779850744
-73.42372002844657,126761.87919161216
-85.49059748209471,620941.189352868
11.21758569299553,-inf
-1.3153154007338648,
-68.60218253968254,388489.58930814307
11.21758569299553,-inf
-73.42372002844657,111187.86637454684
-73.42372002844657,106223.39061461794
-88.39428030695373,245805.5368842987
-115.90217571059432,429371.03439153446
11.736244019138757,-13230.466835424453
11.736244019138757,-6713.970534841503
-88.39428030695373,511242.7159618965
-30.559458250083257,363821.48590741924
-88.39428030695373,893446.8425917991
-139.84187252385507,648363.845869605
11.21758569299553,-inf
-88.39428030695373,421514.4652518978
-88.39428030695373,511242.7159618965
-3.905875800612642,
11.21758569299553,-inf
-73.42372002844657,173283.5252247752
-73.42372002844657,288105.39696939813
0.4281645832044465,-inf
-88.39428030695373,852478.7290156572
11.736244019138757,-9274.04462204463
-5.358851674641149,
-53.60281385281385,475062.08937198046
11.071763362085942,-inf
-12.891387822718468,inf
11.736244019138757,-15325.03115316056
11.736244019138757,-6248.496101599555
-88.39428030695373,495686.99069033656
-3.0444444444444443,-inf
11.736244019138757,-14394.114350471938
-3.905875800612642,
-85.49059748209471,535456.8260582013
11.736244019138757,-6481.233670033673
-30.559458250083257,421027.34284145804
-115.90217571059432,501176.32467858936
-1.1711216699570255,-75971.5865079365
11.21758569299553,-inf
11.736244019138757,-11834.086952544318
-15.069456165025787,157365.76645316998
-115.90217571059432,594670.9537827566
11.21758569299553,-inf
-30.559458250083257,114358.73165869215
-88.39428030695373,716663.1293385358
11.736244019138757,-9739.50849963045
-14.367014070462538,
-88.39428030695373,379895.8322838092
11.736244019138757,-11601.356595785166
-4.7875,-inf
-115.90217571059432,486371.1282071784
11.736244019138757,-10670.43383838383
-115.90217571059432,170573.20373230372
-90.81862170087977,716880.296374305
11.736244019138757,-6946.7067659352115
-88.39428030695373,366503.7686517702
11.21758569299553,-inf
11.21758569299553,-inf
11.21758569299553,-inf
11.21758569299553,-inf
11.21758569299553,-inf
11.21758569299553,-inf
11.736244019138757,-12299.547319347319
11.736244019138757,-12066.817191523069
11.736244019138757,-4619.304625199365
-115.90217571059432,678690.0404016371
-17.022628550418236,-inf
-45.0739145844409,195687.73995752013
11.21758569299553,-inf
-45.81098849999104,155419.94523809518
-12.891387822718468,inf
-88.39428030695373,511242.7159618965
-4.7875,-inf
-88.39428030695373,353352.1121335186
-88.39428030695373,575869.6831602853
-73.42372002844657,227064.70396825383
42.83035714285715,-6418.873737373736
-73.42372002844657,304499.8679480013
-73.42372002844657,126761.87919161216
2.796078431372548,-16995.626190476192
11.21758569299553,-inf
-88.39428030695373,465296.76021394064
65.71739130434781,-inf
11.736244019138757,-10903.16474415853
-115.90217571059432,805643.6507696344
-88.39428030695373,527038.8478759152
-14.367014070462538,
11.736244019138757,-11834.086952544318
11.736244019138757,-12997.737095088823
-17.022628550418236,-inf
11.736244019138757,-12066.817191523069
11.21758569299553,-inf
-12.891387822718468,inf
11.21758569299553,-inf
0.6454373539970877,-31209.11965811965
68.43728602552129,-inf
11.21758569299553,-inf
-15.89564067957493,116347.8563363667
-17.022628550418236,-inf
-17.022628550418236,-inf
-27.823348694316444,-inf
11.273772666961523,-inf
90.38587641866332,-inf
-12.891387822718468,inf
-88.39428030695373,852478.7290156572
42.83035714285715,-6936.336829836832
11.21758569299553,-inf
11.736244019138757,-9274.04462204463
-73.42372002844657,173283.5252247752
11.736244019138757,-9041.312327381649
-53.60281385281385,593035.4596580209
-115.90217571059432,501176.32467858936
90.38587641866332,-inf
