member_0,member_1
-3177.391322055138,inf
122.0,-inf
-2741.994805194805,647.910376086176
215.0,-inf
205.5,-inf
239.0,-inf
266.0,-inf
-inf,inf
-inf,759.1847546895821
-2569.389818295739,inf
-inf,inf
-inf,1171.1607880838194
138.75,-282.92287581699355
126.75,-267.9500050876604
,-inf
177.33333333333334,-inf
165.0,-inf
,-32.93917606516297
121.5,-inf
,741.4836629172715
137.0,-inf
,726.1646223149971
94.5,-inf
205.5,-inf
-2933.9952380952377,705.2148605318847
151.5,-inf
-2761.390391156463,inf
-62.3125,667.1638508987987
-2089.3876700680266,inf
176.0,-inf
161.0,-inf
-2773.99488272921,657.4282040963944
-2901.995171026157,695.6330482662319
-inf,823.6553936323415
,-203.60879866742545
190.5,-inf
-inf,657.2432552045701
-2106.8273333333336,360.2230388471177
-3017.391004359491,inf
-inf,inf
260.0,-inf
-62.3125,679.6436479668178
-inf,1027.481093944441
,726.1646223149971
119.5,-inf
inf,-inf
244.5,-inf
132.33333333333334,-inf
,
,850.0209764148287
-2697.3902127244346,inf
239.0,-inf
151.5,-inf
134.0,-inf
-62.3125,617.5711694433735
1527.65350877193,-inf
227.0,-inf
-16.22222222222222,537.745883506665
-16.22222222222222,556.9674472476072
-inf,1300.0106606239203
-723063.7987765857,2629.5772864548767
-62.3125,933.8698206498168
-inf,1155.1216276986029
-62.3125,704.689571191941
223.5,-inf
158.0,-inf
-inf,577.515187922478
194.0,-inf
151.5,-inf
-3305.3915476190473,inf
125.0,-inf
173.0,-inf
-inf,1235.4739353620312
-62.3125,818.5692563209491
194.0,-inf
97.5,-inf
-62.3125,416.2945907720867
-inf,inf
169.5,-inf
-inf,205.64223755030056
170.0,-inf
135.5,-inf
,-inf
-2901.995171026157,695.6330482662319
-inf,inf
1172.3257575757577,-inf
-inf,1011.622863317708
203.0,-inf
-2581.9943793911007,600.5543684707208
-inf,1332.3531153708295
157.5,-inf
-2985.3909353741496,inf
-62.3125,805.8353171382588
124.5,-inf
-20.083333333333336,361.1887433534482
-2325.993530997304,525.8064222145815
-3241.391437728938,inf
-62.3125,629.91666694603
206.0,-inf
-3305.3915476190473,inf
-inf,854.6257065233619
,-inf
-inf,979.9820561142647
,
-inf,212.00704155961247
,-inf
-1801.3854437229434,inf
-2848.2035714285716,522.6608604298615
,
26.0,-inf
-6281.90826330532,704.8129312551913
-inf,686.8852361087027
-3465.3917997198887,inf
203.0,-inf
221.0,-inf
200.0,-inf
-3081.3911366601437,inf
-2409.3892399267397,inf
,1152.0451232412647
58.333333333333336,-inf
-2465.32910798122,-inf
1316.326923076923,-inf
133.5,-inf
,-192.52984523598553
-2886.3305426356596,-inf
239.0,-inf
-2601.389922003284,inf
-2281.3886904761903,inf
226.5,-inf
134.0,-inf
-2805.994957983193,666.9599744071625
,-191.03421684545714
-3273.3914933694996,inf
,-inf
-1929.386566924067,inf
-3189.9956600361656,772.5782211702812
224.0,-inf
-inf,1123.0947611830238
-38.083333333333336,524.6471213929613
-2549.994285714285,591.1352329358829
175.5,-inf
-1773.3302721088437,
,865.677935269239
233.0,-inf
-inf,1187.2162088458324
1070.3185185185184,-inf
163.5,-inf
1612.7589285714287,531.6251056988991
-56.083333333333336,600.1962773056458
-62.3125,767.7450095408975
-2473.389484126984,inf
-inf,
-2293.9934065934062,516.575144661799
96.33333333333333,-inf
-62.3125,856.871588598425
194.0,-inf
,-38.91438551014639
171.5,-inf
-2921.390791316527,inf
130.5,-inf
-2313.388836248785,inf
-16.22222222222222,423.68253981160075
-2837.9950310559007,676.5050808565011
-2005.9920265780736,435.08551411468835
-inf,839.1190938518231
70.33333333333333,-inf
,-53.642996212486366
-2857.390638528139,inf
-inf,790.6254778074258
-2389.9937662337657,544.3519485387907
-38.083333333333336,423.2384350625445
220.5,-inf
1484.3278985507243,-inf
199.5,-inf
26.0,-inf
-62.3125,617.5711694433735
-inf,924.1601940013304
-2889.390716062544,inf
215.0,-inf
-3061.995428571428,734.0259066510262
206.0,-inf
212.0,-inf
-62.3125,580.7754718005623
257.0,-inf
112.5,-inf
-38.083333333333336,459.6839044090855
151.5,-inf
230.0,-inf
99.5,-inf
inf,465.3994155045119
-inf,inf
inf,924.7865078078105
,669.9510665726024
197.0,-inf
-3061.995428571428,734.0259066510262
131.0,-inf
179.0,-inf
2012.3296568627452,-inf
-3145.391261904762,inf
154.5,-inf
-inf,885.7587900792919
129.0,-inf
-3113.3912001287003,inf
227.0,-inf
173.0,-inf
-inf,1091.1413320692986
122.75,-inf
,593.8345003508325
217.0,-inf
-1929.386566924067,inf
-inf,716.8411466379359
-inf,1289.3278542237952
-165.63866915422886,1317.1705035034834
,1212.5596806274416
178.5,-inf
-inf,672.0223286599127
-2921.390791316527,inf
254.0,-inf
148.5,-inf
175.5,-inf
-62.3125,818.5692563209491
163.5,-inf
1388.327380952381,-inf
217.5,-inf
12.75,-inf
-2089.3876700680266,inf
,568.6639054939922
-2645.994557823129,619.4471847506564
-inf,870.172972914649
-inf,inf
-inf,inf
137.0,-inf
208.5,-inf
128.0,-inf
-3241.391437728938,inf
-inf,1027.481093944441
-38.083333333333336,534.0251158802884
-56.083333333333336,590.6931370145306
,-47.7904941618609
-inf,1123.0947611830238
,-193.22110307834936
-inf,inf
,-56.54768953634081
,-56.54768953634081
-62.3125,580.7754718005623
-2549.994285714285,591.1352329358829
218.0,-inf
187.5,-inf
895.9761904761904,-inf
-inf,948.4502564575121
-2601.389922003284,inf
-16.22222222222222,634.2723890890371
142.5,-inf
1502.3240310077517,-inf
,-inf
-inf,237.56315499938222
162.33333333333334,-inf
-inf,inf
203.0,-inf
-3113.3912001287003,inf
-inf,inf
-3177.391322055138,inf
-1135.5129901960784,728.4781507039818
,695.6947296446245
197.0,-inf
-62.3125,972.5361997183926
-2229.993142857142,498.20385743872646
242.0,-inf
,-38.91438551014639
-3241.391437728938,inf
-2313.388836248785,inf
-62.3125,704.689571191941
124.5,-inf
,787.7397834638131
,-inf
236.0,-inf
158.0,-inf
-52.32133333333333,-inf
,-192.52984523598553
155.0,-inf
,581.2349069789859
-inf,1348.541375324957
-62.3125,692.1527176090696
-inf,613.4719208240036
,695.4917972357612
182.0,-inf
121.5,-inf
139.5,-inf
178.5,-inf
-62.3125,556.4712896142245
187.5,-inf
251.0,-inf
1556.3244444444442,-inf
239.0,-inf
205.5,-inf
-2869.9951020408157,686.0629519189026
-27.4375,inf
101.5,-inf
197.0,-inf
260.0,-inf
-inf,792.8666342914615
-2633.3900221953186,inf
-2505.389599567099,inf
,93.99857515729886
206.0,-inf
-62.3125,767.7450095408975
146.0,-inf
-inf,1043.363059068585
-inf,1107.1084844377676
-16.22222222222222,566.5956204833655
245.0,-inf
-2761.390391156463,inf
215.0,-inf
-2453.9939849624056,562.9983993897315
,457.14855524227215
-inf,inf
-3194.8297619047626,577.4846611721612
230.0,-inf
91.5,-inf
-2857.390638528139,inf
-inf,1139.0993869398992
-1289.5143817204303,887.2244504739213
-3221.9957142857133,782.2384119828329
-2857.390638528139,inf
257.0,-inf
136.5,-inf
-3017.391004359491,inf
242.0,-inf
2190.647916666667,-inf
143.0,-inf
-5087.746103896105,687.4145021205909
-3057.6627705627707,730.9150166645265
-2857.390638528139,inf
-inf,823.6553936323415
-2057.3874709639954,inf
236.0,-inf
912.1238095238094,-inf
-16.22222222222222,566.5956204833655
138.33333333333334,-inf
150.33333333333334,-inf
1381.7540266106441,367.37772024248113
-62.3125,921.0041769086176
-inf,932.7285853651351
-inf,inf
171.75,-323.027183292672
-inf,917.0383659747
734.822463768116,-inf
153.33333333333334,-inf
202.5,-inf
-2549.994285714285,591.1352329358829
232.5,-inf
126.75,-267.9500050876604
-inf,
235.5,-inf
-inf,inf
112.5,-inf
-inf,1155.1216276986029
-3249.663052208836,789.4043716175245
,-inf
,992.0505287161052
-inf,inf
263.0,-inf
-inf,inf
185.0,-inf
