member_0,member_1
inf,-18.08145533095279
inf,-50.39332109463693
inf,-5.339927261308009
-inf,0.0
-inf,0.0
inf,-5.206034510505997
488.9729729729729,-16.574415645839757
-inf,0.0
inf,-52.20169354971188
inf,-27.724030133560277
inf,-14.831719582692667
341.1118954884777,-46.131028253707534
-inf,0.0
inf,-21.573663542963217
inf,-27.620943110177542
inf,-7.379082308800898
inf,-64.53595946182745
inf,-66.64633606105673
-inf,0.0
inf,-68.73709802411335
-inf,0.0
-inf,0.0
-791.8514866979656,0.0
-676.012715389186,0.0
-inf,0.0
inf,-23.74400909259945
-inf,0.0
inf,-5.22148193107239
inf,-14.522911697712225
524.6282875511396,-26.464880991880054
-inf,0.0
inf,-65.6894724618188
-inf,0.0
inf,-13.644531495261589
inf,-28.271925937388467
inf,-64.53595946182745
inf,-64.78523884509154
inf,-4.724657374874908
-inf,0.0
-inf,0.0
219.6018215402103,-29.598315988391494
inf,-26.63608651119659
inf,-4.915370220257411
inf,-4.621694226568636
644.7358385783041,-27.300153447873242
-inf,0.0
436.52802186251813,0.0
-inf,0.0
-inf,0.0
inf,-29.316970421097132
inf,-28.188182958560787
-928.9921659309091,0.0
-inf,0.0
inf,-66.81845526456483
inf,-66.81845526456483
-inf,0.0
inf,-28.012076141960733
inf,-242.3081081478799
inf,-65.02468116590238
inf,-18.70979484695491
-inf,24.15883989743127
inf,-27.402948082297662
-inf,0.0
428.4939870490286,-25.443217378380226
309.15335345405776,-45.66838456809694
-inf,0.0
inf,-28.012076141960733
inf,-8.707479766700672
-inf,0.0
-547.3394963968494,0.0
inf,-61.72752128339544
inf,-13.121091767124476
-inf,0.0
inf,-12.145294387157406
-inf,0.0
-inf,0.0
-inf,0.0
-inf,0.0
inf,-64.78523884509154
inf,-58.53076602531577
inf,-7.422840010208557
inf,-27.16763036320217
inf,-29.1553390443101
-inf,0.0
-inf,0.0
-735.3473492474357,0.0
-inf,0.0
-inf,0.0
-inf,0.0
inf,-13.569928701769527
inf,-23.114672751385378
inf,-60.02558862693826
-inf,0.0
inf,-5.472191382443494
-inf,0.0
inf,-67.30183118211781
-inf,0.0
inf,-27.724030133560277
500.5999999999999,-26.247734885312596
inf,-28.507519704141394
inf,-64.00536741794646
-inf,0.0
-inf,0.0
inf,-27.042819209760665
inf,-64.27622564612201
inf,-61.72752128339544
-inf,0.0
inf,-27.042819209760665
-inf,0.0
inf,-27.16763036320217
-inf,0.0
inf,-64.78523884509154
-inf,0.0
inf,-65.02468116590238
-inf,0.0
inf,-66.28386226109826
inf,-25.44626191309567
-inf,0.0
358.1530976621417,-159.41075239008723
,36063.713486154484
inf,-26.777387018773638
-inf,0.0
-inf,0.0
-inf,0.0
-inf,0.0
inf,-65.6894724618188
inf,-7.5375504578551356
inf,-65.02468116590238
-745.2488814732417,0.0
934.27187461434,-18.99527207949494
inf,-27.287580734275508
inf,-61.3349400960505
inf,-64.00536741794646
-inf,0.0
-inf,0.0
inf,-5.190040928122935
inf,-7.46365169517946
inf,-13.715601621129666
inf,-59.53899974517681
inf,-58.47695341232346
inf,-66.46824369399984
inf,-65.02468116590238
inf,-8.416336720588378
-inf,0.0
inf,-26.004244528111315
-inf,0.0
-inf,0.0
-inf,0.0
inf,-28.980090622798123
inf,-66.98489643080212
-inf,0.0
-inf,0.0
inf,-67.30183118211781
-479.52470479038817,-5.300307272072629
inf,-5.351167518395182
inf,-62.10084565674923
inf,-28.918347213911655
inf,-67.14593558758024
inf,-5.402781714635293
inf,-5.412273233142284
inf,-5.080800010475031
inf,-13.058481141768308
inf,-5.421513309707017
250.99726654846333,-55.97466294338615
-inf,0.0
inf,-5.430511795751119
-inf,0.0
inf,-68.14176936715423
,55599.73446004349
-inf,0.0
inf,-67.14593558758024
-inf,5.573770067554279
inf,-5.3830021964568
inf,-28.352979512559266
inf,-63.72265648111519
-inf,0.0
inf,-131.76000570230025
inf,-60.48575339307784
-inf,0.0
inf,-28.980090622798123
inf,-13.244080277420196
inf,-4.855364225549824
inf,-13.150862177950277
inf,-66.46824369399984
inf,-4.855364225549824
inf,-27.402948082297662
-inf,0.0
-inf,0.0
-inf,0.0
inf,-67.14593558758024
-inf,0.0
-inf,0.0
inf,-28.507519704141394
-inf,0.0
inf,-65.02468116590238
-inf,0.0
inf,-40.04075989799447
inf,-53.4697906019078
-inf,0.0
-inf,0.0
-inf,0.0
inf,-5.421513309707017
inf,-54.34404204488991
-inf,0.0
inf,-4.806816904664585
inf,-5.81809475692457
-inf,0.0
inf,-5.250846313260101
inf,-5.26481291684393
-inf,0.0
inf,-7.736027100003831
-inf,0.0
-inf,0.0
inf,-23.74400909259945
inf,-68.62459389139505
-677.1287878787875,0.0
inf,-22.000468598637507
-506.2018518518517,-14.052535290668162
-inf,0.0
-inf,0.0
-inf,0.0
-inf,0.0
inf,-4.669221586211593
-inf,0.0
-inf,0.0
-inf,0.0
-inf,0.0
-inf,0.0
inf,-65.89485336336665
-inf,0.0
inf,-28.188182958560787
251.92833333333337,-21.387670416715487
inf,-64.78523884509154
inf,-13.121091767124476
-inf,0.0
inf,-5.13847800559228
inf,-5.13847800559228
-inf,0.0
-inf,0.0
inf,-66.28386226109826
464.9135651146059,-55.11441833715999
-755.1535168744208,0.0
inf,-4.8270865658844935
-inf,0.0
-inf,0.0
-inf,0.0
274.9683205217796,-56.95785630996023
inf,-28.352979512559266
inf,-5.1007711484225275
inf,-6.311935613013845
-inf,0.0
inf,-24.03063241229637
inf,-62.10084565674923
inf,-5.981931650516881
-inf,0.0
-inf,0.0
-inf,0.0
489.3176328502415,-6.285958008495862
-inf,0.0
-inf,0.0
inf,-5.3830021964568
inf,-6.154333601213911
inf,-5.893865041787956
-inf,0.0
inf,-60.48575339307784
inf,-27.402948082297662
-inf,0.0
inf,-68.39002183722322
-inf,0.0
-inf,0.0
inf,-65.89485336336665
-inf,0.0
inf,-65.89485336336665
inf,-7.135531684975216
inf,-4.6539599747926115
inf,-5.434069101100539
334.49006342494727,-10.510957541811637
inf,-68.50894632186231
-inf,62.73131438606644
inf,-28.722097351578327
inf,-15.457646910046885
inf,-27.16763036320217
-inf,0.0
-inf,0.0
inf,-5.494830961497097
-606.997138047138,0.0
-inf,0.0
inf,-47.82751065046405
inf,-25.827221538414854
,
inf,-29.098518465031106
-inf,0.0
-inf,0.0
inf,-28.507519704141394
251.92833333333337,-21.387670416715487
inf,-60.02558862693826
-inf,0.0
inf,-28.918347213911655
inf,-62.795107746204636
-inf,0.0
inf,-24.796540716451897
,40365.09768022841
inf,-66.46824369399984
inf,-28.789431208765212
-inf,0.0
-602.2579522576932,-5.649831037393594
inf,-120.13234647806311
inf,-5.351167518395182
inf,-68.01213386449649
-inf,0.0
-inf,0.0
inf,-5.13847800559228
-inf,0.0
inf,-31.05758128700081
inf,-28.507519704141394
inf,-62.45629113464425
436.50768321513,-25.5463379661605
inf,-4.6539599747926115
inf,-5.250846313260101
inf,-5.3830021964568
inf,-11.2838093488651
-656.0553638193843,0.0
inf,-66.09285322690978
420.4797101449276,-25.335980645185725
-inf,5.245984789960771
-inf,0.0
inf,-5.339927261308009
-inf,0.0
inf,-58.26035274054652
-inf,0.0
inf,-28.85482017860931
inf,-6.221930157140454
-inf,0.0
inf,-11.305473701570993
-inf,0.0
inf,-28.58123781525156
inf,-28.352979512559266
inf,-22.3976778959597
-851.9454855448478,-4.346388657849652
inf,-68.01213386449649
-inf,0.0
inf,-68.14176936715423
356.33926031294436,-24.294834771798165
inf,-29.316970421097132
inf,-55.155955926914615
inf,-8.389800827546532
inf,-29.1553390443101
inf,-5.291427376538444
-inf,0.0
inf,-26.17311816630217
-inf,0.0
inf,-5.393028360393581
inf,-5.328349056242946
-inf,0.0
inf,-28.271925937388467
-inf,0.0
-inf,0.0
-inf,0.0
inf,-65.47629078655837
inf,-44.6105731928452
550.2066815245042,-12.626469400636287
-inf,0.0
inf,-66.64633606105673
-inf,0.0
inf,-28.507519704141394
inf,-67.45282545665759
-inf,0.0
inf,-63.72265648111519
inf,-5.26481291684393
-inf,0.0
inf,-68.14176936715423
-inf,0.0
-inf,0.0
inf,-66.64633606105673
inf,-67.45282545665759
-inf,0.0
inf,-26.488560560135568
-inf,0.0
-inf,0.0
-inf,0.0
inf,-21.573663542963217
inf,-7.571109383657994
-inf,0.0
inf,-5.339927261308009
inf,-61.72752128339544
inf,-68.14176936715423
inf,-8.557387161274814
inf,-62.795107746204636
inf,-25.024658230073157
inf,-67.87860514686626
inf,-25.641447864657128
-inf,0.0
inf,-29.264507157314082
-inf,0.0
-inf,0.0
-inf,0.0
inf,-4.889570602477932
inf,-22.76822447393776
inf,-6.124266028757299
inf,-66.28386226109826
inf,-13.286218511744583
inf,-8.690640577382153
-755.1535168744208,0.0
inf,-66.09285322690978
-784.8846421201259,0.0
inf,-68.01213386449649
inf,-68.26767930200347
203.08637566137568,-53.10696095217003
-585.6856691584455,6.02858076985287
inf,-18.238896945623335
inf,-7.401348960293852
inf,-26.488560560135568
-inf,0.0
