member_0,member_1
,-52.0
-inf,-69.0
,80.15
-800780.4388029022,
,-48.0
,-49.0
,-48.0
-inf,
,-27.0
,-66.0
-inf,-71.0
,-39.0
,-60.0
,-69.0
-202827078.23048943,67.33333333333333
-344332490.5276152,90.04166666666666
529796756.8845067,74.33333333333334
,-67.0
-573002011.2579515,111.5
,-54.0
-384894.4644157069,
,-62.0
-inf,-65.0
41132814.14356293,42.21428571428572
inf,-63.0
,-64.0
,-64.0
-247459504.54398,80.04166666666666
-426241994.6665006,87.33333333333334
-1037181.3333572077,
-inf,-68.0
,-49.0
,-79.0
,-56.0
,80.15
-917742446.9474967,114.0
,-65.0
,-62.0
-170476176.24805892,70.04166666666667
-362571629.840799,91.70833333333334
inf,-48.0
inf,-72.0
-inf,-68.0
-119882114.82668269,61.70833333333333
inf,-63.0
,-81.0
-625272.2768070052,
,-62.0
-529316.9886276731,
,-57.0
-362571629.840799,91.70833333333334
,-66.0
,-28.0
-876450.9408855131,
-660558010.7689935,113.375
,-76.0
,-35.0
-inf,
,-40.0
-293578080.2962583,161.75
-412234.9881980273,
inf,-28.0
-351448069.3816295,178.66666666666669
-693134.8752512618,
-454690.71157605224,
,-60.0
,-39.0
-inf,
-526060618.6391266,135.75
,-27.0
,-56.0
-inf,-59.0
,102.55000000000001
inf,-69.0
-98302973.02827144,56.83333333333333
-1216888063.716493,125.66666666666666
,
-inf,
-362571629.840799,91.70833333333334
-293578080.2962583,161.75
-220598575.1684611,86.66071428571428
inf,-30.0
-301002531.3006195,77.33333333333334
-309691059.8196441,86.70833333333334
-63066474.410371065,-52.0
,-62.0
-873087369.7875863,125.04166666666666
,-38.0
-362571629.840799,91.70833333333334
-771161207.1950245,107.33333333333334
-inf,
-inf,
-915459.4013701783,
,-43.0
-518630527.1624266,116.42857142857142
-inf,
-560524.674200617,
,-26.0
,-39.0
-544823.7513329416,
-641046088.2405279,100.66666666666666
,-55.0
,-54.0
-inf,113.75
,-60.0
,-80.0
-440345.84334170056,
inf,-29.0
,-72.0
-248737304.12955216,72.33333333333333
,-40.0
,-27.0
inf,-63.0
,-33.0
-400939763.7422397,95.04166666666666
-777174065.8527591,120.04166666666666
-561039925.4150627,99.625
,
,-53.0
-87343173.19319528,55.04166666666667
-inf,-68.0
-806223880.8789586,109.0
802849732.6932013,86.33333333333334
-673988295.2168475,103.66666666666666
inf,-82.0
-842331244.0857592,110.66666666666666
-782351.3851257658,
-inf,-55.0
,-78.0
-384894.4644157069,
,-34.0
-641945.6712730272,
-159420049.86261058,68.375
-inf,86.66666666666666
-1808015075.5250778,144.0
,-50.0
-404341195.94799036,-69.0
-508380389.10272634,103.375
-inf,
,
-150547310.50939178,69.83333333333333
-782351.3851257658,
,-64.0
-1012796035.6174697,131.70833333333334
-1291758305.0547018,143.375
-606885048.4478953,110.04166666666666
,-68.0
-inf,-62.0
,-52.0
inf,-64.0
,-66.0
-421089997.2596833,96.70833333333334
inf,-46.0
,-30.0
-463375984.7213829,100.04166666666666
-425690414.2984566,165.04166666666666
,
-454690.71157605224,
,-60.0
,-63.0
-inf,
,
,-35.0
-inf,56.41666666666667
,-63.0
-463375984.7213829,100.04166666666666
,-45.0
-1166656108.072356,138.375
-1000818670.2722738,121.29166666666666
,-47.0
-123438664.0488307,61.83333333333333
,-32.0
-426194.00672488514,
,-70.0
,-63.0
,-53.0
,-76.0
,
inf,-86.0
,-60.0
-675876.8900413363,
,-66.0
-1171893824.1186543,127.95833333333334
,-48.0
-62451319.29620724,-57.0
-633344246.1993996,111.70833333333334
,-75.0
-746079.2054809271,
-inf,-67.0
,-78.0
,-44.0
-906725944.3396604,126.70833333333334
-344332490.5276152,90.04166666666666
-inf,-72.0
-400939763.7422397,95.04166666666666
inf,-68.0
,-45.0
,-44.0
inf,-43.0
-581170970.214767,108.375
inf,-70.0
inf,-58.0
,-53.0
-inf,
-764117.6591657198,
-inf,-48.0
inf,-77.0
-344332490.5276152,90.04166666666666
-746079.2054809271,
9522.675165239874,-57.0
-1542488054.734223,156.5
,-65.0
,-39.0
,-53.0
-inf,
,-53.0
-inf,-81.0
,-53.0
,-62.0
-606885048.4478953,110.04166666666666
-795455860.8344306,124.83333333333334
,-74.0
-inf,-56.0
inf,-71.0
,-30.0
-309691059.8196441,86.70833333333334
,-44.0
,-52.0
-957077535.5394853,115.66666666666666
-inf,-61.0
,-51.0
inf,-53.0
-262162371.32661313,81.70833333333334
-544823.7513329416,
-362571629.840799,91.70833333333334
-625272.2768070052,
-inf,-63.0
,-54.0
-inf,111.41666666666666
,-66.0
-440345.84334170056,
,-54.0
,-42.0
,80.15
-1186331.1496249593,
inf,-50.0
-581170970.214767,108.375
-1465311032.5014281,135.33333333333334
-606885048.4478953,110.04166666666666
312598.3322858455,
,-28.0
,-80.0
,94.55000000000001
inf,-47.0
,-57.0
-1249111190.122176,141.70833333333334
,-49.0
,-26.0
-59584375.48427605,-51.0
-1120586.7836761165,
inf,-46.0
-939270267.307301,117.5
-48797120.66267188,87.08333333333334
,-50.0
,80.15
-879498894.2855889,112.33333333333334
-895857.3686124446,
-1170674448.7661626,124.0
-inf,
,-56.0
-inf,
,-59.0
-150791484.94969937,60.66666666666667
,
-inf,
-inf,-78.0
,-66.0
-857240.0777407598,
inf,-78.0
inf,-53.0
-inf,
-318197377.9359243,80.83333333333334
,-52.0
,-51.0
,-35.0
-775380090.4790268,225.75
-inf,-63.0
-inf,
-381437183.090109,93.375
-917742446.9474967,114.0
,-66.0
,-51.0
,
1744145164.9977849,-83.0
inf,-73.0
-581170970.214767,108.375
-906725944.3396604,126.70833333333334
inf,-84.0
,102.55000000000001
-inf,
231945039.17268738,-inf
inf,-63.0
-inf,-76.0
,-40.0
-inf,
,-35.0
-293267601.4670369,85.04166666666666
,-54.0
-746079.2054809271,
inf,-inf
