member_0,member_1,member_2,member_3,member_4
0,5,4,0,2
7,5,5,0,7
0,5,5,0,6
0,5,3,0,3
0,5,0,0,4
0,5,4,1,2
4,1,1,2,1
0,5,4,0,2
4,5,7,5,4
5,1,1,2,3
4,1,1,1,1
4,5,1,4,3
7,1,7,2,6
0,5,1,0,4
4,1,7,2,6
0,5,0,0,4
0,5,1,0,4
7,5,7,0,6
7,1,7,7,6
1,5,1,0,2
7,1,7,7,6
7,5,6,1,6
0,5,1,0,2
4,1,1,5,6
0,5,1,0,3
0,5,0,0,3
0,5,1,1,2
0,5,3,0,3
4,1,1,3,6
7,1,1,4,3
7,1,7,7,6
7,5,7,2,6
0,5,4,0,2
4,1,1,2,6
0,5,4,0,2
0,5,3,0,3
0,5,1,1,2
0,1,1,1,1
0,5,4,1,2
7,1,7,1,6
0,5,3,0,3
1,5,1,0,3
5,1,1,3,3
7,1,7,2,7
7,5,7,1,6
7,5,7,1,6
7,5,7,1,6
0,5,1,0,4
5,1,1,1,2
0,5,4,0,2
0,5,7,0,6
5,1,1,3,1
0,1,1,1,1
4,1,1,4,6
7,5,5,0,6
0,5,3,0,3
0,5,4,0,2
7,1,7,5,6
0,5,1,0,4
4,1,1,4,6
0,5,1,0,4
4,1,2,4,6
4,1,1,4,6
7,1,7,7,6
7,1,7,2,6
5,1,1,0,4
1,5,1,0,2
4,5,1,5,4
0,5,4,0,2
6,1,1,5,4
0,5,1,0,3
4,1,1,2,1
7,1,7,2,6
7,5,7,0,6
0,5,1,0,3
0,5,1,0,3
7,5,5,0,6
7,1,7,7,6
4,5,1,3,3
4,1,1,4,4
4,5,7,4,4
0,5,1,0,2
0,5,4,0,2
0,5,1,0,3
0,5,1,0,5
7,5,7,1,6
0,5,7,0,3
4,1,1,1,3
7,1,7,7,6
4,1,1,4,3
0,5,7,0,6
0,1,1,7,3
7,5,5,2,6
0,5,3,0,3
7,1,7,2,6
0,5,3,0,3
0,5,7,0,4
0,5,1,0,3
4,1,1,4,6
4,1,1,2,1
0,5,7,0,6
4,1,1,4,6
7,5,5,1,6
0,5,4,0,2
0,5,4,0,2
0,5,4,0,2
5,1,2,1,1
6,1,1,6,3
4,1,5,4,4
0,5,4,0,2
4,5,7,4,5
1,5,1,0,2
7,1,7,7,6
7,5,7,1,6
4,1,1,4,6
0,5,1,0,3
7,5,7,0,4
0,5,1,0,3
0,5,4,0,2
0,5,1,0,4
0,5,1,0,3
0,5,4,0,2
4,1,1,3,1
0,5,4,0,2
4,1,1,4,3
7,5,5,0,7
0,1,1,0,2
0,5,4,0,2
7,5,5,0,6
0,5,5,0,2
0,5,1,0,3
7,1,7,2,7
7,5,5,0,6
4,1,1,4,6
0,5,5,0,2
7,1,7,2,6
0,5,5,0,2
4,1,1,2,1
0,1,1,1,2
4,1,1,2,6
0,5,3,0,3
0,5,3,0,3
0,5,5,0,2
5,1,1,4,3
4,1,1,3,4
4,1,1,2,6
7,1,7,7,7
7,1,7,2,6
0,5,3,0,3
5,1,1,1,1
0,5,7,0,4
4,1,1,2,1
7,1,1,1,1
7,5,7,3,6
0,5,1,0,3
5,1,1,2,1
0,5,1,0,3
4,1,1,3,3
7,1,1,1,2
4,5,7,3,4
0,5,1,0,2
5,1,1,1,3
0,5,4,0,2
7,5,7,2,6
7,5,6,1,6
7,5,6,1,6
0,5,4,0,2
0,5,4,0,2
0,5,1,0,4
4,1,1,3,3
4,1,1,2,3
0,5,7,0,6
4,1,1,4,4
0,5,1,0,2
0,1,1,7,4
4,5,1,4,3
7,5,7,2,6
0,5,1,0,3
7,5,5,0,6
0,5,4,0,2
4,1,1,4,4
7,5,7,2,3
0,5,1,0,4
0,5,3,0,3
0,1,1,1,2
7,1,7,2,7
0,5,3,0,3
0,5,5,0,2
4,5,1,2,6
0,5,1,0,3
4,1,5,4,4
0,5,4,0,2
0,5,4,0,2
0,5,7,0,3
7,5,7,2,6
0,5,1,0,4
5,1,1,1,1
7,5,5,0,7
0,1,1,1,1
0,5,7,1,6
4,5,7,4,3
4,5,1,4,6
6,1,1,4,3
0,5,3,0,3
0,5,5,0,6
7,1,7,2,6
0,5,3,0,3
0,5,7,1,6
0,5,3,0,3
4,1,1,5,6
0,5,7,0,6
0,5,0,0,6
7,5,6,0,6
7,1,7,2,6
0,5,5,0,2
0,1,1,1,1
4,1,1,4,6
0,5,1,0,4
7,1,7,7,6
7,5,5,0,6
7,5,7,1,6
0,5,0,0,3
7,5,5,0,6
0,5,4,0,2
0,5,5,0,6
0,5,1,0,4
4,1,2,3,3
4,1,1,3,6
0,1,1,1,2
0,5,7,0,6
7,5,5,1,6
0,5,4,0,2
0,1,1,1,1
1,5,5,0,3
7,5,7,1,6
