member_0,member_1,member_2,member_3,member_4
1,5,2,3,7
0,0,5,1,0
2,6,5,1,7
3,5,5,4,0
1,5,1,2,7
1,0,5,0,0
1,5,1,3,7
2,5,2,3,7
1,0,2,3,7
0,0,2,3,7
1,6,5,1,7
1,0,5,0,7
1,0,2,3,7
1,6,5,1,7
1,6,2,1,7
1,0,5,1,0
1,0,5,3,0
1,5,1,2,7
1,6,5,1,7
1,5,1,3,7
1,0,2,4,7
1,6,5,1,7
1,5,2,4,7
1,0,5,6,0
1,5,2,3,7
1,6,5,1,7
2,0,2,4,0
1,5,2,3,7
1,6,2,3,7
4,5,5,1,0
1,0,2,3,0
1,0,5,6,7
1,0,5,3,7
1,0,2,3,4
1,4,2,4,7
1,5,2,3,7
1,0,5,0,0
1,5,5,1,7
1,5,5,1,7
1,0,5,1,0
1,6,2,3,7
0,0,5,3,7
1,0,2,4,7
1,4,2,4,7
1,4,2,3,7
1,5,2,3,7
1,6,5,1,7
0,0,2,3,7
1,0,2,3,7
1,6,5,1,7
1,0,2,3,0
1,0,2,4,0
1,0,5,2,0
0,0,5,3,0
0,0,5,3,0
1,0,5,2,0
1,0,5,3,7
1,6,5,1,7
1,0,5,3,0
1,0,2,4,7
1,5,2,3,7
1,0,2,3,7
1,6,5,1,7
1,0,5,1,0
1,0,2,3,7
2,6,5,1,7
1,6,2,1,7
1,5,1,3,7
1,6,5,1,7
1,0,2,3,7
1,0,5,2,0
1,0,2,3,7
0,0,5,3,0
1,0,2,4,0
2,6,5,1,7
6,5,5,1,0
0,0,5,3,0
1,6,2,1,7
3,5,5,1,0
0,0,3,3,7
1,5,5,1,7
1,0,2,3,7
1,0,1,4,7
2,5,2,3,7
1,5,2,2,7
1,0,2,3,0
1,5,1,3,7
1,0,2,4,0
1,6,1,1,7
1,0,2,3,0
1,5,2,4,7
1,0,5,2,0
1,6,5,1,7
1,0,5,3,0
1,0,2,3,7
1,0,5,2,0
1,6,2,3,7
1,0,5,3,0
1,0,5,3,7
1,0,2,3,7
1,5,2,2,7
1,5,2,4,7
0,0,5,3,0
1,0,5,1,0
1,0,2,4,7
1,0,2,4,7
1,0,2,3,7
1,0,5,2,0
1,0,5,2,0
1,0,5,2,0
1,0,2,3,7
1,0,5,3,0
1,0,2,3,7
1,0,5,7,0
1,6,1,1,7
1,0,2,3,7
1,0,5,3,7
0,0,5,3,0
1,5,1,2,7
1,5,2,3,7
1,0,2,3,7
1,0,2,3,7
1,5,1,2,7
1,0,2,3,0
1,4,2,3,7
1,5,2,3,7
1,0,2,3,0
1,0,2,3,7
1,5,5,1,7
1,6,5,1,7
0,0,5,1,0
1,6,2,3,7
1,0,2,3,7
2,6,5,1,6
1,0,2,3,7
0,0,5,1,0
7,5,5,1,0
1,5,2,3,7
2,5,2,3,7
1,5,2,3,7
1,5,2,4,7
2,7,5,1,6
1,6,5,1,7
1,6,1,2,7
2,6,5,1,7
1,6,1,1,7
0,5,2,1,7
1,6,5,1,7
1,5,2,3,7
1,0,2,3,0
1,4,5,1,7
1,0,5,3,7
1,6,5,1,7
0,0,5,3,7
1,0,2,3,7
2,6,1,2,6
1,0,2,3,7
1,0,2,3,7
0,5,3,1,7
1,4,5,1,7
1,5,2,4,7
1,5,5,1,7
1,0,5,1,7
1,0,2,3,0
0,0,2,4,0
1,0,2,3,7
1,0,5,3,0
7,5,5,4,0
1,0,2,3,7
1,6,5,1,7
1,0,2,3,7
5,5,5,1,0
1,4,2,3,7
1,5,2,3,7
1,0,2,3,4
1,6,5,1,7
1,0,5,2,7
1,0,5,2,7
1,0,2,3,7
1,4,2,4,7
1,0,2,3,7
1,0,2,3,7
2,6,5,1,7
0,5,3,1,7
1,0,5,1,0
1,5,2,2,7
1,6,5,1,7
1,0,5,1,0
1,0,1,4,7
0,0,5,3,0
0,0,5,1,0
1,0,2,3,7
1,0,2,3,7
1,0,5,2,7
1,5,2,3,7
1,0,5,1,0
1,5,2,4,7
1,0,2,3,1
1,0,2,3,7
1,0,5,3,0
1,0,5,3,0
1,6,5,1,7
1,4,2,3,7
1,0,5,7,0
1,5,2,3,7
2,5,5,1,0
1,5,2,3,7
2,5,2,3,7
1,0,2,3,0
1,0,2,3,7
1,5,1,3,7
0,0,2,4,7
1,0,2,4,7
1,0,5,0,0
1,0,2,4,0
0,5,5,1,7
1,4,2,3,7
1,5,5,1,7
1,0,2,3,7
1,0,5,3,7
1,5,1,3,7
1,5,5,1,7
1,0,5,1,0
1,0,5,0,0
2,5,2,3,7
1,0,2,3,4
1,6,5,1,7
0,0,5,3,7
1,5,2,3,7
1,0,2,3,7
1,6,5,1,7
1,6,5,1,7
1,6,2,3,7
1,0,5,1,0
1,5,1,3,7
