member_0,member_1
-806.6313131313132,37519.33333333343
-301.1425925925926,3789.3333333333385
,-277.3333333333333
110.83333333333333,-277.3333333333333
,-277.3333333333333
-530.7514285714286,4440.000000000003
117.5,-277.3333333333333
-637.1035353535353,9344.0
-3027.434343434344,65605.33333333324
137.33333333333334,-277.3333333333333
-334.5809523809523,2413.3333333333376
-1065.851571428571,128906.66666666672
126.0,-277.3333333333333
128.0,-831.3333333333323
,46948.88888888886
126.0,-277.3333333333333
,-277.3333333333333
,-245.33333333333283
-1505.657196969697,20848.00000000003
-437.4083333333333,9045.33333333334
120.0,-254.88888888888818
62.50000000000001,-234.66666666666714
,6538.666666666679
49.166666666666664,-234.66666666666714
-3442.394509803922,593786.6666666677
110.83333333333333,-277.3333333333333
-139.0,528.6666666666666
-2265.097676343265,171473.77777777752
,-277.3333333333333
,-277.3333333333333
140.83333333333334,-554.4444444444443
136.0,-254.88888888888818
-1930.0847619047622,67964.44444444437
-277.7111111111111,1227.5555555555577
-1359.7579545454544,32320.000000000022
139.33333333333334,-277.3333333333333
112.33333333333333,-223.99999999999963
112.66666666666666,-277.3333333333333
,-277.3333333333333
114.58333333333333,-277.3333333333333
110.83333333333333,-277.3333333333333
123.91666666666667,-266.66666666666623
93.5,-220.66666666666674
114.58333333333333,-277.3333333333333
-2902.739696969697,113786.66666666653
,8245.33333333332
110.83333333333333,-277.3333333333333
129.41666666666669,-554.4444444444443
,4125.333333333333
,-277.3333333333333
128.83333333333331,-277.3333333333333
,113786.66666666653
-948.7266666666663,27253.333333333332
114.58333333333333,-277.3333333333333
126.0,-277.3333333333333
-196.43333333333342,245.3333333333328
72.16666666666667,-245.33333333333283
126.0,-277.3333333333333
-381.9310763888889,9469.33333333333
137.5,-277.3333333333333
,471.1111111111099
,38466.666666666766
-1048.3291666666667,20081.333333333383
,-277.3333333333333
88.61666666666667,-318.22222222222246
-1483.4227272727271,26872.88888888891
-3127.274696969697,90453.33333333347
124.16666666666667,-277.3333333333333
126.0,-277.3333333333333
,-277.3333333333333
143.2,-271.9999999999999
-720.7900226757367,31248.0
,-277.3333333333333
127.91666666666667,-277.3333333333333
93.66666666666667,-266.66666666666623
-1987.8659932659932,7808.0
124.16666666666667,-277.3333333333333
130.83333333333331,-277.3333333333333
114.58333333333333,-277.3333333333333
,-277.3333333333333
130.83333333333331,-277.3333333333333
,-554.4444444444443
141.25,-277.3333333333333
,-277.3333333333333
124.16666666666667,-277.3333333333333
115.95833333333334,-245.33333333333283
114.66666666666666,-254.88888888888818
114.58333333333333,-277.3333333333333
110.83333333333333,-277.3333333333333
86.66666666666667,-174.66666666666703
-687.4592261904762,27429.33333333334
-2029.005952380952,42883.55555555547
107.33333333333333,-220.66666666666674
54.833333333333336,-234.66666666666714
,-277.3333333333333
,5166.2222222222235
132.66666666666666,-277.3333333333333
112.83333333333333,-254.88888888888818
-2978.4063636363635,89251.5555555557
-874.9916666666668,17732.44444444443
-834.801666666667,17536.666666666708
,-254.88888888888818
95.33333333333333,-220.66666666666674
127.91666666666667,-277.3333333333333
114.58333333333333,-277.3333333333333
139.33333333333334,-277.3333333333333
137.5,-277.3333333333333
-1394.3291666666667,96519.9999999997
-554.2595238095238,27296.0
114.58333333333333,-277.3333333333333
-1996.1585714285711,22135.0
111.33333333333333,-220.66666666666674
-13.425925925925931,882.0
127.58333333333333,-272.55555555555543
112.66666666666666,-277.3333333333333
126.0,-277.3333333333333
110.83333333333333,-277.3333333333333
,-277.3333333333333
41.5,-234.66666666666714
134.58333333333331,-277.3333333333333
,-255.9999999999998
92.83333333333334,-174.66666666666703
132.16666666666669,-267.7777777777778
124.16666666666667,-277.3333333333333
124.16666666666667,-277.3333333333333
,7302.666666666657
110.83333333333333,-277.3333333333333
110.83333333333333,-277.3333333333333
123.5,-254.88888888888818
35.75555555555557,-79.11111111111117
137.5,-277.3333333333333
134.58333333333331,-277.3333333333333
42.949999999999996,-136.44444444444474
139.33333333333334,-277.3333333333333
-409.21997354497347,4820.0
112.66666666666666,-277.3333333333333
126.0,-277.3333333333333
110.58333333333333,-266.66666666666623
112.66666666666666,-277.3333333333333
124.16666666666667,-277.3333333333333
-1140.2166666666667,28185.77777777776
132.66666666666666,-277.3333333333333
130.83333333333331,-277.3333333333333
-2081.783888888889,38275.55555555554
124.16666666666667,-267.7777777777778
,-277.3333333333333
-496.9166666666667,1592.0
-565.6988095238095,9176.0
111.33333333333333,-220.66666666666674
-1233.4833333333333,11288.888888888905
,-277.3333333333333
,-277.3333333333333
146.00000000000003,-277.3333333333333
105.5,-220.66666666666674
,-277.3333333333333
126.0,-277.3333333333333
107.38333333333333,-277.3333333333333
,-277.3333333333333
-1154.536111111111,96720.0
132.66666666666666,-277.3333333333333
-507.0799999999999,5333.333333333333
124.16666666666667,-277.3333333333333
124.16666666666667,-277.3333333333333
141.25,-277.3333333333333
45.75000000000001,-711.9999999999991
-2090.8977272727275,9423.111111111117
130.83333333333331,-277.3333333333333
126.0,-277.3333333333333
114.16666666666666,-245.33333333333283
-2475.2966666666666,193605.3333333329
,56291.55555555567
,-277.3333333333333
20.750000000000004,-188.0
-1113.5558888888888,47680.00000000005
-1182.8642857142859,26544.0
144.16666666666669,-277.3333333333333
110.83333333333333,-277.3333333333333
,36718.22222222226
94.75,-206.33333333333326
112.66666666666666,-277.3333333333333
95.33333333333333,-266.66666666666623
127.91666666666667,-277.3333333333333
140.83333333333334,-554.4444444444443
,99453.3333333333
-196.63888888888894,672.0
137.5,-277.3333333333333
-107.37200980392157,13731.555555555551
43.361111111111114,-570.0
134.94444444444443,-239.99999999999997
-3433.887186147186,273786.66666666704
139.33333333333334,-277.3333333333333
-1027.4792717086837,127437.33333333327
-2326.3096153846154,63802.66666666679
80.7,-441.77777777777817
125.16666666666666,-272.55555555555543
93.5,-220.66666666666674
-666.8385714285714,21715.55555555563
-40.198412698412696,1312.8888888888866
127.91666666666667,-277.3333333333333
,-277.3333333333333
-926.0444444444445,16538.666666666642
122.0,-266.66666666666623
114.58333333333333,-277.3333333333333
120.75,-532.888888888888
91.0,-206.33333333333326
114.66666666666666,-254.88888888888818
-248.61904761904765,8128.000000000009
-1180.6482142857144,38072.0
121.91666666666667,-254.88888888888818
116.08333333333333,-554.4444444444443
93.25,-255.99999999999963
110.83333333333333,-277.3333333333333
-1369.2964102564101,11073.333333333372
19.000000000000004,96.00000000000014
127.5,-554.4444444444443
-2646.589743589744,31711.999999999898
-136.33333333333331,1912.0
-397.55555555555566,12598.888888888907
-2937.903942577031,433786.666666667
127.25,-254.88888888888818
62.416666666666664,-159.99999999999997
124.16666666666667,-277.3333333333333
-405.01752136752134,22728.0
76.16666666666667,-255.99999999999963
,20979.555555555584
48.83333333333333,-117.33333333333357
134.58333333333331,-277.3333333333333
117.25,-220.66666666666674
,-267.7777777777778
110.83333333333333,-277.3333333333333
119.36458333333334,-2212.4444444444443
-264.1527777777778,4332.0
-1757.5437830687827,30114.0
-13.5,223.11111111111137
-492.41666666666674,2378.66666666667
110.83333333333333,-277.3333333333333
130.83333333333331,-277.3333333333333
,-277.3333333333333
-48.10490620490622,2727.9999999999927
108.83333333333333,-277.3333333333333
130.83333333333331,-277.3333333333333
114.58333333333333,-277.3333333333333
,1900.8888888888912
51.333333333333336,-234.66666666666714
-784.9702380952381,3552.0
-1503.1690476190477,39198.44444444434
110.83333333333333,-277.3333333333333
-66.87222222222222,768.0000000000005
126.0,-277.3333333333333
-15.933333333333328,-341.33333333333354
126.0,-277.3333333333333
-1038.0023148148148,127008.0
112.66666666666666,-277.3333333333333
-1108.0592592592593,53828.0
-1480.0977430555556,54592.000000000065
-421.3111111111111,4436.66666666667
134.58333333333331,-277.3333333333333
132.33333333333331,-554.4444444444443
141.25,-277.3333333333333
135.5,-277.3333333333333
,-277.3333333333333
-61.33333333333332,432.0
134.58333333333331,-277.3333333333333
150.95833333333334,-272.55555555555543
93.5,-266.66666666666623
92.83333333333333,-206.33333333333326
134.5,-272.55555555555543
-264.0888888888889,1438.6666666666663
127.91666666666667,-277.3333333333333
41.5,-234.66666666666714
,-183.5555555555557
110.83333333333333,-277.3333333333333
110.83333333333333,-277.3333333333333
114.58333333333333,-277.3333333333333
110.83333333333333,-277.3333333333333
110.83333333333333,-277.3333333333333
,-554.4444444444443
-1033.434226190476,71964.44444444453
-619.1916666666667,9848.000000000015
-1359.4188095238094,38231.111111111146
-1909.6988636363635,6851.555555555541
126.0,-277.3333333333333
126.0,-277.3333333333333
96.16666666666667,-255.99999999999963
112.66666666666666,-277.3333333333333
120.0,-254.88888888888818
118.16666666666667,-254.88888888888818
117.33333333333333,-277.3333333333333
112.66666666666666,-277.3333333333333
-497.724761904762,24869.333333333398
,-277.3333333333333
,2526.6666666666624
110.83333333333333,-277.3333333333333
-1642.379924242424,24180.0
-205.78888888888886,4956.0
-1353.4555555555555,42348.0
-1483.023782051282,19453.333333333285
114.58333333333333,-277.3333333333333
-1616.5813333333342,116453.33333333308
-285.50158730158734,4376.0
-1101.8378571428573,147550.0
112.66666666666666,-277.3333333333333
114.58333333333333,-277.3333333333333
46.16666666666668,-122.44444444444406
,-277.3333333333333
-1652.8392787524367,188244.0
147.91666666666669,-277.3333333333333
-2244.14375,68416.0
137.08333333333334,-1660.6666666666647
-1037.3446464646463,76368.0
-2357.501666666667,80782.22222222234
-401.8047619047618,8768.0
-239.17666666666668,-359.99999999999966
