member_0,member_1
2.25,-inf
12.0,-inf
12.0,-inf
6.5,-inf
-97.0,4.025
12.0,-inf
12.0,-inf
-34.5,2.275
6.0,-inf
12.0,-inf
-46.5,4.32
-6.5,2.25
12.0,-inf
-1.9375,-inf
11.0,-inf
-4.0,-inf
8.5,-inf
-10.55,1.85
12.0,-inf
-27.35,9.089285714285714
-5.55,8.0
12.0,-inf
11.5,-inf
5.0,-inf
-75.5,4.442857142857143
7.5,-inf
-87.859375,8.775
-97.91,6.41
12.0,-inf
9.0,-inf
-96.91,4.585714285714285
-97.3875,5.585714285714285
-1.7000000000000002,3.35
-96.35,3.41
7.5,-inf
-19.4375,6.05
-38.82,8.34375
-101.1,6.5125
8.0,-inf
12.5,-inf
8.0,-inf
12.0,-inf
12.0,-inf
-35.625,2.22
-28.75,8.3
12.0,-inf
-46.775,4.8
-67.9,6.325
12.0,-inf
12.0,-inf
12.0,-inf
-102.41,5.5125
12.0,-inf
12.0,-inf
12.0,-inf
-79.7,11.291666666666666
1.25,-inf
12.0,-inf
10.0,-inf
12.0,-inf
7.5,-inf
12.0,-inf
2.5,-inf
-94.625,6.444444444444445
6.0,-inf
12.0,-inf
12.0,-inf
11.5,-inf
-92.91,6.514285714285714
-36.75,4.183333333333334
12.5,-inf
-35.25,2.55
12.0,-inf
12.0,-inf
12.0,-inf
12.5,-inf
12.0,-inf
-13.9375,3.0
12.0,-inf
6.0,-inf
-44.7,3.533333333333333
-59.775,10.233333333333333
-28.25,3.175
12.0,-inf
12.0,-inf
3.0,-inf
6.0,-inf
12.5,-inf
0.0,1.25
4.125,-inf
11.5,-inf
7.5,-inf
12.0,-inf
12.0,-inf
-26.714285714285715,2.1458333333333335
6.0,-inf
12.0,-inf
7.5,-inf
12.0,-inf
12.0,-inf
-37.357142857142854,3.3666666666666667
12.5,-inf
12.0,-inf
12.0,-inf
9.0,-inf
-36.285714285714285,7.214285714285714
-13.875,1.75
2.125,-1.75
-48.3,8.066666666666666
-48.85,10.6875
12.0,-inf
7.5,-inf
-12.91,3.9642857142857144
12.5,-inf
12.0,-inf
10.5,-inf
12.5,-inf
12.0,-inf
-25.71875,4.1020408163265305
-34.0,4.11
12.0,-inf
-32.4,6.173469387755102
12.0,-inf
-8.91,7.5
12.0,-inf
-26.75,4.4
4.25,-inf
-3.75,1.8
7.5,-inf
12.0,-inf
6.5,-inf
12.0,-inf
7.5,-inf
2.5,-inf
-44.888888888888886,10.75
10.0,-inf
12.0,-inf
-16.8875,5.875
12.0,-inf
11.0,-inf
7.5,-inf
5.25,-inf
-45.4,2.4
6.0,-inf
12.5,-inf
7.5,-inf
11.5,-inf
12.0,-inf
-39.3875,5.196428571428571
12.0,-inf
12.0,-inf
7.5,-inf
12.0,-inf
7.5,-inf
-75.5,3.442857142857143
12.0,-inf
4.5,-inf
-68.31632653061224,5.52
-100.7,8.585714285714285
12.0,-inf
-76.83928571428571,4.553571428571429
-28.2,6.21875
12.0,-inf
5.0,-inf
12.5,-inf
12.0,-inf
7.5,-inf
-4.5,-inf
12.0,-inf
-98.37142857142857,7.455555555555556
12.0,-inf
12.0,-inf
-58.839285714285715,8.42
7.5,-inf
8.0,-inf
8.0,-inf
-79.1,10.484375
6.5,-inf
12.5,-inf
-36.5,3.22
-35.5,2.22
12.0,-inf
12.5,-inf
12.0,-inf
12.0,-inf
10.0,-inf
-28.2,5.3
-37.55,6.22
-24.0,5.3
12.0,-inf
12.0,-inf
-10.91,7.2
12.0,-inf
12.0,-inf
-24.285714285714285,3.1020408163265305
6.0,-inf
-47.67857142857143,6.228571428571429
-99.1,10.41
-61.75,5.3
-12.0,2.9375
7.0,-inf
-17.32,5.0625
-36.0,5.1571428571428575
12.0,-inf
12.0,-inf
9.5,-inf
-0.5,-inf
12.0,-inf
-33.3875,5.34
-5.875,3.6
12.0,-inf
-79.7,11.291666666666666
10.0,-inf
12.0,-inf
3.0,-inf
12.0,-inf
-36.5,4.275
-46.857142857142854,4.2
-67.41,5.26
12.0,-inf
11.0,-inf
-23.4,4.175
-37.775,6.275
3.0,-inf
6.0,-inf
2.5,-inf
12.0,-inf
-62.85714285714286,6.359375
12.0,-inf
12.0,-inf
-12.0,2.375
12.0,-inf
6.5,-inf
-54.5,2.3
6.5,-inf
12.0,-inf
6.0,-inf
6.0,-inf
12.0,-inf
12.0,-inf
-4.25,1.25
-77.17857142857143,5.553571428571429
12.0,-inf
12.0,-inf
11.5,-inf
-61.83928571428571,4.958333333333333
-11.678571428571429,3.85
6.0,-inf
7.5,-inf
-108.91,10.5125
-4.199999999999999,1.6
-68.85714285714286,5.84375
9.0,-inf
12.0,-inf
-37.625,4.314285714285714
-56.785714285714285,6.228571428571429
11.5,-inf
-100.7,8.585714285714285
12.0,-inf
12.0,-inf
12.0,-inf
12.0,-inf
-67.32,5.371428571428572
12.5,-inf
12.0,-inf
6.0,-inf
-35.67857142857143,8.242857142857144
12.5,-inf
7.5,-inf
12.0,-inf
-46.785714285714285,4.228571428571429
-95.1,3.025
1.5,-inf
-0.5,-inf
12.0,-inf
-54.3875,7.8
12.0,-inf
12.0,-inf
11.0,-inf
3.5,-inf
2.5,-inf
6.5,-inf
-15.899999999999999,3.0285714285714285
-47.41,5.457142857142857
12.5,-inf
-98.0,6.82
7.0,-inf
-46.9,5.4
10.5,-inf
11.5,-inf
12.0,-inf
-34.5,3.157142857142857
12.5,-inf
12.5,-inf
12.0,-inf
11.0,-inf
-47.375,3.32
12.0,-inf
12.5,-inf
12.0,-inf
12.0,-inf
12.0,-inf
12.0,-inf
-77.91,6.553571428571429
11.0,-inf
12.0,-inf
12.0,-inf
12.0,-inf
