member_0,member_1
149.25,-40.875
172.0,-232.16666666666669
153.0,-218.66666666666669
20.5,28.974279835390945
185.0,-220.29166666666666
-962.0,322.5495758797347
6.0,47.75000000000001
-583.2380952380953,230.81041666666667
-127.44999999999999,2.2819444444444468
154.5,-197.08333333333331
134.0,-106.66666666666667
206.0,-98.5
123.0,-123.02380952380953
140.5,-212.16666666666669
152.0,-232.16666666666669
165.0,-262.66666666666663
-1095.5,819.2286666666666
-262.56666666666666,173.06722222222226
216.0,-230.66666666666669
-191.5,114.42782738095238
-1781.5,522.0333333333333
133.0,-112.16666666666667
-1274.25,502.7036805555556
-978.0,414.44861111111106
126.5,-195.66666666666669
-372.75,299.1509591836735
152.0,-232.16666666666669
123.5,-89.60416666666667
139.5,-225.33333333333334
153.0,-218.66666666666669
252.0,-232.16666666666669
-885.5999999999999,536.9066666666666
151.0,-245.33333333333334
-58.5,-28.013333333333335
174.0,-222.66666666666669
146.5,-47.8095238095238
134.0,-229.16666666666669
227.0,-229.33333333333334
201.5,-209.33333333333334
114.0,-242.16666666666666
126.5,-94.08333333333334
162.0,-195.88888888888889
196.5,-220.08333333333331
152.0,-232.16666666666669
-456.5,288.2498412698413
-1386.8000000000002,657.2700573979592
-263.0,39.83333333333333
-1089.9,354.45
-852.0,410.63801020408164
172.0,-232.16666666666669
192.0,-232.16666666666669
130.0,-109.16666666666667
157.0,-95.66666666666667
143.5,-248.33333333333334
-828.6000000000001,513.9634567901235
-949.0,399.00444444444446
160.0,-103.16666666666667
151.0,-245.33333333333334
-376.0,409.78629737609333
139.5,-225.33333333333334
-1529.5,927.0680555555555
153.0,-218.66666666666669
-1190.6428571428573,258.33374149659863
181.0,-246.16666666666669
-741.5,352.4585390946502
-912.3333333333333,411.0003968253968
140.5,-212.16666666666669
160.0,-228.16666666666666
-809.452380952381,760.1457142857143
-961.0,154.78703703703704
232.0,-232.16666666666669
118.0,-229.41666666666666
153.0,-218.66666666666669
157.0,-95.66666666666667
-890.3333333333334,283.23555555555555
-498.41666666666663,127.19791666666666
153.0,-218.66666666666669
-702.5,170.96666666666667
237.0,-234.66666666666669
-541.0,367.21730442176874
-1433.8000000000002,350.8935000000001
-1416.0,399.0636054421768
174.0,-222.66666666666669
149.0,-109.5
-885.0,516.0952380952381
173.5,-212.16666666666669
170.0,-241.33333333333334
192.0,-232.16666666666669
-654.1428571428571,278.6561571428571
-718.75,579.6092687074829
-1100.9642857142858,1029.247581079757
212.0,-232.16666666666669
181.0,-211.66666666666666
-753.5,216.70451566043084
-632.4285714285713,261.48361819727893
-64.1,12.895648148148155
152.0,-232.16666666666669
-1086.8000000000002,195.5357036564626
-1357.5,371.16703109815353
147.5,-199.55555555555554
195.0,-226.66666666666669
-1319.7678571428573,626.7473214285715
175.0,-98.5
152.0,-232.16666666666669
-23.75,38.19444444444444
-838.0,389.533537414966
-829.0,348.1024659863946
-779.5,250.075
201.0,-87.5
142.0,-112.16666666666667
129.0,-214.66666666666666
-1173.6666666666665,721.0008928571428
-358.5,236.48487654320988
151.0,-245.33333333333334
-678.5,167.4788888888889
-777.0,164.75411522633743
173.5,-212.16666666666669
227.0,-229.33333333333334
149.0,-101.61111111111111
208.0,-233.33333333333334
187.0,-252.16666666666669
126.0,-101.16666666666669
179.5,-102.63333333333334
152.0,-232.16666666666669
-261.75,138.001953125
170.0,-241.33333333333334
170.0,-241.33333333333334
-1745.25,444.8035565476191
147.5,-94.96875
151.0,-245.33333333333334
153.0,-218.66666666666669
192.0,-232.16666666666669
245.0,-348.6666666666667
-1782.0,602.1534333333334
151.0,-245.33333333333334
-439.0,120.33458333333334
165.0,-187.29333333333332
115.33333333333334,-52.16666666666667
189.0,-237.33333333333334
197.0,-230.66666666666666
-1800.55,547.2035600907029
232.0,-232.16666666666669
195.0,-226.66666666666669
89.0,-263.64444444444445
166.0,-213.16666666666666
-1047.3333333333333,326.847619047619
151.0,-245.33333333333334
157.0,-212.16666666666669
-466.4,355.80400000000003
153.0,-218.66666666666669
-1057.6999999999998,448.3813888888889
-6.5,61.70370370370371
-1008.0,364.4794166666667
149.5,-84.83333333333334
196.0,-76.16666666666667
34.599999999999994,-40.5
-1207.5,514.4162540942303
7.0,59.19444444444444
259.0,-281.6635416666667
212.0,-232.16666666666669
170.0,-241.33333333333334
-1600.2000000000003,1174.6740333333332
189.0,-237.33333333333334
-1027.0,351.50046296296296
152.0,-232.16666666666669
-732.4,228.28187499999999
177.0,-280.6666666666667
162.0,-210.88888888888889
149.0,-238.33333333333334
111.5,-98.66666666666667
153.0,-218.66666666666669
196.0,-76.16666666666667
-1051.0,563.3508370535715
-2153.0,596.2334444444444
101.0,-25.791666666666668
170.0,-208.66666666666666
-480.6,257.15666666666664
208.0,-233.33333333333334
141.5,-198.66666666666669
-1053.1666666666667,445.01428571428573
65.0,-54.388888888888886
153.0,-218.66666666666669
227.0,-229.33333333333334
-53.5,12.653999999999998
-1343.0,523.3126111111111
-1493.388888888889,424.63911210317457
-1797.5,189.13129629629628
-740.9333333333332,629.0714285714284
-427.0,232.13458333333335
22.0,-64.49555555555555
-466.5333333333333,323.30145772594756
140.5,-212.16666666666669
238.0,-250.66666666666669
237.0,-234.66666666666669
232.0,-232.16666666666669
141.5,-198.66666666666669
185.0,-244.66666666666669
140.5,-212.16666666666669
171.0,-223.66666666666669
-468.0,176.56133333333335
-55.900000000000006,85.16083333333333
152.0,-232.16666666666669
-1171.9250000000002,622.3066249999999
151.0,-245.33333333333334
-1108.8000000000002,497.7601000000001
-958.5000000000001,251.24431335034018
212.0,-232.16666666666669
153.0,-218.66666666666669
-285.25,152.67708333333331
166.0,-207.83333333333334
72.0,-85.66666666666667
128.66666666666666,-74.83333333333333
237.0,-234.66666666666669
-362.125,247.41892857142852
-2167.0,571.1066666666666
-355.65,200.25291666666664
212.0,-232.16666666666669
232.0,-232.16666666666669
-162.0,108.91173469387755
-1582.2000000000003,1082.2743333333333
-35.0,121.04761904761905
174.0,-222.66666666666669
152.0,-232.16666666666669
152.0,-232.16666666666669
214.0,-234.66666666666666
-708.0,1026.7860939643347
137.5,-104.16666666666667
152.0,-232.16666666666669
208.0,-233.33333333333334
154.0,-99.5
182.33333333333334,-36.66666666666667
-624.0,172.5037037037037
180.0,-226.66666666666666
151.0,-245.33333333333334
216.0,-230.66666666666669
208.0,-233.33333333333334
76.0,-137.23333333333332
153.0,-218.66666666666669
211.0,-233.58333333333334
-538.25,85.14753401360544
-1085.5555555555557,143.66933333333333
-670.0,57.33416666666667
-1084.5,282.94688031462584
-602.1666666666667,432.33958333333334
-308.1,149.06916666666666
216.0,-230.66666666666669
-447.29999999999995,130.04722222222222
-993.3333333333335,857.6720238095238
192.0,-232.16666666666669
174.0,-222.66666666666669
-541.25,302.5685941043084
-1969.6,849.6339047619047
