member_0,member_1,member_2,member_3,member_4
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
6,9,6,7,7
6,8,5,7,9
6,8,5,7,9
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
6,8,5,7,9
0,8,5,7,7
0,9,6,7,7
6,8,5,7,7
0,8,5,7,7
6,8,6,7,7
0,7,6,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
6,8,6,7,7
0,9,5,7,7
0,9,5,7,7
6,9,6,7,7
6,8,5,7,9
0,8,5,7,7
0,8,6,7,7
0,8,5,7,7
0,8,5,7,7
6,8,6,7,7
0,8,5,7,7
0,8,5,7,7
6,8,5,7,9
0,9,5,7,7
0,9,5,7,7
0,9,5,7,7
0,8,5,7,7
6,9,5,7,9
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,5,5,7,7
3,8,6,7,9
0,8,6,7,7
0,9,5,7,7
6,8,5,7,7
6,8,6,7,7
0,9,5,7,7
0,8,5,7,7
0,9,5,7,7
0,8,5,7,7
0,8,5,7,7
6,7,5,7,9
0,8,5,7,7
0,8,5,7,7
6,8,6,7,7
0,9,5,7,7
6,8,6,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
6,8,6,7,7
6,8,6,7,7
6,9,6,7,7
6,9,6,7,7
6,9,5,7,9
0,8,5,7,7
0,9,5,7,7
0,8,6,7,7
0,8,5,7,7
6,8,5,7,9
6,7,6,7,7
6,8,5,7,9
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
6,8,6,7,7
6,9,6,7,7
6,9,6,7,7
0,9,5,7,7
0,7,6,7,7
0,8,5,7,7
0,8,6,7,7
6,0,6,7,7
0,8,5,7,7
6,8,5,7,9
0,9,5,7,7
6,8,6,7,7
0,9,5,7,7
0,8,5,7,7
6,8,6,7,7
0,8,5,7,7
0,9,5,7,7
0,8,5,7,7
6,8,6,7,7
0,7,5,7,7
6,8,6,7,9
0,8,5,7,7
0,8,5,7,7
3,9,5,7,7
0,8,5,7,7
6,8,6,7,7
0,8,5,7,7
0,7,5,7,7
3,8,6,7,9
0,9,5,7,7
0,8,5,7,7
0,8,5,7,7
0,9,6,7,7
0,8,5,7,7
0,9,5,7,7
0,8,5,7,7
0,8,6,7,7
0,7,5,7,7
0,8,5,7,7
6,8,6,7,7
0,7,5,7,7
0,8,5,7,7
6,8,5,7,7
0,8,5,7,7
0,8,6,7,7
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,8,6,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
3,9,5,7,7
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
0,8,6,7,7
0,9,5,7,7
0,8,5,7,7
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
0,9,5,7,7
0,9,5,7,7
0,8,6,7,7
3,8,6,7,9
0,9,5,7,7
6,8,5,7,7
0,8,5,7,7
6,8,5,7,9
0,8,5,7,7
6,8,5,7,9
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
0,8,5,7,7
0,8,5,7,7
3,8,5,7,9
0,7,6,7,7
6,7,6,7,7
0,8,5,7,7
0,8,5,7,7
0,8,6,7,7
6,9,5,7,9
0,9,5,7,7
0,9,5,7,7
0,8,5,7,7
6,8,5,7,9
3,8,6,7,9
6,8,6,7,7
6,8,5,7,9
6,7,6,7,7
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
0,9,5,7,7
0,8,5,7,7
0,8,5,7,7
0,9,5,7,7
0,8,5,7,7
3,7,6,7,7
0,8,5,7,7
0,8,5,7,7
6,9,5,7,7
0,8,5,7,7
0,8,5,7,7
3,8,5,7,9
6,8,6,7,7
0,7,5,7,7
