member_0,member_1,member_2,member_3,member_4
1,7,0,4,5
1,7,0,4,5
1,6,0,4,5
6,7,0,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,1,5
9,7,7,4,5
1,7,0,1,5
6,7,0,4,5
1,7,0,1,5
1,7,7,1,5
9,7,7,4,5
1,7,7,4,5
1,7,0,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
1,7,0,4,5
9,7,7,4,5
1,7,0,1,5
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
1,7,7,4,5
1,7,0,1,5
1,7,0,1,5
9,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,7,1,5
1,7,0,1,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
9,7,7,4,1
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,4,5
9,7,7,4,1
1,7,0,4,5
1,7,0,1,5
1,7,0,4,5
1,7,0,4,5
9,7,7,1,1
1,7,7,4,5
1,7,0,1,5
1,7,0,1,5
1,7,0,4,5
1,7,0,4,5
6,7,0,4,5
1,7,0,1,5
9,7,7,4,5
4,7,0,4,5
5,7,7,1,5
5,7,7,1,5
1,7,0,4,5
1,7,7,4,5
1,7,0,1,5
1,7,0,4,5
1,7,0,1,5
9,7,7,4,1
1,7,7,4,5
9,7,7,1,1
1,7,7,4,5
1,7,0,4,5
1,7,0,1,5
4,7,0,4,5
1,7,7,4,5
1,7,7,4,5
1,7,0,4,5
1,7,0,1,5
1,7,0,1,5
1,7,0,4,5
1,7,0,4,5
1,7,7,4,5
5,7,7,4,5
9,7,7,4,5
1,7,0,4,5
1,7,0,4,5
1,7,0,4,5
