member_0,member_1,member_2,member_3,member_4
0,5,0,0,0
1,4,7,5,1
0,1,0,6,0
0,3,0,7,0
1,4,5,5,2
0,2,0,7,0
0,7,0,0,0
0,2,0,7,0
0,3,0,7,0
0,2,0,7,0
1,1,0,6,0
1,4,7,5,1
1,0,7,5,2
0,6,0,0,0
1,0,0,5,0
1,3,7,5,2
0,2,0,0,0
0,2,0,7,0
1,0,7,5,2
1,4,7,5,1
0,0,0,0,0
0,3,0,0,0
0,3,1,7,0
1,4,7,5,2
0,2,1,7,0
1,3,7,5,2
1,4,7,5,1
0,5,0,0,0
1,3,5,5,2
0,3,0,0,0
0,6,0,0,0
0,4,0,0,0
0,7,0,0,0
1,2,7,5,2
0,7,0,0,0
0,7,0,0,0
1,3,7,5,1
1,3,7,5,2
0,3,0,7,0
0,3,0,0,0
1,3,7,5,1
1,4,7,5,1
1,3,7,5,2
1,3,0,5,0
1,3,4,5,2
0,2,0,7,0
0,7,0,0,0
0,6,0,0,0
0,3,0,0,0
0,7,0,0,0
1,4,4,5,3
1,0,7,5,2
0,0,0,1,0
0,3,0,0,0
1,4,4,5,2
0,3,0,7,0
0,0,0,0,0
1,4,7,5,2
0,2,0,0,0
1,4,6,5,2
1,3,7,5,1
1,4,7,5,1
0,7,0,0,0
0,3,0,7,0
0,0,0,2,0
1,4,0,5,2
0,3,0,7,0
1,4,7,5,2
0,4,0,0,0
0,0,0,0,0
1,3,7,5,1
0,2,0,7,0
1,3,7,0,2
0,3,0,0,0
1,3,7,5,1
0,5,0,0,0
1,3,7,5,1
0,7,0,0,0
1,4,4,5,2
0,0,0,5,0
0,2,0,5,0
0,3,0,7,0
0,3,0,0,0
1,0,0,5,0
0,3,0,7,0
1,0,7,5,2
0,7,0,5,0
1,0,7,5,2
1,4,7,5,1
0,2,0,7,0
0,7,0,0,0
0,2,0,7,0
0,0,0,5,0
1,4,4,5,1
0,7,0,5,0
1,3,7,5,2
1,3,7,5,1
1,3,7,5,2
0,7,0,0,0
0,7,0,0,0
0,3,0,0,0
0,3,0,0,0
1,4,7,5,1
1,3,7,5,1
1,5,0,5,1
0,2,0,7,0
1,6,5,5,1
0,5,0,0,0
1,4,7,5,1
0,2,0,7,0
1,2,4,5,7
0,7,0,0,0
1,0,7,7,2
0,5,0,0,0
1,0,7,4,2
0,6,0,0,0
0,4,0,0,0
0,4,0,0,0
1,2,0,7,0
0,5,0,0,0
0,0,0,0,0
0,3,0,0,0
1,2,5,5,4
0,3,0,7,0
1,4,5,5,3
0,2,0,6,0
1,3,7,5,2
0,2,0,7,0
0,2,0,7,0
0,2,0,7,0
1,3,7,5,1
0,4,0,0,0
1,2,0,5,0
0,0,0,0,0
1,4,6,5,2
0,3,0,5,0
1,3,7,5,2
1,6,5,5,2
0,3,1,7,0
0,0,0,5,0
1,3,7,5,2
1,0,7,5,2
1,4,7,5,1
0,3,0,0,0
1,3,0,5,0
0,2,0,7,0
1,2,0,5,0
1,3,5,5,2
1,2,3,5,0
1,0,7,5,2
0,2,0,6,0
1,3,7,5,2
1,3,5,5,1
1,2,0,5,0
0,4,0,0,0
1,3,7,5,1
1,2,0,5,0
1,4,7,5,1
0,7,0,0,0
0,3,0,7,0
1,0,7,5,2
0,7,0,0,0
0,4,0,0,0
0,4,0,0,0
1,3,7,5,1
1,0,7,5,2
1,0,7,0,0
0,2,0,7,0
0,3,0,5,0
0,6,0,0,0
1,3,7,5,1
0,5,0,0,0
0,0,0,1,0
1,3,7,5,2
1,1,0,6,0
0,3,0,0,0
0,3,0,0,0
0,6,0,0,0
1,3,7,5,2
1,5,7,5,2
0,4,0,0,0
1,0,7,5,2
0,3,1,7,0
1,3,7,5,1
0,3,0,0,0
0,3,0,0,0
0,4,0,0,0
0,2,0,7,0
0,4,0,0,0
1,4,5,5,2
0,7,0,2,0
1,4,6,5,2
1,4,7,5,1
0,6,0,0,0
1,0,0,5,0
0,2,0,0,0
0,0,0,0,0
1,0,7,5,2
1,4,4,5,3
1,4,7,5,1
1,3,6,5,2
1,2,7,5,2
1,2,0,7,0
1,4,7,5,1
1,0,0,5,0
1,3,5,5,6
1,0,7,7,2
0,4,0,5,0
0,4,0,0,0
0,2,0,5,0
0,2,0,7,0
1,4,7,5,2
1,4,7,5,1
0,2,0,5,0
1,0,7,7,2
0,0,0,0,0
0,2,0,7,0
0,3,0,7,0
1,0,7,5,2
0,4,0,0,0
1,2,0,4,0
0,2,0,5,0
1,7,6,5,2
1,3,0,5,0
1,0,0,5,0
1,0,7,5,2
1,3,7,5,2
1,3,7,5,2
0,3,0,0,0
0,3,0,7,0
0,3,0,7,0
1,0,7,7,2
0,3,0,0,0
1,0,7,5,2
1,1,0,6,0
