member_0,member_1,member_2,member_3,member_4
0,6,3,4,7
7,6,3,4,7
7,7,3,4,5
0,0,3,4,7
1,2,3,4,4
1,7,3,4,4
0,7,3,4,5
0,6,3,4,7
1,7,3,4,4
1,7,3,4,5
1,7,3,4,4
0,7,3,4,5
1,7,3,4,4
2,7,3,4,4
1,7,3,4,5
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,4
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
7,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,4
7,6,3,4,7
7,6,3,4,7
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,4
0,7,3,4,5
7,6,3,4,7
0,6,3,4,5
0,7,3,4,5
1,7,3,4,5
0,7,3,4,5
0,6,3,4,5
1,7,3,4,4
1,0,3,4,4
0,7,3,4,5
0,7,3,4,5
7,6,3,4,7
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
0,7,3,4,5
0,7,3,4,5
1,7,3,4,4
7,7,3,4,7
0,7,3,4,5
1,7,3,4,4
0,7,3,4,5
1,7,3,4,4
1,7,3,4,4
0,6,3,4,7
7,7,3,4,7
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,5
1,7,3,4,5
7,7,3,4,7
0,7,3,4,5
1,7,3,4,5
1,7,3,4,5
1,7,3,4,5
1,7,3,4,5
0,7,3,4,7
0,7,3,4,5
0,6,3,4,7
7,7,3,4,7
0,6,3,4,7
1,7,3,4,5
1,7,3,4,4
0,7,3,4,5
0,7,3,4,5
7,7,3,4,5
0,6,3,4,5
0,7,3,4,5
7,7,3,4,7
0,7,3,4,5
0,7,3,4,5
1,1,3,4,4
7,7,3,4,7
1,6,3,4,4
0,7,3,4,5
1,7,3,4,5
1,7,3,4,5
1,6,3,4,5
7,7,3,4,5
0,7,3,4,5
7,7,3,4,7
7,7,3,4,7
7,7,3,4,7
0,7,3,4,5
7,7,3,4,5
0,7,3,4,5
7,7,3,4,7
1,7,3,4,5
1,7,3,4,5
1,7,3,4,5
1,7,3,4,5
1,7,3,4,4
0,7,3,4,5
7,7,3,4,7
1,7,3,4,4
1,7,3,4,5
7,7,3,4,5
0,7,3,4,5
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
7,7,3,4,7
1,7,3,4,5
0,7,3,4,5
7,7,3,4,7
1,7,3,4,5
1,7,3,4,5
1,7,3,4,4
1,7,3,4,4
7,7,3,4,5
1,7,3,4,4
0,6,3,4,7
7,7,3,4,5
7,7,3,4,7
1,7,3,4,5
0,5,3,4,7
1,7,3,4,5
1,6,3,4,4
1,7,3,4,5
1,7,3,4,5
0,7,3,4,5
1,7,3,4,4
0,7,3,4,5
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
1,7,3,4,5
0,7,3,4,7
0,7,3,4,7
0,7,3,4,7
1,7,3,4,4
1,7,3,4,4
7,7,3,4,7
0,6,3,4,7
0,6,3,4,7
0,7,3,4,5
0,7,3,4,5
7,6,3,4,5
0,7,3,4,5
1,7,3,4,5
0,6,3,4,5
0,7,3,4,5
1,7,3,4,6
7,7,3,4,7
0,7,3,4,5
1,7,3,4,5
0,7,3,4,5
7,7,3,4,7
0,7,3,4,5
0,6,3,4,7
1,7,3,4,4
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
1,7,3,4,4
1,7,3,4,5
7,7,3,4,7
1,7,3,4,5
7,6,3,4,7
1,7,3,4,4
0,7,3,4,5
7,7,3,4,5
7,7,3,4,7
1,7,3,4,5
0,7,3,4,5
7,7,3,4,5
7,7,3,4,7
0,6,3,4,7
0,7,3,4,5
0,6,3,4,7
0,7,3,4,5
0,6,3,4,7
1,7,3,4,4
1,7,3,4,5
1,7,3,4,5
7,7,3,4,7
0,7,3,4,5
0,7,3,4,5
7,7,3,4,5
0,7,3,4,5
0,6,3,4,7
0,6,3,4,7
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,4
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
1,7,3,4,5
0,7,3,4,5
0,7,3,4,5
0,7,3,4,5
7,7,3,4,5
0,7,3,4,5
1,7,3,4,4
0,5,3,4,7
0,6,3,4,7
1,7,3,4,5
0,6,3,4,7
7,7,3,4,7
0,6,3,4,7
7,7,3,4,7
0,7,3,4,5
0,7,3,4,5
7,7,3,4,7
0,7,3,4,5
