member_0,member_1,member_2,member_3,member_4
7,5,5,4,0
0,1,3,4,2
7,0,5,7,2
7,1,3,5,2
3,1,5,7,2
0,5,2,7,0
7,5,5,7,2
0,0,4,7,0
0,5,3,7,0
0,0,5,5,2
0,5,3,7,0
7,5,4,4,2
0,1,5,4,2
0,1,5,7,0
0,1,5,4,2
0,5,3,7,0
7,0,5,7,0
3,2,6,4,2
0,0,3,4,0
0,1,5,4,0
3,1,3,4,2
7,1,2,4,2
7,0,5,7,2
0,0,2,4,0
7,1,2,4,2
7,0,5,7,0
0,5,3,7,0
7,1,2,4,2
0,1,2,4,2
0,5,2,7,0
0,5,3,7,0
0,5,3,4,0
4,1,5,4,2
0,1,1,4,2
0,1,5,4,0
0,0,4,4,0
3,1,5,4,2
0,1,3,7,0
0,0,5,4,0
7,0,5,4,0
7,0,5,7,0
0,0,3,4,0
7,1,5,4,2
4,1,5,4,2
0,0,5,4,0
0,5,3,7,0
7,5,5,4,0
0,0,4,7,0
7,1,5,4,2
0,0,5,4,0
7,1,4,7,2
0,0,3,4,2
0,5,3,7,0
0,0,5,6,0
7,1,2,4,2
7,0,5,7,0
7,5,5,4,2
7,0,3,4,0
7,0,5,7,2
7,0,5,7,2
4,1,5,4,2
7,1,3,4,2
7,5,6,7,2
4,1,5,4,2
7,1,3,4,2
0,5,2,4,0
7,0,5,7,2
4,1,5,7,2
4,1,4,4,2
0,0,3,4,2
0,0,3,4,0
0,1,3,7,0
4,1,5,4,2
0,0,3,4,0
7,5,5,4,0
7,5,5,7,2
7,1,3,4,2
0,0,4,4,0
0,0,5,4,0
0,5,2,7,0
0,0,5,4,0
5,1,4,4,2
0,0,5,7,0
7,0,5,7,2
0,0,5,4,0
0,0,5,4,0
0,5,3,7,0
0,5,2,6,0
7,1,2,4,2
7,0,5,4,0
7,5,4,7,2
3,1,5,4,2
0,0,5,7,0
0,5,3,7,0
6,1,2,4,2
0,5,2,7,0
7,1,1,4,1
6,5,4,4,0
1,1,1,4,2
0,5,2,7,0
7,0,5,7,0
4,1,5,4,2
7,0,5,7,2
0,5,4,5,2
0,0,2,4,0
0,1,5,4,0
6,5,4,4,0
6,1,5,7,2
7,0,5,4,0
0,1,5,4,2
0,0,5,4,0
0,5,2,7,0
7,1,4,7,2
1,1,1,4,2
7,0,5,7,2
7,1,3,4,2
7,0,5,7,2
0,0,5,4,0
4,1,5,7,2
5,1,5,7,2
3,1,5,7,2
0,1,5,4,0
5,1,4,4,2
0,5,3,7,0
0,5,3,7,0
4,1,5,7,2
6,1,5,7,2
0,1,1,4,2
4,1,5,4,2
7,1,4,6,2
0,1,5,4,0
7,1,5,4,2
0,0,4,4,0
7,0,5,7,0
0,1,3,7,0
7,0,5,7,0
4,1,5,4,2
0,0,3,4,0
0,0,5,7,0
7,0,5,4,0
7,0,5,7,0
0,0,5,4,0
4,1,5,7,2
7,5,6,4,2
0,1,5,4,2
4,1,5,7,2
7,0,3,4,0
1,1,5,7,0
7,1,2,4,2
0,0,5,4,0
0,5,2,6,0
7,0,3,4,0
0,1,2,4,2
7,5,5,7,2
3,1,5,4,2
0,1,5,4,0
7,1,3,4,2
7,5,5,4,0
7,0,5,7,2
7,0,5,4,0
5,1,4,4,2
7,0,5,4,0
0,0,5,4,0
0,5,3,7,0
0,0,3,4,0
7,0,5,7,0
1,1,2,4,2
4,1,5,7,2
0,1,2,4,2
0,5,2,6,0
7,1,3,4,2
0,5,2,7,0
4,1,5,4,2
0,5,3,4,0
5,5,5,4,0
0,1,2,4,2
7,1,5,4,2
7,0,5,7,2
4,1,5,4,2
0,5,2,7,0
0,5,3,7,0
0,5,2,6,0
0,0,5,4,0
4,1,5,4,2
6,5,5,4,2
7,0,5,7,2
0,1,3,7,0
0,0,3,4,0
7,5,5,7,2
7,5,5,7,2
7,0,5,7,0
4,1,5,4,2
0,5,3,4,0
4,1,5,4,2
7,0,5,7,0
0,0,5,4,0
0,5,3,7,0
7,5,5,7,2
0,0,5,7,0
2,1,1,4,1
4,1,5,7,2
4,1,5,4,2
6,5,4,4,0
4,1,5,4,2
4,1,4,4,2
5,1,5,7,2
0,1,1,4,2
3,2,6,7,2
0,5,3,7,0
0,0,3,4,0
7,0,5,7,2
0,5,2,7,0
0,5,2,6,0
0,0,5,4,0
7,0,5,7,0
0,1,3,4,2
0,5,3,7,0
7,5,3,4,0
5,1,5,7,2
0,0,3,4,0
7,1,2,4,2
7,1,3,6,2
0,0,5,4,0
7,5,5,4,0
0,5,3,5,2
7,5,5,4,0
7,0,5,7,2
0,1,3,7,0
0,1,3,7,0
0,0,3,4,0
0,5,3,7,0
0,5,2,7,0
7,0,5,7,2
0,0,5,4,0
5,1,5,7,2
