member_0,member_1,member_2,member_3,member_4
0,0,3,7,6
1,7,3,4,6
1,0,1,7,4
0,0,3,7,6
1,7,4,4,6
1,7,3,4,6
1,0,4,7,7
0,0,3,4,6
0,0,3,1,6
1,0,5,7,7
1,0,4,0,7
0,0,3,7,6
1,0,4,7,6
1,0,2,4,0
1,7,5,4,3
1,0,4,7,6
1,0,2,7,1
0,0,3,4,6
0,0,3,0,6
2,7,5,4,4
1,0,5,7,7
1,7,5,4,4
0,0,3,7,6
1,7,3,4,6
0,0,3,4,6
1,7,4,4,5
2,7,3,4,6
1,7,3,5,6
1,7,3,4,6
1,7,3,4,6
1,7,3,4,6
1,7,5,5,4
1,7,3,5,6
0,0,3,7,6
1,7,3,4,6
1,7,0,7,7
0,0,3,0,6
1,7,3,4,6
0,0,3,6,6
2,7,5,4,4
0,0,3,7,6
0,0,3,3,6
1,7,3,4,6
1,7,4,5,6
0,0,3,6,6
0,0,3,4,6
1,7,4,7,6
1,7,3,4,6
1,0,2,5,0
0,0,3,7,6
0,7,3,7,6
1,0,5,7,7
0,0,3,1,6
1,7,2,7,7
0,0,3,7,6
1,0,4,7,5
0,0,3,6,6
1,7,3,4,6
1,0,7,7,7
1,7,0,7,7
1,7,4,7,5
1,7,3,4,6
1,7,1,6,6
0,0,3,7,6
0,0,3,6,6
1,7,3,5,6
0,0,3,0,6
1,7,3,7,7
1,7,4,5,5
1,0,4,7,7
1,7,1,7,7
1,7,3,4,6
0,0,3,0,6
0,0,3,6,6
2,7,4,4,7
2,7,5,4,6
0,0,3,7,6
0,0,5,4,6
2,7,3,4,6
0,0,3,7,6
1,0,2,7,3
0,0,4,7,4
1,7,4,5,7
1,7,6,7,4
0,0,3,0,6
1,7,3,5,6
0,0,3,1,6
1,0,7,7,7
1,7,5,4,4
0,0,3,5,6
1,0,7,7,7
0,0,3,0,6
1,7,3,4,6
0,0,3,7,6
1,7,4,7,5
0,0,3,5,6
1,7,3,4,6
0,0,3,6,6
1,7,3,4,6
0,0,3,4,6
1,7,3,4,6
0,0,3,0,6
1,7,7,7,0
1,0,2,5,0
1,0,4,7,6
1,7,3,5,6
0,0,3,7,6
1,7,3,5,7
0,7,7,7,0
0,0,3,5,6
1,7,5,7,0
1,7,3,4,6
0,0,3,5,6
0,0,3,7,6
0,0,3,7,6
0,0,3,4,0
1,7,5,4,4
1,7,3,5,6
1,7,3,5,6
0,0,3,5,6
0,0,3,5,0
1,7,3,5,6
1,7,5,4,5
0,0,3,0,6
0,0,4,0,7
1,7,3,4,6
1,0,3,6,1
0,0,3,7,6
1,7,3,4,6
0,0,3,0,6
1,7,4,5,5
1,0,5,7,7
1,0,5,7,7
1,7,4,5,6
1,0,0,7,0
0,0,3,5,6
0,7,2,7,6
1,7,3,4,6
1,0,4,7,5
1,7,3,4,6
0,0,3,7,6
1,7,5,4,4
0,0,3,4,6
1,0,7,7,7
1,0,4,7,4
1,0,3,3,0
1,0,4,1,7
0,0,3,0,6
1,7,3,4,6
0,7,0,7,7
0,0,3,7,6
1,7,3,4,6
1,7,3,4,6
1,0,3,3,0
1,0,7,1,7
0,0,3,7,6
1,0,3,3,0
0,0,3,5,6
0,0,3,7,6
1,0,4,7,7
0,0,3,7,6
2,7,5,4,4
1,0,4,7,7
0,0,3,0,6
1,7,5,4,4
1,7,0,7,7
1,0,5,7,7
1,0,3,4,0
1,7,5,4,5
0,7,4,7,5
1,7,3,4,6
1,7,3,4,6
1,0,2,7,2
0,0,3,7,6
1,0,3,4,0
0,0,3,0,6
0,0,3,0,6
0,0,3,7,6
0,0,3,0,6
1,0,5,7,7
1,7,7,7,0
1,0,4,7,7
1,0,4,7,3
1,7,4,4,7
1,0,3,7,3
1,0,7,7,7
1,7,5,4,5
1,0,0,6,0
0,0,3,7,6
1,7,3,4,6
0,0,3,7,6
1,7,3,5,6
0,0,3,7,6
1,7,5,5,5
0,0,3,3,6
1,7,3,7,6
0,0,3,0,6
1,7,5,5,4
0,0,3,2,6
1,7,2,4,6
1,0,4,7,7
1,7,2,5,6
0,7,5,7,4
2,7,3,4,6
0,0,3,6,6
0,0,3,7,6
1,7,3,4,6
0,0,3,7,6
1,7,5,7,4
1,7,3,4,6
0,0,3,5,6
1,7,4,5,7
0,0,3,4,6
0,0,3,7,6
1,0,3,7,4
0,0,3,7,6
1,0,3,5,0
1,0,4,7,7
0,7,3,7,6
1,7,4,4,6
0,0,3,5,6
0,0,3,7,6
1,7,3,4,6
1,7,7,7,3
1,0,4,7,6
0,0,3,6,6
1,0,3,7,1
1,7,3,4,6
1,7,3,4,6
0,0,3,1,6
0,0,3,0,6
0,0,3,7,6
0,0,3,6,6
1,0,5,7,7
0,0,3,7,6
