member_0,member_1,member_2,member_3,member_4
1,5,6,1,7
0,5,6,7,0
1,5,6,1,7
7,5,6,7,0
7,5,6,7,0
0,5,3,7,0
0,5,3,7,0
0,5,3,7,0
0,5,6,7,0
2,5,3,1,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
7,5,6,7,0
0,5,6,7,0
2,5,3,1,0
1,5,3,1,7
0,5,6,7,0
0,5,6,1,0
7,5,6,7,0
0,5,6,7,0
1,5,3,1,0
0,5,6,7,0
0,5,3,7,7
2,5,3,1,0
0,5,6,7,0
1,5,3,1,0
1,5,3,1,0
7,5,5,7,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
2,5,3,1,7
1,5,3,1,0
1,5,3,1,0
0,5,6,1,7
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
2,5,3,1,7
1,5,3,1,7
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,0
0,5,6,7,0
0,5,6,7,7
1,5,3,1,7
0,5,6,7,0
1,5,3,1,0
1,5,3,1,0
0,5,6,7,0
0,5,6,7,7
1,5,3,1,0
0,5,3,7,0
1,5,3,1,0
2,5,3,1,0
1,5,6,1,7
0,5,3,7,0
1,5,3,1,0
1,5,3,1,0
0,5,6,7,0
0,5,6,7,7
0,5,6,7,0
1,5,3,1,7
0,5,6,1,7
0,5,6,7,0
0,5,3,7,0
0,5,6,7,0
7,5,6,7,0
1,5,3,1,0
0,5,6,7,0
0,5,3,1,0
0,5,5,7,7
0,5,6,7,0
1,5,3,1,0
0,5,6,7,0
1,5,6,1,7
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
7,5,2,7,0
7,5,6,7,0
2,5,3,1,0
1,5,3,1,7
0,5,6,7,0
0,5,6,7,0
7,5,3,7,0
0,5,3,7,0
1,5,3,1,0
7,5,5,7,0
0,5,6,7,0
1,5,3,1,7
1,5,6,1,0
0,5,6,7,0
1,5,3,1,0
1,5,3,1,7
0,5,6,7,7
0,5,6,7,0
0,5,6,7,0
2,5,3,1,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,0
0,5,3,1,0
7,5,6,7,0
2,5,3,1,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,0
7,5,5,7,0
0,5,6,7,0
0,5,3,1,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,0
0,5,3,7,7
0,5,6,7,0
1,5,3,1,7
0,5,3,7,0
0,5,6,1,0
0,5,6,7,0
0,5,6,7,0
7,5,6,7,0
0,5,6,7,7
0,5,6,7,0
0,5,3,7,0
0,5,6,7,0
1,5,3,1,0
2,5,3,1,0
1,5,3,1,0
0,5,6,7,7
1,5,3,1,0
1,5,3,1,0
1,5,6,1,0
7,5,6,7,0
7,5,6,7,0
7,5,6,7,0
7,5,2,7,0
7,5,6,7,0
0,5,6,7,7
7,5,6,7,0
0,5,6,7,0
7,5,6,7,0
0,5,6,1,0
1,5,3,1,0
0,5,6,1,0
7,5,6,7,0
0,5,6,7,0
0,5,3,7,0
7,5,3,7,0
1,5,3,1,0
0,5,3,7,0
1,5,3,1,0
0,5,6,7,0
1,5,3,1,0
0,5,6,7,0
0,5,6,7,0
1,5,6,1,7
7,5,6,7,0
7,5,6,7,0
0,5,6,7,0
0,5,6,7,0
0,5,6,7,7
0,5,6,7,0
0,5,6,7,0
0,5,3,1,0
1,5,3,1,0
1,5,3,1,7
0,5,6,7,0
7,5,6,7,0
1,5,3,1,0
7,5,6,7,7
0,5,6,7,0
0,5,6,7,7
7,5,6,7,0
0,5,6,7,0
0,5,6,7,0
7,5,6,7,0
1,5,3,1,0
2,5,3,1,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,0
0,5,6,7,0
0,5,6,1,0
1,5,3,1,7
2,5,3,1,7
7,5,5,7,0
0,5,6,7,0
0,5,3,7,7
7,5,6,1,0
7,5,6,7,0
1,5,3,1,0
0,5,6,7,0
7,5,6,7,0
7,5,6,7,0
0,5,6,7,0
1,5,6,1,0
1,5,3,1,0
1,5,6,7,7
0,5,6,7,0
0,5,6,7,0
2,5,3,1,0
2,5,3,1,7
1,5,6,7,0
0,5,6,7,0
0,5,6,7,0
1,5,3,1,7
7,5,5,7,0
0,5,6,7,0
1,5,3,1,7
0,5,6,7,7
0,5,3,7,0
7,5,6,7,0
2,5,3,1,7
1,5,3,1,0
0,5,6,7,0
0,5,5,7,7
7,5,6,7,0
0,5,6,7,0
0,5,6,1,0
2,5,3,1,0
0,5,6,7,0
1,5,3,1,7
1,5,3,1,0
0,5,6,7,0
0,5,5,7,7
