member_0,member_1,member_2,member_3,member_4
1,0,6,4,0
1,7,6,1,0
1,7,6,1,0
0,3,6,4,0
1,0,7,4,0
0,0,7,4,3
1,7,7,1,3
0,0,6,4,3
4,7,6,4,3
1,7,6,1,0
1,4,6,1,3
1,0,6,4,0
0,0,5,4,0
0,0,6,4,0
1,0,6,1,3
1,7,6,1,3
0,3,5,4,0
1,7,6,1,3
1,7,5,1,0
0,3,6,4,0
0,1,6,4,3
1,7,7,1,0
1,7,5,1,0
0,1,6,4,0
0,1,6,4,0
1,7,6,1,3
1,7,6,1,0
0,0,7,4,0
1,7,5,1,0
0,0,6,4,3
0,0,6,4,0
1,7,7,1,0
1,7,5,1,0
0,0,6,4,3
1,7,6,1,2
0,2,6,4,0
1,0,6,4,0
0,5,6,4,0
1,7,6,1,2
0,0,5,4,0
0,0,6,4,3
0,7,5,4,3
1,7,5,1,0
1,7,7,1,3
0,0,6,4,3
1,0,7,4,3
1,7,6,1,2
0,0,6,4,3
1,7,5,1,3
0,0,6,4,0
0,3,5,4,0
1,0,5,4,0
0,0,6,4,3
0,3,6,4,0
1,7,6,1,0
0,1,6,4,3
1,7,6,1,3
1,7,5,1,2
2,0,6,1,3
0,0,6,4,3
1,0,7,4,0
0,0,6,4,3
1,7,7,1,0
1,7,6,1,3
1,7,6,1,2
0,0,6,4,3
1,7,6,1,2
1,7,5,1,2
0,0,6,4,3
1,7,6,1,3
1,7,6,1,0
1,7,5,1,2
0,2,6,4,3
1,0,6,1,3
1,7,6,1,2
1,7,5,1,3
1,7,6,1,3
0,3,6,4,3
1,7,6,1,0
1,7,6,1,2
0,0,6,4,3
1,7,5,1,2
1,7,6,1,0
1,0,6,1,0
1,0,6,4,0
0,0,6,4,0
0,2,6,4,3
0,1,6,4,3
1,7,6,1,3
0,2,6,4,0
0,0,6,4,3
1,0,6,4,0
0,0,6,4,0
1,7,5,1,0
1,7,6,1,3
0,0,6,4,3
0,0,5,4,3
0,0,6,4,0
1,7,6,1,0
0,2,6,4,3
0,0,7,4,3
0,0,5,4,0
0,0,6,4,3
1,0,7,4,0
1,7,6,1,0
1,7,7,1,0
0,2,6,4,0
0,0,6,4,3
1,7,5,1,2
1,0,7,1,3
1,0,7,1,3
0,0,6,4,3
0,0,6,4,3
0,1,6,4,3
1,7,5,1,3
0,7,6,4,0
1,0,6,4,0
0,1,6,4,3
1,7,5,1,0
2,7,6,1,2
1,7,6,1,0
0,0,5,4,3
7,7,6,4,3
1,7,5,1,2
0,2,6,4,3
1,0,6,1,2
6,7,6,4,3
1,7,6,1,3
0,0,6,4,0
0,2,6,4,0
0,7,5,4,0
0,0,6,4,3
1,7,6,1,3
1,0,7,4,3
0,1,5,4,0
0,0,6,4,0
0,0,6,4,3
1,0,6,1,0
1,7,6,4,0
1,0,6,1,0
0,7,5,4,0
0,0,6,4,3
0,0,6,4,3
0,0,5,4,0
0,0,6,4,3
0,0,6,4,3
0,7,6,4,0
0,6,5,4,0
0,1,6,4,3
2,7,6,1,3
1,7,6,1,3
1,0,7,4,3
0,0,7,4,3
1,0,7,4,3
0,4,6,4,0
0,0,6,4,3
0,0,6,4,3
0,0,6,4,3
1,7,5,1,2
0,0,6,4,3
0,0,6,4,3
0,0,6,4,3
0,0,6,4,3
1,7,7,1,0
1,7,5,1,2
0,0,6,4,3
0,0,6,4,0
1,0,7,4,3
1,0,7,4,0
1,7,6,1,0
1,7,6,1,2
0,1,5,4,0
1,7,7,1,0
1,7,6,1,0
0,1,6,4,3
1,0,7,1,3
1,0,6,4,0
1,7,5,1,3
0,0,6,4,3
1,7,6,1,3
0,7,6,1,0
1,7,6,1,3
0,1,6,4,0
1,7,6,1,0
2,7,6,1,2
1,0,6,4,0
0,0,6,4,0
0,0,6,4,3
1,7,5,1,2
1,7,6,1,3
0,0,6,4,0
1,7,5,1,0
1,0,6,4,0
0,0,6,4,0
1,7,6,1,3
0,0,6,4,0
7,7,6,4,3
0,7,6,4,1
1,5,6,1,3
1,0,6,1,3
1,7,6,1,2
0,0,6,4,3
0,0,6,4,0
1,7,7,1,0
0,0,6,4,0
1,7,6,1,3
1,0,7,4,0
1,7,6,1,0
0,0,6,4,3
1,7,6,1,0
0,3,6,4,0
2,7,6,1,2
0,0,6,4,0
1,7,6,1,3
0,0,6,4,0
1,0,6,1,3
0,0,6,4,3
0,0,6,4,3
1,7,6,1,0
0,0,6,4,3
1,0,7,1,3
0,0,6,4,3
1,7,6,1,0
1,7,6,1,2
1,7,6,1,0
2,7,6,1,0
1,7,6,1,0
0,3,6,4,0
1,0,7,4,0
0,0,6,4,3
0,0,5,4,3
1,7,6,1,2
1,7,6,1,0
0,1,6,4,3
1,0,7,1,3
