member_0,member_1,member_2,member_3,member_4
0,0,6,6,6
4,3,6,7,3
0,0,6,9,7
3,4,6,7,6
0,3,6,9,7
0,3,6,8,8
2,4,6,7,5
0,0,6,7,7
2,0,0,6,6
0,0,6,8,7
0,0,5,6,6
0,3,6,8,7
0,1,6,8,7
0,0,6,8,7
0,0,6,7,6
0,0,6,7,7
0,2,6,8,7
0,0,5,7,7
0,0,5,6,6
0,0,6,9,7
0,0,6,7,7
0,0,5,6,6
0,2,6,7,7
0,0,6,8,7
0,0,6,7,7
0,1,6,9,7
0,0,6,8,7
0,0,5,6,6
0,9,6,6,6
0,3,6,9,7
0,0,6,7,6
0,0,6,7,7
0,0,6,8,7
0,0,0,7,6
0,0,6,6,6
1,0,6,7,6
0,0,6,7,6
0,0,7,7,7
0,2,6,9,7
0,0,7,7,6
0,0,6,6,6
0,0,6,8,7
0,0,6,8,7
0,0,6,8,7
3,2,6,9,7
0,0,7,7,6
0,3,6,7,6
0,0,6,6,6
0,4,6,5,7
0,0,6,6,6
0,0,6,6,6
1,4,6,8,7
0,2,6,8,7
0,3,6,9,8
0,0,6,8,7
0,0,6,6,6
0,0,6,6,6
0,0,6,7,6
0,0,6,8,7
0,0,7,8,7
0,0,7,7,6
0,0,6,7,7
0,2,6,9,7
0,9,6,9,7
0,2,7,9,7
0,0,7,7,7
0,2,6,8,7
0,0,7,7,7
0,0,7,7,7
1,2,6,7,6
0,0,6,7,7
0,3,6,9,7
0,0,6,8,7
0,0,6,8,7
0,0,6,8,7
0,0,6,8,7
1,4,6,9,5
0,0,6,8,7
2,0,6,7,7
0,0,7,7,6
0,0,6,7,6
0,0,5,7,6
0,0,6,8,7
0,0,8,7,6
0,0,6,7,7
0,0,7,8,7
0,3,6,8,7
0,0,5,6,6
3,4,5,6,6
0,2,6,7,7
0,0,6,8,7
0,0,6,7,6
0,0,6,7,6
0,3,7,7,7
0,0,6,8,7
4,3,6,7,3
0,4,6,6,6
4,0,7,6,6
2,2,6,7,6
0,0,6,8,7
0,0,6,8,7
0,3,6,9,7
0,0,6,7,6
0,0,6,8,7
0,0,6,8,7
0,3,7,8,7
0,0,6,8,7
0,0,6,8,7
0,3,6,9,7
0,0,6,8,7
0,1,8,7,6
0,0,4,6,6
0,6,6,6,6
3,0,6,8,7
0,0,9,7,6
0,0,6,8,7
3,4,6,6,6
0,4,6,6,6
0,2,6,8,7
0,0,6,8,7
0,0,7,7,7
0,9,6,6,6
0,4,6,6,6
1,3,6,8,7
0,3,6,8,7
0,0,6,7,7
0,9,5,6,6
0,0,6,6,6
3,4,6,7,6
0,0,6,7,7
0,0,7,7,6
0,0,6,8,7
0,0,8,7,6
0,0,6,8,7
0,0,6,8,7
0,0,6,8,7
3,4,5,6,6
0,1,7,7,7
0,0,7,7,7
0,3,6,9,7
0,0,4,6,6
0,0,6,6,6
0,8,6,6,6
0,0,6,8,7
0,3,6,9,7
3,0,9,6,6
0,0,7,7,6
0,2,6,6,7
3,2,7,6,6
0,2,6,6,6
0,3,6,8,7
0,0,8,7,6
0,1,6,9,7
0,2,6,8,7
0,2,6,8,7
0,3,6,9,7
0,0,6,6,6
0,0,6,7,6
0,0,7,7,6
1,2,6,7,6
0,2,6,7,7
0,2,7,8,7
0,2,6,8,7
0,0,3,7,6
0,3,6,9,7
3,3,6,7,6
0,2,6,8,7
0,1,6,9,7
0,0,7,8,7
0,0,7,7,7
0,0,6,8,7
0,0,6,6,6
0,3,6,8,7
0,0,6,8,7
0,4,5,6,6
0,0,6,7,6
0,0,6,8,7
0,2,6,6,6
0,1,6,8,7
0,0,6,6,6
0,1,6,8,7
0,1,7,7,7
0,0,6,7,7
0,1,6,8,7
0,0,7,7,6
0,4,9,6,6
0,0,6,7,7
0,0,6,8,7
0,0,8,6,6
0,0,6,9,7
0,0,6,9,7
0,5,6,6,6
0,0,6,8,7
0,0,6,7,7
0,3,6,7,7
0,0,6,6,6
0,1,6,8,7
0,0,6,8,7
0,0,6,7,7
0,2,7,8,7
0,1,6,8,7
1,3,6,7,6
0,0,6,6,7
0,0,6,8,7
0,3,7,8,7
2,3,6,7,8
0,0,6,6,6
0,2,6,9,7
0,0,0,6,6
0,0,6,9,7
0,0,6,6,6
0,0,5,7,6
0,0,6,9,7
0,0,6,8,7
0,1,6,8,7
0,2,6,8,7
0,0,2,7,6
0,0,6,8,7
0,0,6,7,6
0,0,6,6,6
0,0,6,8,7
0,0,6,7,7
0,0,6,8,7
0,0,6,8,7
0,0,6,7,7
0,0,6,7,7
0,0,5,6,6
0,0,6,9,7
0,2,6,8,7
0,1,8,7,7
0,0,6,7,6
0,0,6,8,7
5,1,6,7,6
0,0,0,7,6
0,0,4,7,6
0,1,6,8,7
0,2,6,8,7
0,0,6,8,7
0,0,9,7,6
0,2,6,9,7
0,0,6,9,7
0,1,6,8,7
0,3,6,8,7
0,0,8,7,6
0,2,6,9,7
0,0,6,6,6
0,0,7,7,7
0,0,4,6,6
2,0,6,7,6
0,0,6,9,7
0,6,6,6,6
0,0,6,8,7
5,4,8,6,6
0,0,6,9,7
0,1,6,8,7
0,4,6,8,7
2,4,6,8,9
0,2,6,8,7
0,0,5,6,6
0,0,6,7,7
0,0,5,6,6
0,0,6,8,7
0,0,4,6,6
1,3,6,9,7
3,4,6,8,8
0,3,6,8,7
0,0,6,8,7
0,1,6,8,7
0,0,6,7,6
0,0,6,9,7
0,3,6,8,7
4,4,6,9,6
0,0,6,8,6
0,1,6,8,7
0,0,6,7,6
0,0,6,9,7
0,3,6,7,6
0,0,6,8,7
0,0,7,7,7
2,4,6,7,6
0,0,9,7,6
0,2,6,8,7
0,0,0,7,6
0,3,6,9,7
0,0,6,8,7
0,0,6,8,7
0,0,6,6,6
0,0,6,7,7
0,4,6,7,6
0,3,6,9,7
0,0,6,8,7
0,0,6,8,7
0,0,6,8,7
0,0,4,6,6
0,0,6,8,7
0,0,7,7,6
0,0,6,9,7
0,0,7,7,6
0,3,6,9,7
0,1,6,8,7
0,3,6,8,7
0,2,6,8,7
0,0,7,8,7
0,0,6,8,7
2,4,6,9,7
0,0,7,7,6
0,2,6,8,7
0,0,6,9,7
0,0,4,7,6
0,0,6,7,6
0,1,7,7,6
0,0,6,9,7
0,0,6,7,7
2,0,1,6,6
0,0,6,8,7
0,0,6,7,6
0,0,7,7,6
0,0,6,6,6
0,3,6,9,8
0,4,6,6,6
1,3,6,8,7
0,2,6,7,6
0,0,6,8,7
0,0,6,6,6
4,4,6,7,6
0,1,6,8,7
0,0,6,7,6
0,6,6,6,6
0,0,6,8,7
0,4,4,6,6
0,3,6,9,7
0,0,6,9,7
0,1,6,9,7
0,0,6,9,7
0,0,7,7,6
0,0,6,8,7
0,0,6,9,7
