member_0,member_1,member_2,member_3,member_4
3,2,2,3,3
3,2,2,4,3
4,1,2,4,3
3,1,2,4,3
4,1,2,4,3
3,1,2,4,3
3,2,2,4,3
3,2,1,4,3
3,2,1,4,3
3,2,1,4,3
3,1,3,4,3
3,2,2,4,3
3,2,2,3,3
3,2,2,3,3
3,2,2,4,3
4,1,3,4,3
3,1,3,4,3
3,1,2,4,3
3,2,2,3,3
3,1,2,4,3
3,2,2,3,3
4,1,3,4,3
4,1,2,4,3
3,2,2,3,3
4,1,1,4,3
3,2,2,4,3
3,2,2,3,3
3,1,3,4,3
3,2,2,4,3
4,1,2,4,3
4,1,2,4,3
4,1,3,4,3
3,2,2,4,3
3,2,2,4,3
7,0,2,4,3
3,2,1,4,3
3,1,2,4,3
3,2,2,4,3
4,1,3,4,3
4,1,2,4,3
3,1,2,4,3
3,2,2,3,3
3,2,3,4,3
4,0,3,4,3
3,2,1,4,3
3,2,2,4,3
3,2,2,3,3
3,2,2,4,3
3,2,2,3,3
3,2,2,4,3
3,2,2,3,3
3,2,2,4,3
3,2,2,4,3
3,2,2,3,3
3,2,2,3,3
3,1,3,4,3
4,1,3,4,3
4,1,2,4,3
4,1,2,4,3
3,2,2,4,3
4,1,3,4,3
3,2,2,4,3
4,0,3,4,3
4,1,3,4,3
3,2,2,4,3
3,2,1,4,3
4,1,2,4,3
3,2,2,3,3
4,1,2,4,3
3,1,3,4,3
4,1,2,4,3
3,2,2,4,3
4,1,3,4,3
4,1,3,4,3
4,0,3,4,3
3,2,2,4,3
4,1,2,4,3
3,2,1,4,3
4,1,3,4,3
3,1,2,4,3
3,2,2,3,3
3,2,1,4,3
3,1,3,4,3
5,0,3,4,3
4,1,3,4,3
3,2,2,3,3
3,1,3,4,3
4,1,3,4,3
4,1,2,4,3
3,2,2,4,3
3,2,2,4,3
4,1,3,4,3
3,2,2,4,3
6,0,2,4,3
4,1,3,4,3
3,2,2,4,3
3,2,2,3,3
4,1,3,4,3
3,2,2,3,3
4,1,3,4,3
3,2,2,3,3
3,1,2,4,3
3,1,3,4,3
3,1,3,4,3
4,1,3,4,3
3,2,2,4,3
3,2,2,3,3
4,1,3,4,3
4,1,3,4,3
3,2,2,4,3
3,2,2,4,3
3,2,2,4,3
3,2,2,4,3
4,1,3,4,3
7,0,3,4,3
4,2,2,4,3
3,2,2,4,3
3,2,2,3,3
3,2,2,4,3
7,0,2,4,3
4,1,2,4,3
3,2,2,3,3
3,1,2,4,3
4,2,2,4,3
3,1,2,4,3
4,1,3,4,3
3,1,3,4,3
3,2,2,3,3
4,1,2,4,3
3,2,2,3,3
3,2,1,4,3
4,1,2,4,3
3,2,2,3,3
3,1,3,4,3
3,1,2,4,3
3,2,2,4,3
3,1,3,4,3
3,2,1,4,3
3,1,3,4,3
3,2,2,4,3
3,2,2,3,3
3,1,2,4,3
3,1,3,4,3
3,2,2,4,3
3,1,2,4,3
3,2,2,3,3
4,1,3,4,3
3,2,1,4,3
3,1,2,4,3
3,2,2,4,3
3,2,2,3,3
3,1,3,4,3
3,2,2,4,3
7,0,3,4,3
4,1,3,4,3
4,1,3,4,3
4,1,3,4,3
3,1,1,4,3
3,1,2,4,3
4,0,2,4,3
4,1,2,4,3
4,2,2,3,3
3,1,3,4,3
6,0,2,4,3
3,1,3,4,3
3,3,2,4,3
4,1,3,4,3
3,1,3,4,3
3,1,2,4,3
3,2,2,4,3
3,1,3,4,3
3,2,2,4,3
3,2,2,4,3
3,2,2,4,3
4,1,2,4,3
3,2,2,4,3
3,2,2,4,3
4,1,2,4,3
3,1,3,4,3
4,1,3,4,3
3,1,3,4,3
3,1,3,4,3
3,2,1,4,3
4,1,1,4,3
3,2,2,4,4
4,1,2,4,3
4,1,2,4,3
5,0,2,4,3
3,2,2,4,3
3,2,1,3,3
3,1,3,4,3
3,2,1,4,3
4,1,2,4,3
3,2,1,4,3
3,2,1,4,3
3,2,1,4,3
4,1,2,4,3
3,1,2,4,3
3,2,1,4,3
3,1,2,4,3
4,1,3,4,3
4,1,3,4,3
3,2,2,3,3
3,2,2,4,3
3,2,2,4,3
4,1,2,4,3
4,1,3,4,3
3,1,2,4,3
3,2,2,4,3
4,1,3,4,3
4,1,2,4,3
3,1,3,4,3
3,2,2,3,3
3,1,3,4,3
3,2,2,3,3
4,1,3,4,3
3,1,2,4,3
3,2,1,4,3
4,1,3,4,3
4,1,2,4,3
3,2,2,4,3
3,2,1,4,3
4,1,3,4,3
4,1,3,4,3
4,1,2,4,3
3,2,2,4,3
3,2,2,4,3
4,1,2,4,3
3,1,3,4,3
3,2,1,4,3
3,2,2,4,3
6,0,2,4,3
4,1,2,4,3
4,1,2,4,3
4,1,3,4,3
