member_0,member_1,member_2,member_3,member_4
0,7,1,7,7
1,5,1,7,5
0,5,0,6,5
1,5,2,6,3
1,7,1,7,3
0,5,0,7,5
0,5,0,7,4
0,5,0,6,6
0,5,0,7,4
0,6,0,7,5
1,5,1,7,7
1,7,1,7,4
1,5,1,7,4
0,7,1,6,7
1,5,1,7,5
0,7,0,7,4
0,6,0,7,4
0,5,0,7,4
0,6,0,6,3
0,6,1,7,5
1,7,2,7,5
1,7,1,7,4
0,7,2,6,7
0,5,0,7,5
1,7,1,7,5
0,5,0,7,4
0,7,1,7,6
0,6,1,7,5
0,7,0,7,4
0,7,0,7,4
1,7,1,7,5
1,6,1,7,4
1,6,1,7,4
1,7,1,7,4
1,7,1,7,7
0,5,0,7,3
0,6,0,7,4
0,5,0,7,4
0,7,1,6,7
0,4,0,7,5
0,5,0,7,3
0,7,1,6,7
0,7,1,6,7
0,4,0,7,3
0,6,0,7,5
0,7,0,7,5
1,4,1,7,7
1,4,1,7,5
0,6,0,7,3
0,5,0,6,5
1,7,1,7,4
1,6,1,7,5
0,7,1,5,7
0,5,0,7,4
1,7,1,7,4
1,6,1,7,5
0,7,1,7,5
0,6,0,7,5
1,5,1,7,5
1,5,1,7,4
0,7,0,7,7
0,5,0,7,4
0,5,0,7,4
0,6,0,7,5
0,5,0,7,3
0,5,0,7,5
1,4,1,7,4
0,5,0,7,5
1,4,1,7,3
1,7,1,7,4
0,5,0,7,3
1,4,1,7,4
0,7,1,7,7
1,7,1,7,6
0,7,1,5,7
0,6,0,6,5
0,5,0,7,4
1,6,1,7,4
0,4,0,7,4
1,7,1,7,4
1,7,0,7,3
0,7,0,7,4
1,7,1,7,4
1,7,1,7,4
0,5,0,7,4
1,5,1,7,4
0,6,0,7,3
0,7,1,7,7
0,7,2,6,7
0,6,0,6,5
0,7,1,6,7
0,5,0,7,3
0,5,0,7,4
0,6,0,7,5
0,7,1,6,7
0,7,1,6,7
1,7,1,7,4
0,6,0,6,5
1,7,1,7,4
0,5,0,7,6
0,4,0,7,4
0,7,1,7,7
0,5,0,7,4
1,5,1,7,4
0,7,1,6,7
1,5,1,7,4
0,4,0,7,5
1,4,1,7,4
0,7,1,6,7
1,5,1,7,4
0,6,0,7,4
0,7,1,6,7
1,4,1,7,3
1,5,1,7,4
0,7,1,7,6
0,6,2,6,6
1,5,1,7,4
0,7,0,7,5
0,6,0,6,5
1,7,1,7,4
0,7,0,6,6
0,6,0,5,5
1,7,1,7,4
0,6,0,7,4
1,7,0,7,4
0,7,0,0,4
0,5,0,7,4
0,4,0,7,4
0,7,1,7,7
0,5,0,7,4
0,5,0,7,4
1,5,1,7,4
0,7,2,5,7
1,7,1,7,4
0,6,0,5,5
0,6,0,5,6
0,7,0,5,5
0,7,0,0,5
1,5,1,7,6
0,5,0,7,4
0,7,0,7,5
0,7,1,7,7
0,7,1,6,7
1,4,2,6,4
1,7,1,7,6
0,7,1,7,7
0,7,1,5,7
0,7,0,7,5
0,6,0,7,3
0,7,0,6,6
0,7,1,7,7
1,5,1,7,5
0,7,1,6,7
0,7,0,7,6
0,7,1,6,7
0,5,0,7,4
1,7,1,7,3
1,6,1,7,4
0,5,0,7,5
0,6,0,6,7
0,4,0,7,4
0,6,0,7,2
0,7,1,6,7
0,5,0,6,5
0,5,0,7,5
0,6,1,6,3
0,5,0,6,5
0,7,1,5,7
1,4,1,7,7
0,6,0,7,5
0,4,0,7,4
1,5,1,7,4
0,7,1,6,7
0,7,1,5,7
1,4,1,7,4
0,5,0,7,4
1,4,1,7,6
0,7,1,7,6
0,5,0,6,5
1,7,1,7,5
0,7,1,7,5
6,7,2,6,7
1,7,1,7,4
0,7,0,3,7
0,7,0,7,4
0,4,0,7,4
1,7,1,7,4
0,7,1,4,7
0,6,0,7,5
0,7,1,7,7
1,6,2,6,2
0,4,0,7,4
0,7,0,6,7
0,7,2,7,7
0,5,2,5,7
1,4,1,7,4
0,7,0,3,6
0,7,1,7,6
0,6,1,6,2
0,7,1,7,7
0,5,0,6,4
0,7,0,7,5
0,5,0,6,5
1,4,1,7,4
1,6,1,7,4
1,4,1,7,4
1,6,1,7,4
0,6,0,7,4
1,6,1,7,3
1,5,1,7,4
1,6,1,7,4
0,5,0,7,4
0,5,0,7,4
0,7,1,6,7
1,6,1,7,4
1,7,1,7,4
0,7,0,5,6
0,7,1,7,6
0,7,0,7,4
0,5,0,7,4
0,7,1,6,7
1,7,1,7,3
1,5,1,7,4
1,7,1,7,7
1,5,1,7,4
0,5,0,7,4
0,5,0,7,4
1,7,1,7,4
1,5,0,7,4
1,5,1,7,4
0,6,0,6,5
0,5,0,7,5
0,7,0,5,5
0,7,1,7,7
0,5,0,6,6
