member_0,member_1,member_2,member_3,member_4
7,5,0,0,1
0,6,4,1,1
1,6,0,0,1
0,7,0,0,1
0,6,0,0,1
7,4,7,0,2
7,4,7,0,2
0,6,0,0,1
7,5,7,1,1
0,6,0,0,1
7,6,7,1,1
2,7,7,2,6
7,5,7,0,1
0,6,0,0,1
3,5,5,0,1
0,6,0,0,1
7,5,7,1,1
4,7,0,0,1
7,5,7,0,1
4,5,5,0,2
1,6,7,1,1
0,6,7,1,1
0,6,0,0,1
0,6,7,1,1
0,7,0,0,1
0,6,7,1,1
0,5,0,0,1
5,4,5,0,2
7,5,0,0,1
2,6,7,1,1
0,5,0,0,1
7,5,0,0,1
0,6,0,0,1
7,5,0,0,1
3,5,5,0,2
0,6,7,1,1
0,7,0,0,1
7,5,7,0,1
7,5,7,1,1
0,6,0,0,1
0,7,7,1,1
0,7,0,0,1
0,5,0,0,1
7,5,0,0,1
0,6,0,0,1
0,6,0,0,1
1,6,7,1,1
0,6,0,0,1
7,5,7,0,1
7,6,7,1,1
0,7,7,1,1
6,5,6,0,2
7,5,0,0,1
6,5,6,1,1
0,6,0,0,1
1,7,7,1,1
7,5,7,0,1
0,6,0,0,1
0,6,0,0,1
7,5,7,0,1
0,6,0,0,1
0,6,0,0,1
7,5,7,1,1
1,7,7,1,1
0,6,0,0,1
7,4,7,0,2
0,7,0,0,1
0,5,0,0,1
0,6,0,0,1
0,6,0,0,1
7,4,7,0,2
7,5,0,0,1
7,5,7,1,1
7,5,7,1,2
7,5,7,0,1
0,6,7,1,1
0,6,0,0,1
0,6,0,0,1
0,6,0,0,1
7,5,0,0,1
0,7,7,1,1
0,6,0,0,1
7,5,7,1,1
7,5,7,1,1
0,6,0,0,1
7,5,7,0,2
5,4,5,0,2
0,7,0,0,1
0,6,0,0,1
0,6,0,0,1
0,6,7,1,1
7,6,7,1,1
0,5,3,0,1
0,6,0,0,1
7,5,7,0,2
7,5,7,1,2
0,5,0,0,1
7,6,7,1,1
1,7,0,0,1
0,7,7,1,1
0,6,7,1,1
7,6,0,1,1
7,5,7,0,2
0,6,0,0,1
7,5,7,0,1
2,7,0,0,1
0,6,0,0,1
3,4,4,0,2
7,5,7,1,1
0,6,7,1,1
0,6,7,1,1
0,6,0,0,1
0,6,0,0,1
7,4,7,0,2
7,5,0,0,1
7,5,7,1,1
0,6,7,1,1
7,5,7,0,1
7,5,7,0,1
0,6,0,0,1
3,7,0,0,1
7,5,0,0,1
7,5,0,0,1
6,4,7,0,2
0,6,0,0,1
7,5,7,1,1
7,5,0,1,1
7,5,7,0,1
0,6,0,1,1
5,5,1,0,1
7,6,7,1,1
7,6,7,1,1
0,5,0,1,1
2,5,6,0,6
0,5,0,0,1
7,5,0,0,1
7,6,7,1,1
7,5,7,1,1
7,5,7,0,2
7,5,0,0,1
0,6,0,0,1
7,5,7,1,1
7,5,7,1,1
0,6,0,0,1
0,6,7,1,1
7,5,7,1,2
0,6,7,1,1
7,6,7,1,1
0,6,0,0,1
3,6,7,1,1
0,6,0,0,1
0,6,7,1,1
2,7,7,1,1
7,5,7,0,2
7,5,0,0,1
0,6,7,1,1
0,6,0,0,1
0,6,0,0,1
0,6,0,0,1
0,6,0,0,1
4,5,5,0,1
7,4,7,0,2
1,6,7,0,6
7,5,7,1,1
7,5,7,0,2
0,5,0,0,1
0,6,0,0,1
0,5,0,0,1
7,6,7,1,1
7,5,7,1,1
0,6,0,0,1
0,5,0,0,1
0,6,0,0,1
0,6,0,0,1
0,7,7,1,1
0,6,0,0,1
0,6,7,1,1
0,6,0,0,1
0,6,7,1,1
0,6,0,0,1
2,6,7,0,6
0,7,0,0,1
0,6,7,1,1
5,5,6,0,2
0,6,0,0,1
5,5,6,0,1
7,5,7,0,1
0,6,0,2,1
0,6,7,0,1
0,6,7,1,1
1,5,3,0,5
0,5,0,0,1
0,6,7,1,1
0,6,7,1,1
7,5,0,0,1
1,7,0,0,1
7,6,7,1,1
7,5,7,0,2
0,7,0,0,1
7,6,7,1,1
7,5,7,0,1
7,5,7,0,1
4,6,7,1,1
0,6,7,1,1
0,6,0,0,1
7,5,7,0,1
0,6,7,1,1
4,5,5,0,1
0,6,7,1,1
7,5,7,0,1
6,5,7,1,2
0,6,7,1,1
0,6,0,0,1
0,5,0,0,1
7,4,7,0,2
0,6,0,0,1
0,6,6,1,1
7,6,7,1,1
0,7,0,0,1
4,7,0,0,1
1,6,7,0,6
0,7,0,0,1
0,6,7,1,1
7,4,7,0,3
0,6,0,0,1
0,6,0,0,1
7,4,7,0,2
7,5,7,0,2
0,6,7,1,1
0,5,7,1,6
7,5,7,1,1
7,5,7,1,1
7,4,7,0,2
0,5,0,2,1
7,5,0,0,1
