member_0,member_1,member_2,member_3,member_4
1,7,7,1,4
1,7,7,1,4
0,0,0,2,0
1,7,7,2,7
1,7,7,1,4
0,6,7,2,7
0,6,7,2,7
1,7,0,1,4
0,3,0,2,0
0,0,0,2,0
0,7,7,2,7
1,7,0,1,4
1,7,7,2,7
0,7,0,2,4
1,4,7,1,4
0,7,3,2,5
1,7,7,1,4
1,7,0,1,4
0,7,7,2,7
1,7,0,1,4
0,0,0,2,4
0,5,0,2,0
0,4,0,2,0
0,5,7,2,7
1,7,7,2,7
0,6,7,2,7
0,5,7,2,7
0,6,0,2,7
1,7,4,1,4
0,0,0,2,0
1,7,7,1,4
1,7,7,1,4
1,7,4,1,7
1,0,2,1,4
1,7,1,1,4
1,7,0,1,4
0,3,0,2,0
0,0,1,2,0
0,2,0,2,0
0,0,1,2,0
1,7,4,2,7
1,7,7,1,4
1,7,0,1,4
0,0,0,5,0
0,6,7,5,5
0,0,0,2,7
0,5,7,2,7
0,7,7,2,0
0,2,0,2,0
0,5,7,2,7
1,7,7,5,5
1,7,7,1,4
0,1,0,2,0
1,7,5,5,5
1,7,7,1,4
0,3,0,2,0
0,3,0,2,0
1,7,5,1,5
1,7,7,1,4
1,7,0,1,4
0,6,7,2,7
0,7,7,2,5
1,7,4,1,4
1,7,7,1,4
1,7,7,1,4
1,7,4,2,7
1,7,7,1,4
0,0,4,2,0
0,7,7,2,0
0,6,2,2,7
0,7,5,2,7
1,7,0,1,4
1,7,7,1,4
1,5,6,2,6
0,6,2,2,0
0,4,7,2,0
1,7,7,1,4
0,3,0,2,0
0,0,3,2,0
0,3,0,2,0
1,5,5,2,5
0,3,0,5,0
0,4,0,2,0
1,7,7,1,4
0,7,7,2,7
0,0,3,2,0
1,7,0,1,4
1,7,7,1,4
0,6,0,2,0
0,0,0,2,0
1,2,5,2,7
0,4,0,2,0
1,7,7,1,4
0,0,0,2,0
0,0,0,2,0
0,4,7,2,0
0,0,4,4,6
1,5,6,1,5
1,7,0,1,4
0,0,0,2,0
0,5,7,2,0
0,5,7,5,5
0,5,7,6,5
1,7,7,1,4
1,7,6,1,4
0,6,0,2,0
0,0,0,2,7
1,7,5,6,5
0,1,0,5,0
1,7,0,1,4
0,0,0,2,0
0,3,0,2,0
1,7,7,1,4
1,7,7,1,4
0,5,7,2,7
0,7,7,2,7
1,7,7,1,4
0,6,0,2,7
1,7,7,1,4
0,0,0,2,0
0,2,0,2,7
0,5,7,2,0
0,0,0,2,0
1,7,0,1,4
0,6,7,2,7
0,3,0,2,0
0,0,0,2,4
1,7,5,2,7
1,7,0,1,4
0,4,7,2,0
0,0,1,2,0
1,7,7,1,4
1,7,0,1,4
1,7,7,1,4
1,7,7,1,4
0,6,7,2,7
1,7,7,2,0
0,5,7,2,7
1,7,0,1,4
1,7,7,1,4
0,0,0,2,0
0,3,0,2,0
1,7,0,1,4
0,0,0,2,4
0,2,0,2,7
1,7,0,7,7
0,5,7,5,5
0,4,7,2,0
1,7,7,1,4
0,4,7,1,4
0,4,0,2,0
1,7,7,1,4
1,7,0,1,4
1,7,1,1,4
0,1,0,2,0
0,5,7,2,7
1,7,7,1,4
1,7,7,2,0
0,0,2,2,0
0,1,7,2,0
1,7,7,1,4
0,0,0,2,0
0,0,0,2,0
1,7,7,2,7
1,7,0,1,4
1,7,7,1,4
1,7,7,1,4
1,7,7,2,7
0,0,1,2,7
1,7,7,1,4
0,0,0,2,4
1,7,0,1,4
0,0,0,2,4
0,0,3,2,0
0,0,0,2,7
0,6,7,2,7
0,0,0,2,0
0,0,7,3,0
1,7,7,1,4
1,7,7,2,7
0,0,4,2,0
1,5,6,2,6
0,0,0,2,0
0,0,6,5,0
0,7,7,6,7
1,7,7,2,7
0,0,0,2,7
1,7,5,6,5
0,4,0,2,0
0,0,0,2,7
0,0,0,2,0
0,0,0,2,4
0,0,0,2,0
1,7,4,2,7
0,7,7,2,7
1,7,7,1,4
1,6,6,2,6
1,7,7,1,4
1,7,7,1,4
0,3,0,2,0
1,7,7,1,7
0,0,1,2,5
0,0,0,2,0
0,5,7,2,7
1,7,4,1,4
1,7,7,1,4
1,7,7,1,4
0,1,0,2,0
0,0,0,2,0
1,7,7,1,4
1,7,5,1,7
0,0,0,2,0
0,3,0,2,0
0,0,0,2,0
1,7,7,1,4
0,0,0,2,0
0,5,7,2,7
0,0,0,2,0
1,7,7,1,4
0,0,0,2,0
0,2,0,2,0
0,0,0,2,0
0,0,7,2,0
0,2,0,2,0
0,6,7,2,7
0,0,4,2,0
0,0,6,2,0
0,0,0,2,0
0,3,0,2,7
1,7,7,5,5
1,7,0,1,4
0,2,0,2,0
1,7,7,1,4
0,4,7,2,7
0,0,0,2,0
