member_0,member_1,member_2,member_3,member_4
7,5,0,7,0
7,5,0,3,0
7,5,0,3,0
7,6,0,7,0
5,6,1,4,1
7,3,0,5,0
7,4,0,3,0
7,7,1,7,0
7,7,1,7,0
5,7,1,4,1
4,5,1,4,1
7,7,1,3,0
7,7,0,7,0
7,5,0,3,0
7,7,1,7,0
4,7,1,3,1
5,6,1,4,1
7,5,0,3,0
7,7,0,7,0
7,7,1,7,0
3,6,1,4,1
7,7,1,7,1
7,7,1,7,0
7,6,0,3,0
7,6,1,7,0
6,6,1,7,1
4,6,1,4,1
7,7,1,7,0
7,7,0,7,0
7,6,1,3,1
7,5,0,6,0
7,7,1,7,1
7,7,0,7,0
7,7,1,7,0
4,4,1,4,1
3,6,1,4,1
7,5,0,3,0
4,6,1,3,1
7,4,0,3,0
4,5,1,4,1
4,6,1,4,1
7,6,0,3,0
3,6,1,4,1
7,6,0,3,0
7,5,0,3,0
7,5,1,3,0
7,7,1,7,0
3,6,1,3,1
4,6,1,3,1
7,7,0,7,0
7,4,0,3,0
7,5,1,3,0
4,7,1,4,1
7,4,0,3,0
7,7,1,6,1
7,6,0,3,0
7,6,1,7,0
7,5,0,6,0
6,5,1,4,1
5,5,1,7,1
7,7,1,7,1
7,4,0,3,0
7,5,0,6,0
7,7,1,7,0
7,2,0,5,0
7,6,0,6,0
7,6,1,7,1
7,7,0,7,0
7,5,0,3,0
4,6,1,4,1
7,7,1,7,1
5,6,1,7,1
7,6,1,6,0
5,5,1,4,1
7,4,0,3,0
7,6,1,6,0
6,7,1,4,1
3,5,1,4,1
4,5,1,3,1
7,6,0,3,0
7,5,0,6,0
4,6,1,4,1
5,6,1,3,1
7,5,0,3,0
7,4,0,6,0
5,6,1,4,1
6,6,1,7,1
7,7,1,7,0
7,6,0,7,0
3,6,1,7,1
7,5,0,7,0
7,4,0,6,0
7,7,1,7,0
7,4,0,3,0
7,5,0,5,0
4,6,1,3,1
7,7,1,7,1
7,5,1,7,0
7,6,0,6,0
7,7,1,7,1
3,6,1,3,1
5,6,1,3,1
6,5,1,7,1
7,6,0,7,0
7,7,0,7,0
7,6,0,3,0
7,5,0,5,0
5,5,1,7,1
4,6,1,7,1
7,4,0,6,0
7,6,0,3,0
7,7,0,7,0
7,5,0,6,0
7,7,1,7,1
5,7,1,7,1
7,6,0,3,0
7,7,1,7,0
7,6,0,7,0
7,5,0,3,0
3,5,1,3,1
4,6,1,4,1
7,5,0,3,0
3,7,1,4,1
4,7,1,3,1
7,6,0,6,0
7,7,0,7,0
3,6,1,4,1
7,5,0,3,0
2,7,1,4,1
3,6,1,3,1
7,7,1,7,0
4,6,1,7,1
7,5,0,3,0
5,5,1,7,1
4,6,1,4,1
7,4,0,5,0
4,7,1,7,1
7,4,0,3,0
7,6,0,3,0
7,5,0,3,0
7,7,1,3,1
7,4,0,3,0
7,4,0,5,0
7,6,0,6,0
4,5,1,4,1
3,7,1,4,1
4,5,1,3,1
5,5,1,4,1
7,4,0,5,0
3,5,1,4,1
7,5,0,3,0
7,4,0,3,0
3,5,1,4,1
7,4,0,6,0
7,5,0,3,0
4,6,1,7,1
7,5,0,3,0
6,6,1,7,1
7,6,0,7,0
7,5,0,3,0
7,6,0,3,0
7,4,0,3,0
4,7,1,4,1
3,6,1,4,1
7,4,0,3,0
4,6,1,3,1
7,4,0,3,0
7,5,0,3,0
3,6,1,4,1
6,5,1,4,0
7,5,0,3,0
7,5,0,3,0
7,5,0,3,0
7,7,0,7,0
2,6,1,4,1
7,7,0,7,0
7,7,1,7,0
7,5,0,3,0
7,4,0,5,0
7,6,1,3,1
4,6,1,3,1
4,5,1,4,1
7,5,0,3,0
7,7,0,7,0
7,6,0,3,0
7,6,1,6,0
7,7,1,7,0
7,5,0,3,0
7,6,1,7,0
7,6,1,7,1
3,5,1,3,1
7,5,0,3,0
7,6,1,3,0
7,7,0,7,0
7,6,0,3,0
7,5,0,3,0
7,6,0,7,0
7,5,0,7,0
5,6,1,3,1
7,5,1,3,0
7,7,0,7,0
7,5,0,7,0
7,4,0,3,0
7,4,0,6,0
6,5,1,4,1
7,7,0,6,0
7,6,0,5,0
7,7,0,3,0
7,6,0,3,0
7,6,1,6,0
7,5,0,5,0
7,7,1,7,0
7,5,1,3,0
4,5,1,4,1
7,7,0,7,0
7,6,0,3,0
7,4,0,3,0
7,5,0,6,0
7,5,0,7,0
7,5,0,3,0
4,5,1,4,1
2,5,1,4,1
7,7,0,7,0
7,4,0,3,0
3,7,1,4,1
7,5,0,3,0
7,4,0,3,0
7,7,1,7,0
7,7,0,7,0
4,4,1,4,1
3,7,1,4,1
7,7,0,7,0
7,5,0,6,0
7,7,0,7,0
7,7,1,7,1
