member_0,member_1
-inf,6.666666666666666
,-11.666666666666668
,-12.666666666666668
,-11.666666666666668
,-33.0
,-58.0
,-21.0
,-40.0
-inf,-33.0
,-13.0
,-36.0
,-14.0
,-31.0
,16.0
,-31.0
,-5.0
,-43.0
,-70.0
,-72.0
,
,-10.0
-inf,1.0
,-27.0
,inf
,-47.0
,-25.0
,-46.0
,-10.0
,-50.0
,-3.0
,inf
,-33.0
-inf,-30.0
,-15.333333333333334
-inf,inf
,-62.0
-inf,3.0
,-65.0
,-20.0
,5.0
,-5.0
,-31.0
,-11.0
,-4.666666666666667
,-13.0
,-33.0
,2.0
-inf,6.333333333333332
,-22.0
,-16.0
,-19.0
,inf
,-13.0
,5.333333333333333
,-2.0
,-31.0
,-11.666666666666668
,-64.0
,2.0
,-11.666666666666668
,-13.0
