member_0,member_1
0.0,-1.0
-inf,-1.0
,-inf
-inf,0.0
,-inf
,-3.0
,-1.0
,-1.0
,-3.0
-inf,
,-inf
,-2.0
,-1.0
,-0.5
0.0,-1.0
inf,-1.0
0.0,-1.0
-inf,0.0
,-1.0
-inf,0.0
,-1.0
1.3333333333333333,-2.0
0.0,-1.0
inf,-1.0
0.0,-1.0
,inf
,-3.0
,-1.0
-1.1277777777777775,
-0.17708333333333334,-2.0
,0.0
,-1.0
-0.5666666666666667,inf
,-1.0
-3.0555555555555554,-1.0
,-1.0
,-1.0
,-1.0
inf,
,-1.0
,-2.0
,-1.0
0.0,-2.0
-0.5666666666666667,inf
,-1.0
,-1.0
,-1.0
,-1.0
0.0,-2.0
,-1.0
0.0,-2.0
,-1.0
,-1.0
-inf,1.0
,-1.0
,-inf
,-2.0
,-1.0
,-1.0
,-inf
,-1.0
