member_0,member_1
,-8.0
,-inf
,
1212.9166666666667,
829.6666666666669,-inf
-inf,
,-10.0
586.2777777777778,-inf
-132.08333333333331,-inf
,
,-7.5
353.5,-inf
,
,
,-10.0
,
638.0,-inf
,-inf
1127.1666666666667,
732.0,-inf
36.66666666666668,-12.0
-147.74999999999997,-inf
,-inf
586.2777777777778,-inf
300.66666666666663,
937.0833333333334,-inf
,-inf
,
,-inf
,-inf
586.2777777777778,-inf
,-16.0
300.66666666666663,
-inf,-24.0
1369.25,-inf
586.2777777777778,-inf
,
732.0,-inf
,-inf
300.66666666666663,
36.66666666666668,-12.0
-17.000000000000004,-27.0
,
334.3333333333333,-inf
1845.0,
1341.0,
-inf,27.0
456.8333333333333,-inf
,-inf
,
,-inf
1958.5,-inf
1973.7291666666667,-5.0
1973.7291666666667,-5.0
-74.08333333333334,-inf
-365.7222222222225,inf
-inf,-inf
154.33333333333331,-inf
2129.8333333333335,-inf
,-inf
1311.25,-inf
