member_0,member_1,member_2,member_3,member_4
0,9,0,7,7
0,9,0,7,7
7,0,3,6,8
6,9,7,6,8
6,9,7,6,8
7,0,7,6,3
6,3,2,5,8
0,9,0,7,7
0,9,0,7,7
6,9,7,6,8
0,9,3,7,7
0,9,2,7,7
0,8,7,0,7
0,0,7,0,7
6,2,7,6,8
0,9,7,8,7
0,0,7,0,7
7,0,4,6,3
6,9,7,6,8
0,9,7,7,7
0,9,7,0,7
0,9,7,0,7
0,9,7,7,0
0,9,7,7,7
7,7,7,6,8
0,9,3,7,7
6,4,3,5,8
0,0,7,0,7
0,9,3,7,7
6,9,7,6,8
0,0,7,0,7
0,9,7,0,7
6,9,7,6,8
6,7,7,6,8
6,4,2,5,8
7,0,3,6,8
6,9,7,6,8
0,9,0,7,7
0,0,7,0,7
6,9,7,6,8
6,9,7,6,8
0,0,7,0,7
6,9,7,6,8
6,3,3,5,8
0,0,7,0,7
7,9,7,6,8
0,9,0,7,7
7,0,3,6,8
0,9,7,7,7
0,0,7,0,7
7,0,7,6,3
0,9,7,0,7
7,0,7,6,3
0,9,0,7,7
0,9,7,7,0
6,3,3,5,8
0,0,7,0,7
7,0,7,6,3
0,9,0,7,7
7,9,7,6,8
0,0,7,0,7
6,3,3,5,8
6,9,7,6,8
0,0,7,0,7
6,8,7,6,8
0,9,7,7,0
6,9,7,6,8
7,0,7,6,3
0,0,7,0,7
0,9,4,7,0
0,0,7,0,7
6,9,7,6,8
0,0,7,0,7
0,0,7,0,7
6,0,7,6,8
0,0,7,0,7
0,9,7,0,7
0,0,7,0,7
6,3,3,5,8
6,9,7,6,8
0,0,7,0,7
6,9,7,6,8
6,9,7,6,8
0,9,7,0,7
7,0,3,6,8
0,9,0,7,7
0,9,0,7,7
6,4,0,5,8
0,7,7,0,7
7,0,4,6,3
7,0,4,6,3
7,0,7,6,3
6,0,2,6,8
0,9,4,7,8
7,0,7,6,3
0,0,7,0,7
6,3,3,5,8
6,2,3,6,8
6,4,7,6,8
0,9,4,7,0
0,0,7,0,7
0,0,7,0,7
0,9,7,0,7
7,9,7,6,8
6,0,3,6,8
0,9,0,7,7
6,9,7,6,8
0,9,7,7,7
0,9,7,0,7
0,9,2,7,7
0,9,7,7,0
0,0,7,0,7
0,9,7,7,0
7,0,3,6,8
6,3,3,5,8
7,0,4,6,7
6,0,3,6,8
0,9,3,7,7
7,0,4,6,7
6,3,0,6,8
0,9,3,7,7
7,0,7,6,3
7,0,3,6,8
6,9,7,6,8
0,9,0,7,7
7,0,4,6,3
0,9,7,7,0
0,0,7,0,7
7,0,3,6,8
0,1,7,0,7
0,0,7,0,7
0,9,1,7,7
7,0,7,6,3
0,0,7,0,7
0,0,7,0,7
0,9,7,0,7
6,4,7,6,8
0,0,7,0,7
0,0,7,0,7
0,9,4,7,0
0,0,7,0,7
6,7,7,6,8
0,9,7,7,7
0,0,7,0,7
6,9,7,6,8
6,9,7,6,8
7,0,7,6,3
0,9,4,7,8
0,0,7,0,7
7,0,7,6,3
6,9,7,6,8
7,0,7,6,3
7,0,7,6,3
0,9,0,7,7
6,3,3,5,8
0,0,7,0,7
0,9,7,0,7
6,3,3,5,8
0,4,7,0,7
0,9,0,7,7
7,0,3,6,8
6,9,7,6,8
6,4,1,5,8
0,9,0,7,7
7,0,4,6,7
6,9,7,6,8
6,9,7,6,8
0,0,7,0,7
6,0,3,6,8
7,9,7,6,8
7,0,4,6,7
7,0,4,6,7
6,0,3,6,8
6,9,7,6,8
0,0,7,0,7
0,9,0,7,7
0,0,7,0,7
6,3,2,6,8
0,9,7,7,0
0,0,7,0,7
0,7,7,0,7
0,7,7,0,7
7,0,3,6,8
0,9,4,7,8
6,9,7,6,8
6,9,7,6,8
7,0,3,6,8
0,0,7,0,7
7,0,7,6,8
0,9,0,7,7
0,9,7,7,0
0,9,0,7,7
6,9,7,6,8
7,0,7,6,3
6,3,3,5,8
0,9,7,7,0
0,9,7,7,0
6,4,1,5,8
0,3,7,0,7
7,0,7,6,3
7,0,7,6,3
0,0,7,0,7
0,9,3,7,7
6,9,7,6,8
7,0,3,6,8
0,0,7,0,7
0,0,7,0,7
0,9,3,7,7
6,9,7,6,8
7,0,3,6,8
6,3,0,6,8
6,4,2,5,8
6,3,3,5,8
0,4,7,0,7
6,9,7,6,8
0,9,7,7,7
0,9,0,7,7
6,9,7,6,8
7,9,7,6,8
0,0,7,0,7
7,0,7,6,3
7,9,7,6,8
6,9,7,6,8
0,9,4,7,0
7,0,3,6,8
0,0,7,0,7
6,9,7,6,8
0,9,0,7,7
0,8,7,0,7
7,0,7,6,3
0,9,2,7,7
6,9,7,6,8
7,0,4,6,3
7,0,7,6,3
0,9,7,0,7
6,9,7,6,8
7,0,7,6,3
0,0,7,0,7
