member_0,member_1,member_2,member_3,member_4
0,0,4,3,3
0,3,3,2,3
7,9,8,0,4
6,0,6,4,4
0,0,4,3,3
0,0,7,2,7
0,9,7,1,5
0,9,7,6,2
0,0,4,3,3
0,1,3,3,3
0,2,3,3,3
0,0,4,3,3
7,9,7,8,1
6,0,5,8,4
0,0,7,3,9
0,0,7,2,9
0,9,7,0,4
0,0,4,2,3
0,0,4,2,3
0,9,7,1,5
6,2,5,4,4
0,3,3,3,3
0,1,4,3,3
0,0,4,3,3
0,3,3,2,3
0,0,7,6,9
6,9,6,9,4
0,9,7,7,2
0,1,4,3,3
6,0,6,4,4
0,0,4,3,3
0,9,7,7,1
0,0,4,2,3
6,0,4,1,3
0,9,7,0,9
0,0,4,3,3
0,0,7,3,9
6,9,6,9,4
0,9,7,7,1
6,0,6,6,4
0,9,7,7,0
0,0,4,2,3
6,3,3,0,3
7,9,7,0,4
6,9,6,9,4
0,2,3,2,3
0,9,7,1,4
0,0,4,3,3
0,0,7,6,9
0,0,7,2,9
6,0,6,9,4
0,0,7,3,9
0,0,4,3,3
0,0,7,2,7
0,9,7,6,0
7,9,8,0,4
7,9,7,0,4
6,9,6,9,4
0,0,4,3,3
7,9,7,0,4
6,0,5,8,4
0,0,7,2,8
6,0,4,2,3
0,9,7,6,3
0,9,7,2,6
0,0,7,1,9
0,0,4,3,3
7,9,7,1,5
6,2,3,2,3
0,9,7,0,9
0,9,7,0,3
0,0,4,2,3
0,9,7,0,0
0,0,4,3,3
7,9,7,0,4
7,9,7,6,3
0,9,7,2,6
0,0,7,3,8
6,0,6,4,4
0,9,7,1,6
0,0,4,2,3
0,0,7,2,9
0,0,4,3,3
0,0,4,2,3
7,9,7,0,4
7,9,7,1,5
0,0,7,2,9
0,9,7,1,4
0,0,7,3,9
6,0,4,1,3
0,0,4,3,3
0,0,4,2,3
6,2,4,1,3
0,0,7,2,9
0,9,7,1,5
0,9,7,1,5
0,0,4,3,3
0,0,7,2,7
0,9,7,7,0
0,9,7,2,6
6,9,6,9,4
0,0,7,2,8
0,2,3,2,3
6,2,4,1,3
7,9,7,7,2
6,0,6,7,4
0,9,7,6,1
7,9,7,0,4
6,9,6,9,5
7,9,7,7,2
7,9,7,0,4
0,9,7,7,0
0,1,4,2,3
0,0,7,6,9
0,9,7,0,9
0,9,7,2,6
0,9,7,1,5
0,9,7,0,8
0,0,4,3,3
0,9,7,1,5
0,9,7,1,4
0,0,4,3,3
6,2,4,2,3
0,0,7,3,7
6,9,6,9,4
0,2,4,2,3
0,0,4,3,3
0,3,3,2,3
0,9,7,2,6
0,0,4,3,3
6,9,6,9,4
0,2,3,2,3
7,9,7,0,4
6,9,6,9,4
7,9,7,6,3
6,9,6,9,5
0,0,7,2,9
0,9,7,0,9
0,9,7,2,6
0,0,4,2,3
0,9,7,2,6
6,9,6,9,4
0,0,4,2,3
7,9,7,0,4
0,9,7,0,4
0,9,7,6,3
6,0,6,8,4
0,9,7,6,3
0,0,4,3,3
6,0,4,1,3
7,9,7,6,3
6,0,6,7,4
0,9,7,3,7
0,0,7,3,9
0,9,7,6,3
0,9,7,7,1
0,0,7,2,9
7,9,7,0,4
7,9,7,1,4
6,9,6,9,4
6,2,5,4,4
6,0,6,4,4
0,9,7,6,3
0,9,7,7,0
0,9,7,1,4
0,9,7,6,3
6,9,6,8,4
0,9,7,1,4
0,0,4,3,3
0,0,7,2,9
0,9,7,7,2
0,0,4,3,3
0,0,7,3,9
0,0,4,3,3
6,1,4,1,3
0,9,7,6,3
6,9,6,9,4
0,0,4,3,3
0,9,7,7,2
0,0,4,3,3
0,9,7,1,4
7,9,7,0,4
7,9,7,0,4
0,9,7,1,4
0,9,7,1,4
6,9,6,9,4
7,9,7,0,4
0,9,7,1,4
7,9,7,1,5
0,0,4,2,3
0,9,7,1,5
0,1,4,3,3
0,0,7,2,7
0,0,4,2,3
6,9,6,9,4
6,9,6,9,4
0,0,4,3,3
0,0,4,2,3
6,1,4,1,3
0,9,7,6,3
7,9,7,0,4
0,0,4,2,3
0,9,7,6,2
0,2,3,3,3
6,0,6,4,4
7,9,7,7,2
6,9,6,9,4
7,9,7,1,4
6,0,6,4,4
6,0,6,7,4
7,9,7,1,5
0,9,7,2,6
6,0,4,1,3
6,9,6,9,4
6,9,6,9,4
0,0,7,3,7
0,9,7,6,2
0,9,7,0,4
0,2,4,2,3
0,0,4,3,3
0,9,7,1,5
0,9,7,2,6
6,9,6,9,4
0,0,4,2,3
0,0,7,3,9
0,0,4,2,3
6,9,6,9,4
7,9,7,6,3
7,9,7,0,4
6,9,6,9,5
6,9,6,9,4
6,9,6,9,4
0,0,4,3,3
0,0,7,3,8
7,9,7,1,5
0,0,4,3,3
6,9,6,9,4
0,0,4,2,3
0,0,4,2,3
0,0,7,2,9
0,0,4,2,3
0,9,7,1,4
6,9,6,9,5
7,9,7,1,5
6,0,6,7,4
6,9,6,9,4
0,9,7,6,3
0,9,7,1,4
0,9,7,7,0
6,0,4,1,3
7,9,7,0,4
6,9,6,9,4
7,9,7,0,4
0,0,7,3,7
0,9,7,1,5
7,9,7,6,3
7,9,7,1,5
0,0,7,1,9
0,9,7,0,4
6,9,6,8,4
6,9,6,9,4
0,0,4,2,3
6,0,6,7,4
0,0,7,2,7
7,9,7,6,3
0,9,7,7,0
0,0,4,3,3
0,0,7,2,8
7,9,7,0,5
0,9,7,1,4
0,9,7,6,0
0,9,7,1,5
6,0,4,1,3
6,3,5,6,4
7,9,7,0,4
0,9,7,1,4
0,0,4,2,3
0,0,4,3,3
7,9,7,0,4
7,9,7,0,4
7,9,7,0,4
6,9,6,9,4
0,9,7,6,3
7,9,8,0,4
0,1,4,2,3
0,0,7,2,9
0,0,7,3,9
0,1,3,4,3
0,9,7,6,0
0,0,4,2,3
6,0,6,6,4
0,9,7,6,3
6,0,6,4,4
0,9,7,1,5
7,9,7,7,2
0,0,4,2,3
0,0,7,1,9
6,9,6,9,4
6,0,6,6,4
0,0,7,2,9
0,9,7,6,2
0,0,7,2,8
0,0,4,2,3
0,9,7,2,5
0,9,7,1,4
0,9,7,1,6
6,9,6,9,4
7,9,7,0,5
0,0,4,3,3
7,9,7,6,3
0,9,7,1,5
6,9,6,9,4
0,9,7,8,0
7,9,8,0,5
0,9,7,6,3
0,9,7,6,2
7,9,7,6,3
0,2,3,2,3
0,9,7,3,7
6,3,3,1,3
6,9,6,9,4
0,0,7,2,7
0,0,4,3,3
0,0,4,3,3
7,9,7,7,2
0,2,3,3,3
0,9,7,6,3
0,9,7,7,0
0,0,4,3,3
6,0,6,9,4
0,0,4,2,3
6,0,6,5,4
0,9,7,2,6
0,3,3,4,3
0,0,4,3,3
0,9,7,2,6
6,0,4,1,3
0,9,7,2,6
0,0,4,2,3
0,0,4,2,3
6,1,4,1,3
0,9,7,6,2
0,0,7,2,8
0,0,7,3,9
0,0,7,2,9
0,9,7,1,4
0,0,4,2,3
0,9,7,6,3
7,9,7,0,4
7,9,7,6,3
0,9,7,2,6
0,0,4,3,3
6,9,6,9,5
7,9,7,7,2
6,9,6,9,5
0,0,7,2,9
0,0,4,3,3
6,0,6,5,4
0,0,7,2,9
6,4,5,4,4
6,9,6,9,4
0,9,7,1,4
6,0,6,4,4
0,0,7,2,9
6,2,5,4,4
0,9,7,6,3
6,0,4,1,3
0,0,4,3,3
0,0,7,2,9
0,9,7,6,3
0,2,3,3,3
6,0,4,2,3
0,0,4,2,3
0,9,7,6,2
0,9,7,2,6
0,9,7,0,0
0,0,4,2,3
0,0,7,2,9
0,0,4,3,3
0,0,7,3,9
6,0,6,5,4
7,9,7,0,4
0,9,7,0,2
0,9,7,6,1
0,1,4,2,3
0,0,7,2,7
0,0,7,2,9
0,9,7,2,6
7,9,7,0,4
7,9,7,1,5
6,9,6,9,5
7,9,7,0,4
7,9,8,7,3
7,9,8,6,3
0,0,7,6,9
7,9,7,7,2
0,0,4,2,3
7,9,8,0,4
0,9,7,6,2
0,0,7,2,9
0,9,7,1,4
7,9,7,1,4
6,9,6,9,4
7,9,7,0,4
0,1,4,2,3
0,0,4,3,3
0,9,7,1,5
