member_0,member_1,member_2,member_3,member_4
0,8,0,7,7
0,8,0,0,0
0,8,0,7,7
0,8,0,7,0
4,8,9,0,4
0,8,0,7,7
0,8,0,0,7
4,8,0,5,0
0,8,0,0,7
4,8,5,5,7
0,8,0,7,7
4,8,5,5,7
0,8,0,7,7
0,8,0,7,0
7,8,0,0,0
7,8,0,7,9
0,8,0,7,7
7,8,0,7,9
0,8,0,7,0
9,8,5,5,0
0,8,0,7,0
4,8,5,5,7
4,8,9,0,0
4,8,0,5,7
4,8,0,7,0
0,8,9,7,9
4,8,0,0,7
4,8,0,7,7
0,8,9,0,0
0,8,0,7,0
0,8,0,7,0
0,8,0,0,0
7,8,0,0,9
7,8,9,7,0
7,8,9,7,9
4,8,0,0,0
0,8,0,0,9
0,8,0,0,7
7,8,9,7,0
0,8,0,7,4
0,8,0,7,0
0,8,0,7,0
4,8,9,7,0
7,8,0,7,9
4,8,0,0,7
0,8,9,7,0
0,8,0,0,0
0,8,0,7,0
0,8,0,7,9
7,8,0,7,9
7,8,0,7,9
7,8,0,7,9
9,8,0,7,4
0,8,0,7,9
0,8,0,0,0
0,8,0,0,9
7,8,0,7,9
7,8,0,5,0
0,8,0,7,0
0,8,0,7,4
7,8,9,5,0
0,8,0,7,4
0,8,0,0,7
7,8,0,7,9
7,8,0,5,0
0,8,9,7,0
7,8,0,5,0
0,8,0,0,7
4,8,9,0,0
7,8,0,7,9
0,8,9,7,0
0,8,0,5,7
0,8,0,0,0
7,8,9,0,0
0,8,0,0,0
0,8,0,7,9
7,8,0,7,9
0,8,0,0,9
7,8,0,5,0
0,8,0,0,9
7,8,0,7,9
0,8,0,0,0
0,8,9,0,0
0,8,0,7,4
0,8,0,7,0
0,8,0,7,9
0,8,0,7,0
0,8,0,0,7
0,8,0,7,0
0,8,0,7,4
7,8,9,7,0
7,8,9,7,0
0,8,9,7,0
0,8,0,7,4
7,8,9,7,0
0,8,0,7,0
0,8,0,0,7
4,8,0,5,0
0,8,0,0,0
4,8,0,0,0
0,8,0,7,7
0,8,0,0,0
4,8,0,0,0
0,8,0,0,0
0,8,9,7,4
0,8,0,0,9
7,8,0,7,9
0,8,0,7,9
0,8,0,7,0
7,8,9,7,0
7,8,0,7,9
0,8,0,7,0
0,8,0,7,0
9,8,5,5,0
7,8,9,7,0
0,8,0,7,9
0,8,0,0,0
7,8,5,5,0
4,8,0,7,9
0,8,9,0,7
7,8,9,7,9
7,8,9,7,0
0,8,0,0,7
7,8,9,7,9
0,8,0,0,0
0,8,0,7,4
7,8,9,7,9
0,8,0,0,0
7,8,9,7,9
4,8,9,7,0
0,8,0,7,4
0,8,0,7,0
4,8,0,0,0
0,8,0,0,7
0,8,0,7,4
0,8,0,0,9
0,8,0,7,9
7,8,0,5,0
0,8,0,7,0
