member_0,member_1,member_2,member_3,member_4
0,4,6,5,7
0,2,6,4,0
0,4,6,5,7
1,3,6,4,2
1,3,6,4,2
0,2,6,4,0
1,4,6,5,2
0,3,6,5,2
0,2,6,4,0
0,3,6,5,7
0,3,6,4,0
1,4,6,5,2
0,2,6,4,0
1,2,6,4,0
1,3,6,4,0
0,3,6,4,0
0,4,6,5,7
2,3,6,4,2
0,3,6,4,2
0,2,6,4,0
1,3,6,4,2
1,2,6,4,2
0,4,6,5,7
0,3,6,4,0
1,2,6,4,2
0,4,6,5,7
0,3,6,4,0
1,2,6,4,2
1,2,6,4,0
0,2,6,4,0
0,2,6,4,0
0,3,6,4,0
1,3,6,4,2
1,2,6,4,0
0,2,6,4,0
0,2,6,4,0
1,3,6,5,2
0,2,6,4,0
0,3,6,5,2
0,4,6,5,7
0,4,6,5,2
0,3,6,4,2
1,3,6,4,2
1,3,6,4,2
0,3,6,4,0
0,3,6,4,0
1,4,6,5,2
0,3,6,5,2
1,3,6,4,2
0,2,6,4,0
1,3,6,5,2
0,2,6,4,0
0,3,6,4,0
0,3,6,5,2
1,2,6,4,2
0,4,6,5,7
1,4,6,5,2
0,3,6,4,2
0,4,6,5,7
0,4,6,5,7
1,3,6,5,2
1,3,6,4,2
1,4,6,6,2
1,3,6,5,2
1,3,6,4,2
0,3,6,4,0
0,4,6,5,7
1,2,6,4,2
1,3,6,5,2
0,3,6,4,0
0,3,6,4,2
0,3,6,4,0
1,3,6,4,2
0,3,6,4,0
0,4,6,5,7
1,4,6,5,2
1,3,6,4,2
0,3,6,4,0
0,3,6,4,0
0,2,6,4,0
0,2,6,4,0
1,3,6,5,2
0,3,6,5,2
0,4,6,5,7
0,3,6,4,0
0,3,6,4,0
0,3,6,4,0
0,3,6,4,0
1,2,6,4,2
0,4,6,5,7
1,4,6,5,2
1,3,6,4,2
0,3,6,5,2
0,3,6,4,0
1,2,6,4,2
0,2,6,4,0
1,2,6,4,0
1,3,6,5,2
1,2,6,4,0
0,3,6,4,0
0,3,6,5,7
1,3,6,4,2
0,4,6,5,7
1,3,6,5,2
0,3,6,4,0
0,3,6,4,0
1,4,6,5,2
1,3,6,4,2
0,4,6,5,7
0,3,6,4,0
0,3,6,4,0
0,3,6,4,0
1,3,6,5,2
1,2,6,4,0
0,4,6,5,7
1,3,6,4,2
1,4,6,5,2
0,2,6,4,0
1,3,6,4,2
1,2,6,4,2
1,2,6,4,2
0,2,6,4,0
1,3,6,5,2
0,3,6,4,0
0,2,6,4,0
1,3,6,4,2
1,3,6,4,2
1,2,6,4,0
1,3,6,4,2
1,3,6,5,2
0,2,6,4,0
1,3,6,4,2
0,3,6,4,0
0,4,6,5,7
0,2,6,4,0
0,3,6,5,7
1,3,6,4,2
0,3,6,4,2
0,3,6,5,2
0,4,6,6,6
0,4,6,5,7
0,2,6,4,0
1,2,6,4,2
1,4,6,5,2
0,2,6,4,0
1,3,6,4,2
0,3,6,5,2
1,2,6,4,0
1,2,6,4,2
0,2,6,4,0
0,2,6,4,0
0,3,6,5,2
1,2,6,4,0
1,4,6,5,2
1,3,6,4,2
0,2,6,4,0
1,3,6,5,2
0,3,6,5,7
0,4,6,5,6
0,4,6,5,7
1,3,6,5,2
0,3,6,5,7
0,3,6,4,0
0,3,6,4,0
0,3,6,4,2
0,4,6,5,7
1,2,6,4,0
1,3,6,4,2
1,2,6,4,0
0,3,6,4,0
1,3,6,4,2
0,2,6,4,0
1,3,6,4,2
0,3,6,4,0
0,4,6,5,7
1,2,6,4,0
1,3,6,4,2
0,4,6,5,7
1,3,6,5,2
0,2,6,4,0
0,2,6,4,0
0,3,6,4,0
0,2,6,4,0
1,3,6,5,2
1,4,6,5,2
0,4,6,5,7
0,2,6,4,0
0,3,6,4,2
1,4,6,5,2
1,4,6,5,2
0,4,6,5,7
1,3,6,4,2
0,3,6,4,0
1,3,6,4,2
0,4,6,5,7
0,2,6,4,0
0,2,6,4,0
1,4,6,5,2
0,3,6,5,2
1,2,6,4,0
1,3,6,4,2
1,3,6,4,2
1,4,6,5,2
1,3,6,4,2
1,3,6,5,2
1,3,6,4,2
1,2,6,4,0
2,3,6,4,2
0,3,6,4,0
0,3,6,5,2
0,4,6,5,7
0,2,6,4,0
0,2,6,4,0
0,3,6,4,0
0,3,6,5,7
0,3,6,4,0
0,3,6,4,0
0,3,6,5,7
1,3,6,4,2
0,3,6,4,0
1,2,6,4,2
1,3,6,4,2
0,3,6,4,0
0,4,6,5,7
1,3,6,4,2
0,4,6,5,7
0,4,6,5,7
0,2,6,4,0
0,2,6,4,0
0,3,6,4,2
0,2,6,4,0
0,2,6,4,0
0,4,6,5,7
0,2,6,4,0
1,2,6,4,2
