member_0,member_1,member_2,member_3,member_4
2,1,4,4,2
2,1,5,5,2
2,1,4,4,2
1,0,5,0,2
1,0,5,0,2
2,1,7,7,2
2,1,4,4,2
2,1,4,6,2
1,0,6,0,2
1,0,0,0,2
2,1,0,7,2
1,0,5,0,2
1,0,6,0,2
2,1,3,7,2
2,1,4,4,2
1,0,6,0,2
1,0,3,0,2
1,0,7,0,2
1,0,6,0,2
1,0,6,0,2
1,0,6,0,2
1,0,6,0,2
2,1,5,4,2
1,0,6,0,2
1,0,6,0,2
2,1,5,4,2
1,0,7,0,2
2,1,7,7,2
2,1,4,4,2
2,1,7,7,2
1,0,7,0,2
2,1,7,7,2
2,1,4,5,2
1,0,7,0,2
1,0,7,0,2
2,1,7,7,2
2,1,7,7,2
1,0,6,0,2
1,0,5,0,2
2,1,4,4,2
1,0,6,0,2
2,1,4,4,2
1,0,6,0,2
2,1,4,5,2
1,0,6,0,2
1,0,4,0,2
1,0,5,0,2
1,0,6,0,2
2,1,7,7,2
1,0,5,0,2
2,1,4,4,2
1,0,6,0,2
1,0,5,0,2
1,0,6,0,2
1,0,5,0,2
2,1,7,7,2
1,0,0,0,2
2,1,5,4,2
1,0,1,0,2
1,0,6,0,2
2,1,4,4,2
2,1,4,4,2
2,1,4,4,2
2,1,4,5,2
2,1,4,4,2
2,1,4,5,2
2,1,7,7,2
1,0,6,0,2
2,1,7,7,2
2,1,4,3,2
2,1,5,4,2
1,0,5,0,2
2,1,4,5,2
2,1,7,7,2
1,0,6,0,2
1,0,3,0,2
2,1,5,4,2
1,0,5,0,2
1,0,5,0,2
2,1,5,3,2
1,0,6,0,2
1,0,5,0,2
2,1,7,7,2
2,1,5,3,2
2,1,5,6,2
2,1,4,3,2
2,1,4,4,2
2,1,4,5,2
1,0,5,0,2
2,1,5,4,2
1,0,0,0,2
2,1,4,3,2
1,0,6,0,2
1,0,6,0,2
1,0,5,0,2
2,1,7,7,2
1,0,7,0,2
2,1,7,7,2
1,0,6,0,2
1,0,0,0,2
1,0,5,0,2
1,0,5,0,2
2,1,4,4,2
1,0,6,0,2
2,1,3,6,2
1,0,4,0,2
1,0,5,0,2
2,1,5,5,2
1,0,6,0,2
1,0,5,0,2
1,0,6,0,2
1,0,4,0,2
2,1,4,4,2
2,1,7,7,2
1,0,6,0,2
1,0,5,0,2
1,0,0,0,2
1,0,7,0,2
1,0,6,0,2
2,1,7,7,2
1,0,7,0,2
1,0,0,0,2
1,0,0,0,2
1,0,0,0,2
1,0,0,0,2
1,0,6,0,2
2,1,7,7,2
1,0,6,0,2
2,1,7,7,2
1,0,3,0,2
1,0,6,0,2
2,1,5,4,2
2,1,4,4,2
2,1,4,4,2
1,0,7,0,2
2,1,5,4,2
1,0,0,0,2
1,0,2,0,2
1,0,1,0,2
2,1,6,5,2
1,0,0,0,2
2,1,4,4,2
2,1,4,5,2
1,0,6,0,2
1,0,5,0,2
1,0,6,0,2
1,0,1,0,2
2,1,5,5,2
2,1,5,4,2
1,0,7,0,2
1,0,5,0,2
2,1,4,4,2
1,0,6,0,2
1,0,6,0,2
2,1,4,4,2
1,0,5,0,2
1,0,6,0,2
1,0,5,0,2
2,1,5,5,2
1,0,5,0,2
1,0,5,0,2
2,1,5,4,2
2,1,5,6,2
2,1,7,7,2
2,1,4,4,2
1,0,7,0,2
2,1,5,3,2
1,0,4,0,2
1,0,5,0,2
2,1,5,4,2
1,0,6,0,2
1,0,5,0,2
2,1,4,3,2
1,0,0,0,2
2,1,5,3,2
1,0,6,0,2
1,0,0,0,2
2,1,4,4,2
1,0,6,0,2
1,0,5,0,2
2,1,4,3,2
1,0,5,0,2
1,0,4,0,2
1,0,2,0,2
2,1,5,4,2
1,0,7,0,2
1,0,6,0,2
1,0,6,0,2
1,0,6,0,2
2,1,4,4,2
2,1,4,4,2
2,1,5,4,2
2,1,2,7,2
1,0,6,0,2
1,0,5,0,2
2,1,1,7,2
1,0,2,0,2
1,0,5,0,2
2,1,5,3,2
1,0,5,0,2
2,1,5,4,2
1,0,4,0,2
2,1,3,7,2
1,0,3,0,2
1,0,5,0,2
1,0,1,0,2
1,0,7,0,2
1,0,0,0,2
2,1,4,4,2
2,1,4,7,2
2,1,4,5,2
2,1,7,7,2
1,0,6,0,2
1,0,6,0,2
2,1,4,3,2
1,0,3,0,2
2,1,3,7,2
1,0,0,0,2
2,1,1,7,2
1,0,6,0,2
1,0,4,0,2
1,0,5,0,2
1,0,5,0,2
2,1,4,4,2
1,0,2,0,2
2,1,4,3,2
1,0,6,0,2
1,0,5,0,2
2,1,4,4,2
1,0,6,0,2
2,1,4,3,2
2,1,4,5,2
1,0,6,0,2
1,0,1,0,2
1,0,4,0,2
